"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"393","Flamengo","2021",11,"dom","Em casa","Chapecoense","4-2-2-2","V",6,-4,19.8,7,-0.0202577393366867,-0.000489196476038581,-1.5,0.0633333333333334,0,-1.4,-0.9,1.1,-3.3,0.6,10,10,-0.5,-0.15,0,"3--4-3"
"394","Flamengo","2021",13,"dom","Em casa","São Paulo","4-2-3-1","V",12,-2,4.7,4.9,0.0447300506511033,0.0675368052999632,0.300000000000001,0.0365079365079365,-1,-0.9,-1.9,-3.1,-0.5,1.1,6,14,-1.2,0.02,-0.02,"3-5-1-1"
"395","Flamengo","2021",15,"dom","Em casa","Internacional","4-2-2-2","D",9,3,11.2,3,0.0579110444938619,0.0345247177143462,-0.9,-0.0822222222222221,-2,-4,0.7,0.899999999999999,-0.6,-0.5,5,6,-1.6,-0.28,0,"4-2-3-1"
"396","Flamengo","2021",16,"dom","Em casa","Sport Recife","4--4-2","V",16,5,19.8,5.7,0.170931845931846,0.09315210932858,-0.2,-0.0794444444444444,-3,-1.7,0.1,2.5,-0.5,0.9,7,11,0.7,-0.08,0,"4-2-3-1"
"397","Flamengo","2021",19,"sex","Em casa","Atl Goianiense","4--4-2","V",18,0,8.5,7.4,0.204950969036647,0.0810511969559284,-0.4,-0.109761904761905,1,0.1,0.3,4.2,1.8,2.1,10,18,0.4,-0.155,-0.0333333333333333,"4-2-3-1"
"398","Flamengo","2021",21,"dom","Em casa","Grêmio","4-2-3-1","D",14,1,12.5,3.3,0.1854535220392,0.0785248344295659,0.8,0.060952380952381,-1,-4.6,1.1,-2.7,0,0,6,13,0.3,-0.105,0,"4-2-3-1"
"399","Flamengo","2021",23,"dom","Em casa","Atl Paranaense","4--4-2","V",11,-7,9.9,1.5,0.191980421066099,0.0754504551051866,0.2,0.110238095238095,2,-1.8,0.5,-8.8,2.5,0.0999999999999996,13,18,0.7,-0.025,0,"3--4-3"
"400","Flamengo","2021",26,"qua","Em casa","Juventude","4-2-3-1","V",9,-9,12.4,2,0.0549099892046452,0.0229430817309401,-0.5,0.166190476190476,2,4.8,0.2,-4.9,1.6,1.3,13,18,-0.7,-0.175,-0.05,"3-4-1-2"
"401","Flamengo","2021",27,"dom","Em casa","Cuiabá","4-2-3-1","E",11,-3,16.4,4.6,0.0404053675792806,-0.0128756931474323,-1.4,-0.0797619047619048,-1,3,0.1,6,0.200000000000001,0.5,6,14,-1.7,-0.125,0,"4--4-2"
"402","Flamengo","2021",29,"sáb","Em casa","Atlético Mineiro","4-2-3-1","V",-1,0,1.5,-0.899999999999999,0.0153652268783848,-0.00328690315532422,0.2,-0.0316666666666666,-3,1.7,-0.2,-0.5,2.6,0.6,-2,-1,0.8,-0.1,0,"4-2-3-1"
"403","Flamengo","2021",31,"qui","Em casa","Bahia","4-2-3-1","V",10,-1,18.6,2.4,-0.00964329873772601,0.0352265441816525,-1.7,-0.241428571428571,0,-0.3,0.1,-0.300000000000001,0.9,-0.399999999999999,6,11,-1.1,-0.1,0,"4-2-3-1"
"404","Flamengo","2021",33,"qua","Em casa","Corinthians","4--3-3","V",8,-4,2.3,1.9,-0.00227522477522479,0.0563744588744589,-1.2,-0.148095238095238,3,3.9,-0.0999999999999999,-1.1,1.6,2.7,5,12,-0.2,-0.0333333333333333,0,"4--3-3"
"405","Flamengo","2021",36,"ter","Em casa","Ceará","4-2-3-1","V",2,-1,15,4.2,0.0487010431649684,-0.032433689162724,-1.4,-0.00722222222222213,4,-0.6,0.7,5,2.2,1.4,3,3,-1,-0.2,0,"4-2-3-1"
"406","Flamengo","2021",37,"seg","Em casa","Santos","4--4-2","D",8,2,14.2,2.5,0.00378996734259895,0.0404456551360576,-0.1,-0.0449999999999999,2,1.4,0.3,-2.6,0.9,2.2,3,6,-0.7,0.1,0,"3--4-3"
"407","Fluminense","2019",10,"seg","Em casa","Ceará","4--3-3","E",3,7,13.5,3.8,0.0542394632931718,-0.0179792259459779,-0.3,-0.142099567099567,-1,1.1,-0.0999999999999999,2.1,-2.1,-3.9,-2,-4,3,0.17,0,"4-1-4-1"
"408","Fluminense","2019",12,"sáb","Em casa","São Paulo","4-2-3-1","D",4,12,11.5,2.4,0.0238262945905293,0.0263219553288876,0.5,-0.141309523809524,-3,0.6,0.4,3.7,0.5,-2.1,-6,-8,2.2,0.12,0,"4-2-3-1"
"409","Fluminense","2019",13,"sáb","Em casa","Internacional","4-1-4-1","V",-2,7,10.6,2,-0.0499575973860871,-0.016375288517737,-0.2,-0.0997619047619049,-3,0,-1,2.6,-2.2,-1.8,-8,-9,3.4,0.15,-0.05,"4--3-3"
"410","Fluminense","2019",15,"dom","Em casa","CSA","4-1-4-1","D",6,1,22.5,5,0.0813204247443378,0.0427515057406362,-1.8,0.0234126984126984,-3,-5.6,-0.3,5.1,-1.3,-2.7,-2,5,3,0.15,0,"4-2-2-2"
"411","Fluminense","2019",17,"seg","Em casa","Avaí","4-1-4-1","D",2,1,12.4,5.5,0.0986166007905138,0.00912804586717631,-1,-0.0291161616161616,-2,-1.8,-0.4,0.799999999999997,-3.5,-0.600000000000001,-1,1,1.2,-0.05,0,"4-1-4-1"
"412","Fluminense","2019",19,"dom","Em casa","Corinthians","4-2-3-1","V",-4,6,9.2,4.1,-0.0475517678778549,-0.0277008659617355,1.7,0.00527777777777771,-2,3.6,0.3,-1,0.399999999999999,0.200000000000001,-7,-10,2.2,-0.1,0,"4-1-4-1"
"413","Fluminense","2019",21,"qui","Em casa","Santos","4-1-4-1","E",-10,-2,5.3,2.2,-0.129312864637942,-0.0510609256584489,0.600000000000001,0.113214285714286,1,0.3,-0.5,3.7,-1.8,-2,-2,-8,-0.1,-0.1,-0.1,"3--4-3"
"414","Fluminense","2019",22,"dom","Em casa","Grêmio","4-1-4-1","V",-16,1,2,4.1,-0.171697469197469,-0.17699383949384,0.600000000000001,0.0969444444444445,-1,-2.1,0.8,6.2,1.2,-0.4,-5,-17,1.5,-0.1,0,"4-2-3-1"
"415","Fluminense","2019",25,"sáb","Em casa","Bahia","4-1-4-1","V",-3,2,3.9,0.6,-0.116414926662605,-0.0461373714005293,2.5,0.203214285714286,-1,-0.7,0.3,0.600000000000001,4.1,0.5,0,-5,1.2,-0.15,0,"4--3-3"
"416","Fluminense","2019",28,"sáb","Em casa","Chapecoense","4-1-4-1","E",3,-3,4.1,1.6,-0.110460767302873,-0.0674860227491806,-0.0999999999999996,0.122142857142857,4,-1.8,0.7,-2,0.5,0.0999999999999996,11,6,-0.0999999999999996,0,0,"4-2-3-1"
"417","Fluminense","2019",30,"sáb","Em casa","Vasco da Gama","4-3-1-2","E",0,1,14.4,1.4,0.00245879120879128,-0.00204517704517705,1.2,0.0197619047619048,0,-1.8,0.3,1.7,1.2,1.3,-2,-1,0.2,-0.1,0,"4-2-3-1"
"418","Fluminense","2019",33,"sáb","Em casa","Atlético Mineiro","4-1-4-1","E",-3,-6,11,-0.9,0.00875152625152631,-0.00468559218559217,0.800000000000001,0.0897619047619047,1,-3.7,-0.7,0.0999999999999979,2.9,2.3,0,3,-2.3,-0.05,-0.1,"4-2-3-1"
"419","Fluminense","2019",35,"qui","Em casa","Palmeiras","4-4-1-1","V",-5,2,5.6,-1.4,0.0543650243805043,-0.00350296332494476,0.7,-0.0452380952380954,1,-1,-1,-0.299999999999997,1.4,3.4,-6,-7,0,-0.15,-0.1,"4-2-3-1"
"420","Fluminense","2019",37,"qua","Em casa","Fortaleza","4-2-3-1","E",-10,-4,14.1,3.9,-0.0570551086340559,-0.0839653913338124,-0.399999999999999,0.00666666666666671,2,3.1,0,6.1,3.4,2.8,-5,-6,0,-0.0333333333333333,0,"4-2-3-1"
"421","Fluminense","2020",10,"dom","Em casa","Corinthians","4-2-3-1","V",0,-1,-8.1,0,-0.131299738908434,-0.00170037691776823,-1.7,-0.164304029304029,-1,-6.8,0,-6.4,1.1,1.9,4,1,0.5,0.1,0,"4-1-4-1"
"422","Fluminense","2020",12,"seg","Em casa","Coritiba","4-2-3-1","V",7,-2,-0.800000000000004,3.5,0.0640888497467445,0.0404223554223554,-1,-0.0815476190476191,-1,-1.2,-0.9,-0.700000000000001,1.7,-0.4,5,9,-0.8,-0.108333333333333,-0.0333333333333333,"4-2-3-1"
"423","Fluminense","2020",15,"dom","Em casa","Bahia","4-2-3-1","V",5,-6,0.899999999999999,-1.7,0.034267707192226,0.0561640231748927,-0.7,0.0674999999999999,1,1.6,-1,-6,-0.199999999999999,0.700000000000001,12,11,-0.2,0.125,0,"4-2-3-1"
"424","Fluminense","2020",17,"sáb","Em casa","Ceará","4-2-3-1","E",5,-2,7,-0.5,0.000736322501028452,0.0678799184991135,-1.6,-0.0224134199134199,0,-1.2,-0.7,0.199999999999999,-0.199999999999999,0,5,7,-3.3,0.125,0.05,"4-2-3-1"
"425","Fluminense","2020",18,"dom","Em casa","Santos","4--3-3","V",4,-2,0.5,1.6,-0.00658976987924353,0.00808745348219031,-0.2,0.218333333333333,1,0.1,0.1,-0.199999999999999,-1,0,2,6,-0.3,-0.0416666666666667,0.05,"4-4-1-1"
"426","Fluminense","2020",20,"dom","Em casa","Grêmio","4-2-3-1","D",3,-2,6.1,0.700000000000001,0.076916168626695,0.0276054355001724,0,0.0867857142857145,1,3,0.6,4.6,-0.100000000000001,-1.1,0,5,-1.7,0.125,0.05,"4-2-3-1"
"427","Fluminense","2020",23,"seg","Em casa","Bragantino","4-2-2-2","E",0,1,4.4,-2.7,-0.0148243569296201,0.0410843688475267,0,0.0475,-1,-2,1.1,-0.600000000000001,-4.4,0,3,-1,0,0.05,-0.05,"4--3-3"
"428","Fluminense","2020",24,"sáb","Em casa","Atl Paranaense","4-2-2-2","V",5,-5,-2.9,-0.199999999999999,0.00560070290333453,0.0437988254435623,-1,0.07,1,-3.2,0.0999999999999999,-1.1,1.8,2.8,8,10,-0.1,0.1,0,"4--4-2"
"429","Fluminense","2020",27,"sáb","Em casa","São Paulo","4-2-3-1","D",-11,3,-5.59999999999999,-4.3,-0.135401780539851,-0.0510338679541216,0,-0.005,-1,-1.3,0.2,-8.1,0,1.6,-11,-14,0.6,-0.05,0,"4--4-2"
"430","Fluminense","2020",30,"sáb","Em casa","Sport Recife","4-2-3-1","V",6,3,1.59999999999999,0.6,0.0742852055352055,0.0530663780663781,1,-0.000714285714285667,0,-1.9,0.2,-5.7,-0.200000000000001,0.6,7,3,0.4,0,-0.1,"4-1-4-1"
"431","Fluminense","2020",32,"dom","Em casa","Botafogo (RJ)","4-2-3-1","V",8,-5,3,0,-0.041732942553376,0.044752947430966,-0.4,-0.125,3,-2.2,-0.9,1.4,2.7,1.1,12,13,0.9,-0.1,0,"5--4-1"
"432","Fluminense","2020",33,"dom","Em casa","Goiás","4-2-3-1","V",8,-2,7.1,0.5,0.0327098282980636,0.0636393345216875,-1.1,-0.294761904761905,0,-6,0,3.2,0.899999999999999,0.5,4,10,0.4,0.025,0,"4--3-3"
"433","Fluminense","2020",35,"qua","Em casa","Atlético Mineiro","4-2-3-1","E",0,2,-18.3,-3.6,-0.0305632789982635,0.0257049105005761,0.5,-0.15547619047619,1,-1.6,-0.1,-7.4,2.6,0.699999999999999,2,-2,1,-0.1,0,"3--4-3"
"434","Fluminense","2020",38,"qui","Em casa","Fortaleza","4-2-3-1","V",6,-8,-1.6,1.3,0.0333901719195837,0.0606440944676239,-0.3,-0.174166666666667,3,-4.7,-0.2,2.5,3.6,4.1,11,14,-1,-0.05,-0.025,"4-2-3-1"
"435","Fluminense","2021",10,"qua","Em casa","Ceará","4-2-3-1","E",-3,-1,-0.400000000000006,-1.6,0.0756114718614719,-0.00582972582972581,0.4,0.0116666666666666,1,-0.5,0.6,4.2,-1.4,2.2,0,-2,-0.9,-0.05,-0.1,"4-2-3-1"
"436","Fluminense","2021",12,"sáb","Em casa","Grêmio","4-2-3-1","D",5,2,-8.4,-2.5,0.188137308597835,0.051607938844781,-1,-0.138333333333334,-1,0.3,0.6,-5.4,-4.9,1.4,4,3,-0.9,-0.15,0,"4--4-2"
"437","Fluminense","2021",14,"qui","Em casa","Juventude","4--3-3","E",-1,4,9.2,1.1,0.0659944222444221,-0.011517649017649,-0.9,-0.173333333333333,-2,1,0.2,9.1,-2.3,2.3,-5,-5,-1.6,-0.2,0.2,"4--3-3"
"438","Fluminense","2021",17,"seg","Em casa","Atlético Mineiro","4-2-3-1","E",-12,9,-4,-2.9,0.00635682300155982,-0.0853212284791232,1,-0.153571428571429,-3,-3.9,-0.1,0.900000000000002,-2.8,-0.699999999999999,-19,-21,-0.8,0.0166666666666667,0.2,"4-2-3-1"
"439","Fluminense","2021",18,"seg","Em casa","Bahia","4--3-3","V",4,-7,3.1,-1,0.0804668942168942,0.0515909090909091,-0.5,0.0825396825396824,1,-2.7,0.4,-5.2,-3.8,-0.300000000000001,5,11,-0.3,0.1,0.2,"4-2-3-1"
"440","Fluminense","2021",20,"dom","Em casa","São Paulo","4--3-3","V",3,1,-4.6,-1.8,0.0181845931845932,0.0531948606948607,-0.3,-0.0913492063492063,-3,-3.9,-1.2,-2.3,1.5,-0.199999999999999,-1,2,-2.3,-0.15,0.18,"3-4-1-2"
"441","Fluminense","2021",22,"dom","Em casa","Bragantino","4--3-3","V",5,3,-5.2,-0.899999999999999,0.117112332112332,0.0448809523809524,-0.5,-0.0892857142857143,-2,-2.4,0.3,0.600000000000001,-3.3,-1,5,2,-0.8,0,0.2,"4-2-3-1"
"442","Fluminense","2021",24,"qua","Em casa","Fortaleza","4--3-3","D",3,1,-1.3,-4.2,0.0772572774662558,0.0691132478632479,0.0999999999999996,0.0180952380952381,-2,-1.7,-0.5,-0.5,-1.4,2.4,2,2,-0.6,0.1,-0.0833333333333333,"3--4-3"
"443","Fluminense","2021",25,"sáb","Em casa","Atl Goianiense","4--3-3","E",5,5,-3,-0.699999999999999,0.0649778244631186,0.0497348484848485,0.399999999999999,-0.0982142857142856,-2,-2.1,-0.2,0.400000000000002,0.200000000000001,1.5,4,0,-0.5,0,0,"4--4-2"
"444","Fluminense","2021",28,"sáb","Em casa","Flamengo","4-2-3-1","V",-5,3,-15,-2.6,-0.0219024643937149,-0.005610769220609,1.1,0.0141666666666667,-1,-4.6,0,-2.5,-2.9,1.3,-1,-8,0.1,0,0,"4-2-3-1"
"445","Fluminense","2021",30,"sáb","Em casa","Sport Recife","4-2-2-2","V",0,0,7.7,0.9,-0.020323957088663,-0.00539321789321791,-0.2,-0.261825396825397,0,-0.6,0.5,-3.6,-3.1,2.6,1,0,-0.9,0,-0.1,"4-1-4-1"
"446","Fluminense","2021",32,"dom","Em casa","Palmeiras","4-2-3-1","V",-10,-2,-0.900000000000006,-1,-0.0153149383296443,-0.0861958874458874,-1.1,-0.33547619047619,0,-2.5,-1.7,-0.699999999999999,-0.5,2.8,-4,-8,-0.4,-0.1,0,"4-2-3-1"
"447","Fluminense","2021",34,"dom","Em casa","América (MG)","4--3-3","V",-3,-5,3.1,-1.8,-0.00805977483726844,-0.00254263852089941,-1.3,-0.343095238095238,3,1.4,0.1,0.600000000000001,2.9,2.1,1,2,0.5,-0.0833333333333333,0,"4-1-4-1"
"448","Fluminense","2021",35,"qua","Em casa","Internacional","4--3-3","V",0,-6,0.299999999999997,0.4,-0.00694273992261613,-0.00694627869550472,0,-0.23,2,-4.2,0.8,-2.4,3.2,3.8,8,6,-0.7,0,0,"4-2-3-1"
"449","Fluminense","2021",38,"qui","Em casa","Chapecoense","4-2-3-1","V",7,-10,16,2.6,-0.00629873394579267,0.0713009213009213,-2.2,-0.0946825396825397,5,-3.6,0.3,1.2,6.1,3.3,13,17,-0.8,0.05,-0.0333333333333333,"5--3-2"
"450","Fortaleza","2019",10,"sáb","Em casa","Avaí","4--4-2","V",6,0,-2.9,-1.1,0.165868736526631,0.0404602707234286,0.0999999999999996,0.0507575757575758,-1,-2.4,-0.6,-6.4,-6.2,-1.9,9,6,0.7,0,0.1,"4-2-3-1"
"451","Fortaleza","2019",12,"dom","Em casa","Corinthians","4--4-2","D",0,9,-5,-0.200000000000001,0.0822662814768078,-0.0212979515611095,0.6,-0.121904761904762,-5,1.3,0.2,-1.3,0.4,-1.2,-8,-9,1,-0.1,0.15,"4-1-4-1"
"452","Fortaleza","2019",15,"sáb","Em casa","Internacional","4-4-1-1","D",1,6,-1.1,-1.1,0.0204225598962441,0.0191391065075276,0.7,-0.01,-3,-3.8,-1.4,0.800000000000001,-2.7,-2.6,-4,-5,1.7,0.15,0.1,"4--3-3"
"453","Fortaleza","2019",17,"dom","Em casa","Goiás","4-2-3-1","V",5,-6,6.5,-2.4,0.0693448751111289,0.0610003171922677,-0.9,0.2175,1,1.6,-0.5,-1.1,-0.9,-2.7,2,11,1.2,0.116666666666667,0.05,"4-4-1-1"
"454","Fortaleza","2019",18,"sáb","Em casa","Fluminense","4--3-3","D",7,-1,-12.4,-5.4,0.0678785707046576,0.0813881046489742,-0.8,0.0213888888888887,2,1.5,-0.2,-4.1,-0.4,-1.1,6,8,-0.9,0.0833333333333333,0.05,"4-1-4-1"
"455","Fortaleza","2019",20,"dom","Em casa","Palmeiras","4-2-3-1","D",0,3,-0.200000000000003,-2.2,-0.0633918369212487,0.0420689604513134,1.3,0.0992857142857143,-1,0.2,-0.5,-1.3,-2.9,-2.3,-7,-3,0,0.0833333333333333,0.05,"4-2-3-1"
"456","Fortaleza","2019",22,"seg","Em casa","Botafogo (RJ)","4-2-3-1","V",2,1,-3.1,2.3,-0.0670765427383075,0.0381360877684407,-1.8,-0.0278174603174602,0,4.3,0.1,5.8,-0.0999999999999996,2.6,0,1,0.3,0.133333333333333,-0.1,"4-1-4-1"
"457","Fortaleza","2019",24,"qua","Em casa","Chapecoense","4-2-3-1","V",8,2,-5.7,0.700000000000001,-0.0828143274853802,-0.00316178704336596,1.4,0.211984126984127,1,1.4,-0.1,-1.1,-3.1,-0.9,6,6,-0.1,0.183333333333333,-0.1,"4--2-4"
"458","Fortaleza","2019",26,"qua","Em casa","Flamengo","4--4-2","D",-11,8,-23.3,-3.3,-0.126344598384072,-0.140706917351654,2.7,0.218650793650794,-3,-0.5,0.3,-0.400000000000002,-1.6,-0.6,-18,-19,0.9,0.233333333333333,0,"4--4-2"
"459","Fortaleza","2019",27,"sáb","Em casa","Grêmio","4-2-3-1","V",-15,4,-14.7,-3.7,-0.078783544886486,-0.0942389554889555,-0.3,-0.0813492063492061,-1,0.3,0.3,-3.1,-3.9,-1,-9,-19,0.5,0.275,0,"4-2-3-1"
"460","Fortaleza","2019",30,"sáb","Em casa","Atlético Mineiro","4-2-3-1","E",2,-5,-4,-4.5,0.0445761183261184,0.0430934343434343,0.399999999999999,0.166269841269841,1,-4,-0.2,-5.3,-1.4,-0.800000000000001,5,7,-1.4,0.283333333333333,0,"4-2-3-1"
"461","Fortaleza","2019",32,"dom","Em casa","Ceará","4-2-3-1","V",5,4,-4.9,-4.7,0.0429214899905437,0.0617193786605551,1.1,0.0180952380952381,-1,-3.1,-0.8,-8.5,-5.1,-2,1,1,0.9,0.283333333333333,0,"3--4-3"
"462","Fortaleza","2019",35,"qui","Em casa","Santos","4-2-3-1","V",1,4,-16,-6.4,0.0862247594055038,0.0829304969159257,0.6,-0.0099999999999999,-1,-0.2,-1.8,-3.9,-3.1,-2.7,-2,-3,-2.4,-0.0666666666666667,0,"4--3-3"
"463","Fortaleza","2019",38,"dom","Em casa","Bahia","4-2-3-1","V",7,-5,-0.200000000000003,-1.7,0.116737163092662,0.0859863413795639,-0.4,0.109166666666667,3,-7.1,-0.0999999999999999,-7.3,0.4,-2.4,13,12,-0.1,-0.166666666666667,0,"4--3-3"
"464","Fortaleza","2020",11,"sáb","Em casa","Internacional","4-2-3-1","V",-3,0,-6,-2.1,-0.0773225728519846,-0.00786410648175354,2.2,0.260714285714286,-1,-2.7,0.4,-9.2,-0.399999999999999,0.0999999999999996,-2,-3,-0.1,0.0166666666666667,0,"4--4-2"
"465","Fortaleza","2020",13,"dom","Em casa","Atl Goianiense","4-2-3-1","E",3,-8,0.799999999999997,-1.7,0.0289307751072457,0.0658367612779377,-0.4,0.141904761904762,2,-0.8,0.5,-8,-5.1,1,6,11,0.5,0.2,0,"4-2-3-1"
"466","Fortaleza","2020",14,"qua","Em casa","Atlético Mineiro","4-2-3-1","V",-8,-7,-10.9,-7.2,0.0257829270832368,0.0279052526420948,-0.7,0.147380952380952,2,-1.7,-0.6,-7.3,-3.3,0.0999999999999996,-2,-1,1.3,0.125,0,"4-1-4-1"
"467","Fortaleza","2020",17,"dom","Em casa","Palmeiras","4--4-2","V",-3,-10,-7.59999999999999,-6,0.0464736706648471,0.0618033409945175,-1.2,0.147619047619048,5,2.1,-0.8,-7.7,-1.5,-1.4,5,7,-0.8,0.15,0,"4--4-2"
"468","Fortaleza","2020",19,"sáb","Em casa","Fluminense","4--5-1","D",-11,-3,-2.8,-1.8,-0.0713847882423733,-0.0618742222689591,0.1,0.0158333333333333,2,-2.9,-0.7,-4.5,-2.9,-1.2,-7,-8,1.1,-0.175,-0.05,"4--4-2"
"469","Fortaleza","2020",21,"sáb","Em casa","São Paulo","4--4-2","D",-12,3,-10.4,-6.2,-0.0592057113298499,-0.0408752070415907,1.2,0.0766666666666667,0,-3.4,0.4,-8.1,2.3,-1.7,-12,-15,0.8,-0.2,0,"4--3-3"
"470","Fortaleza","2020",23,"qui","Em casa","Goiás","4--4-2","E",4,-4,6.6,1.3,-0.00117414748993694,0.0358082706766917,-1.5,0.0338888888888889,1,-4.2,0.3,-1.7,-1.4,-0.300000000000001,5,8,-0.4,-0.05,0,"4--3-3"
"471","Fortaleza","2020",24,"qua","Em casa","Corinthians","4--4-2","E",0,-1,8.1,1.3,0.0439071454860929,-0.0103039504355294,-0.5,0.0158333333333333,-1,-7.5,0.0999999999999999,-2.1,-3.2,-0.6,-5,1,-2.7,-0.2,-0.05,"4-2-3-1"
"472","Fortaleza","2020",26,"dom","Em casa","Ceará","4--4-2","D",-9,0,9.7,-1.8,-0.0658021390374331,-0.0905176196352667,0.8,0.00690476190476186,-1,-6.7,0.2,1.4,-4.4,-2.2,-8,-9,0.7,0.075,0,"4-2-3-1"
"473","Fortaleza","2020",27,"sáb","Em casa","Flamengo","4-2-3-1","E",-12,-4,-10.6,-4.7,0.0046129773779861,-0.060306205213999,0,0.0692857142857144,0,-0.4,0.9,-4.3,-3.1,-1.8,-12,-8,-0.1,0.05,-0.025,"4--4-2"
"474","Fortaleza","2020",29,"sáb","Em casa","Grêmio","4-2-3-1","E",-9,3,-2.90000000000001,-0.6,0.0226227938727939,-0.0657226107226107,0.5,-0.121904761904762,-2,3.5,0.8,-1.2,-2.1,-0.9,-12,-12,0.5,-0.025,0,"4-2-3-1"
"475","Fortaleza","2020",31,"qui","Em casa","Santos","4-2-3-1","V",-3,-5,1.3,0.699999999999999,-0.11415822481612,-0.0203379953379954,0,0.0364285714285715,3,6,0.4,-0.800000000000001,-2.6,-1,-1,2,1.3,0.15,0.025,"4-1-4-1"
"476","Fortaleza","2020",34,"qui","Em casa","Coritiba","4-2-3-1","V",-1,-1,6.59999999999999,1.3,-0.0417286798169151,-0.0311029411764706,-1.3,-0.0863492063492064,1,0.3,0.6,1.6,-3,-2.4,1,0,-0.7,0.1,-0.00833333333333333,"5--4-1"
"477","Fortaleza","2020",35,"qua","Em casa","Vasco da Gama","4-2-3-1","V",2,-3,4.2,2.3,-0.148018631695102,-0.0274836601307189,-2.7,-0.0601984126984126,0,1.6,0.8,-1.8,-0.0999999999999996,-0.6,0,5,0.4,0.0666666666666667,0.025,"4-2-3-1"
"478","Fortaleza","2020",37,"sáb","Em casa","Bahia","4-2-3-1","D",-3,6,3.9,0.0999999999999996,-0.185562166591578,-0.0452881187440011,-1.2,-0.0649999999999999,-1,0.0999999999999999,0.5,0.599999999999998,-0.4,-2.6,-3,-9,1.1,0.075,0.025,"4--3-3"
"479","Fortaleza","2021",10,"qua","Em casa","América (MG)","3-4-1-2","V",9,-6,8.9,2,0.0206955544455544,0.0417117604617605,-1.3,0.0333333333333332,2,0.7,0.7,-1.5,-1.5,-1.6,9,15,0.7,0,0,"4-2-3-1"
"480","Fortaleza","2021",11,"dom","Em casa","Corinthians","3-4-1-2","V",9,1,1.9,3.8,-0.011453268953269,0.0275985125985126,-0.3,-0.0650000000000001,2,0.7,1.7,-1.4,0.4,1.6,4,8,1.6,-0.1,0,"4-2-3-1"
"481","Fortaleza","2021",13,"dom","Em casa","Bragantino","3-4-1-2","V",-3,-4,-3.2,1,-0.00680860805860806,-0.0474819624819625,-0.9,0.170555555555556,5,1.9,1.4,-6.4,0.4,-0.799999999999999,-1,1,1,0,0,"4-2-3-1"
"482","Fortaleza","2021",16,"dom","Em casa","Santos","3--5-2","E",6,0,-13.1,1.3,0.00789282556523929,0.0210202297702298,0,0.0745238095238095,2,-0.8,0.0999999999999999,-12.3,0.5,2.2,7,6,1.5,-0.2,0.05,"4-2-3-1"
"483","Fortaleza","2021",18,"seg","Em casa","Cuiabá","3-4-1-2","E",3,0,2.8,4.7,-0.0537295307032149,-0.00877775002775003,0.1,0.145238095238095,2,-0.2,-0.3,3.3,-0.700000000000001,1.1,4,3,-0.8,0,0.05,"4--4-2"
"484","Fortaleza","2021",20,"dom","Em casa","Atlético Mineiro","3-4-1-2","D",-7,8,-12.8,0.600000000000001,-0.0674539203486572,-0.0570877222193012,1.4,-0.0466666666666666,0,-4.2,0.1,-5.7,2.4,-3.4,-11,-15,-0.5,-0.133333333333333,-0.05,"4-2-3-1"
"485","Fortaleza","2021",23,"sáb","Em casa","Atl Goianiense","3-4-1-2","D",0,9,-1.1,5.8,-0.0212404919641762,-0.0500926850926851,0.5,-0.235595238095238,-2,-1.9,0.4,4.4,0.9,-1.4,-3,-9,0.1,-0.1,0.0833333333333333,"4-2-3-1"
"486","Fortaleza","2021",25,"sáb","Em casa","Flamengo","5--4-1","D",-13,10,-7.7,-1,-0.0784369850845824,-0.086416126144387,1.6,-0.0995238095238097,-1,-4.6,0.3,3.9,-0.299999999999999,-2.1,-12,-23,-0.3,-0.025,0.0333333333333333,"4-2-3-1"
"487","Fortaleza","2021",26,"qua","Em casa","Grêmio","3-4-1-2","V",-4,1,1.3,1.6,-0.0420109714846557,-0.032211815961816,1.7,0.174642857142857,0,-7.4,0.7,1.4,-0.300000000000001,-2.5,1,-5,-1.8,0,0.0333333333333333,"3-4-1-2"
"488","Fortaleza","2021",28,"sáb","Em casa","Atl Paranaense","3-4-1-2","V",2,-1,0.600000000000001,-0.0999999999999996,0.0629267491767492,0.0181575831575832,-0.0999999999999996,-0.150952380952381,0,-7.7,0.6,-6.6,-0.199999999999999,-2.9,4,3,-0.0999999999999996,0,-0.0666666666666667,"4-2-3-1"
"489","Fortaleza","2021",31,"qua","Em casa","São Paulo","3-4-1-2","E",5,5,-7.3,0,0.025129929746298,0.0375961612982073,-0.899999999999999,-0.0138095238095237,2,-3.3,-0.3,-8.7,3,0,4,0,-0.1,0.05,0.133333333333333,"3-1-4-2"
"490","Fortaleza","2021",33,"qua","Em casa","Ceará","3-4-1-2","D",-3,6,7.5,-1.3,-0.0884051585968063,-0.0482136341918951,-0.9,-0.00202380952380943,1,0.3,1.1,-2.1,0.6,-3,-3,-9,-0.1,-0.1,0.1,"4-2-3-1"
"491","Fortaleza","2021",34,"sáb","Em casa","Palmeiras","3-4-1-2","V",-6,4,-5.09999999999999,-0.6,0.0196215141068083,-0.0824613866525631,-1.5,-0.196666666666667,-1,-1.3,-0.8,-5.4,-1.8,-2.4,-3,-10,0.1,0,0.1,"4-1-4-1"
