"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"719","São Paulo","2020",38,"qui","Em casa","Flamengo","3-4-1-2","V",10,15,56.3,12.3,0.341319900859375,0.121875018256597,3.4,0.499404761904762,0,0.4,1.5,23.5,12,5.1,10,-5,3.3,0.1,0,"São Paulo_2020_38","Flamengo_2020_38","4--4-2",17,9,60.8,15.7,0.345752080736601,0.118283275032501,3.2,0.671666666666667,5,1.1,2.2,18.8,11.7,10.9,19,8,1.9,0.15,0
"720","São Paulo","2021",11,"sáb","Em casa","Bahia","3-1-4-2","V",8,11,57.7,10.7,0.314941724941725,0.066985236985237,3.4,0.689047619047619,3,3.1,2.8,26.4,10.1,8.3,10,-3,3,0,0,"São Paulo_2021_11","Bahia_2021_11","4--3-3",15,14,52.4,12.8,0.303313411734464,0.120077597840756,4.5,0.7875,3,-0.1,1.3,22.4,13.8,7.6,14,1,2.8,0.05,0
"721","São Paulo","2021",12,"sáb","Em casa","Fortaleza","3-1-4-2","D",8,10,57.3,10.4,0.321864801864802,0.066985236985237,3.4,0.714047619047619,3,3.4,2.8,24.9,10.5,7.8,10,-2,2.8,0,0,"São Paulo_2021_12","Fortaleza_2021_12","3-4-1-2",13,7,50.8,13.8,0.34666181041181,0.0866064491064491,3.2,0.816666666666667,7,-0.5,2.5,16.6,12.5,8.2,18,6,3.2,0.1,0
"722","São Paulo","2021",14,"sáb","Em casa","Palmeiras","4--4-2","E",8,13,56,11.6,0.357121212121212,0.0648484848484848,4.2,0.758492063492064,4,2.9,3,23.1,9.2,8.5,10,-5,3.3,0,0.02,"São Paulo_2021_14","Palmeiras_2021_14","4-2-3-1",18,9,47.4,14.4,0.370200501253133,0.118646616541353,2.8,0.8,5,-0.4,2,21,11.4,9.7,25,9,2.5,0,0
"723","São Paulo","2021",16,"sáb","Em casa","Grêmio","3-4-1-2","V",10,11,54.7,11.6,0.384318181818182,0.0863636363636364,4.3,0.81515873015873,4,2.9,2.9,21.6,9.8,8.3,15,-1,4,0.05,0.02,"São Paulo_2021_16","Grêmio_2021_16","4-2-3-1",5,10,52.6,13.1,0.229869852369852,0.0419444444444444,4.7,0.809047619047619,3,1.9,1,23,12.9,8.1,9,-5,2.4,0.15,0
"724","São Paulo","2021",19,"qua","Em casa","América (MG)","4-3-1-2","E",10,9,55,11.4,0.375627705627706,0.0878715728715729,3.8,0.819444444444444,5,2.1,2.4,20.9,9.6,8.6,18,1,4.2,0.15,0.02,"São Paulo_2021_19","América (MG)_2021_19","4-1-3-2",6,11,48.9,14.8,0.299753930280246,0.0345540935672515,3.6,0.721666666666667,3,0.3,2,24.2,12.3,8.5,10,-5,1.3,0,0
"725","São Paulo","2021",21,"dom","Em casa","Atl Goianiense","4--3-3","V",10,12,54.9,10.8,0.419339826839827,0.0921897546897547,4.4,0.754444444444444,3,2.3,2.2,20.9,8.9,8.9,15,-2,4.4,0.25,0.02,"São Paulo_2021_21","Atl Goianiense_2021_21","4--4-2",7,11,51.1,10,0.271623376623377,0.0696699134199134,4.5,0.811428571428571,3,-2.5,1.7,12.5,10.2,8.8,11,-4,2.5,0.2,0.0333333333333333
"726","São Paulo","2021",22,"sáb","Em casa","Atlético Mineiro","3-4-1-2","E",10,11,54.1,10.5,0.389339826839827,0.0921897546897547,4.4,0.779444444444444,4,2.4,2.1,19.5,8.2,9.5,16,-1,4.2,0.25,0.02,"São Paulo_2021_22","Atlético Mineiro_2021_22","3--5-2",18,4,60.1,16.2,0.336853760274813,0.120775978407557,2.1,0.68,6,1.6,1.3,21.8,9.6,10.3,24,14,3.3,0.166666666666667,0.1
"727","São Paulo","2021",24,"qui","Em casa","Santos","4-2-3-1","E",11,8,56.7,10.6,0.399493888464477,0.0996594092182327,3.7,0.751666666666667,3,3.2,2.1,22.8,8.8,9.5,17,3,3.1,0.35,0,"São Paulo_2021_24","Santos_2021_24","3--5-2",7,13,53.8,11.1,0.291943874838612,0.0729040404040404,4.1,0.705,4,1.1,1.3,19.7,9.5,7.3,9,-6,1.7,0,0
"728","São Paulo","2021",26,"qui","Em casa","Ceará","4-1-3-2","E",8,7,58.3,11.5,0.370135083018715,0.0691587504567044,4.1,0.787380952380952,4,3.5,2,24.3,7.5,9.4,13,1,2.4,0.3,0,"São Paulo_2021_26","Ceará_2021_26","4-2-3-1",6,12,49.1,12.2,0.376029942279942,0.0481782106782107,3.5,0.629880952380952,3,-1.7,1,19.6,10.4,10.4,8,-6,2.8,0.1,0
"729","São Paulo","2021",27,"seg","Em casa","Corinthians","4-1-3-2","V",8,7,57.7,11.1,0.370135083018715,0.0733254171233711,3.9,0.787380952380952,4,4.6,2.4,24.4,6.4,8.6,13,1,2.5,0.3,0,"São Paulo_2021_27","Corinthians_2021_27","4-1-4-1",12,9,58.3,10.7,0.332532467532468,0.114891774891775,4.1,0.783095238095238,2,-5.2,1,16.1,10.8,7.4,16,3,1.7,0.0333333333333333,0
"730","São Paulo","2021",29,"dom","Em casa","Internacional","5--3-2","V",8,7,56.6,13.2,0.348889661773293,0.0628858566838106,4.5,0.747380952380952,3,2.8,2,25.1,6.5,8.5,14,1,2.6,0.2,0,"São Paulo_2021_29","Internacional_2021_29","4--3-3",14,8,50.5,11.3,0.429657287157287,0.119646464646465,3.4,0.866666666666667,7,0.7,1,17.1,10.6,9.2,17,6,3.1,0,0
"731","São Paulo","2021",32,"dom","Em casa","Flamengo","4-3-1-2","D",6,10,56.3,14.4,0.318978710151816,0.0428100991080531,4.5,0.674285714285714,2,2.3,2.5,27.3,7.7,6.9,11,-4,2.4,0.1,0,"São Paulo_2021_32","Flamengo_2021_32","4--4-2",21,7,62,14.8,0.37196040801304,0.153621466253045,3.3,0.57,4,1.6,1,19.5,12.9,10.7,21,14,1.8,0,0
"732","São Paulo","2021",34,"qua","Em casa","Atl Paranaense","4--4-2","E",6,8,55.6,13.3,0.316425381127898,0.0451695044086348,4.5,0.640952380952381,2,1.3,2.3,25.8,8.5,6,13,-2,2.4,0,0,"São Paulo_2021_34","Atl Paranaense_2021_34","3--4-3",6,12,50.6,11.2,0.336856893106893,0.0579004329004329,3.4,0.775,4,2.1,1.2,18.8,11.6,9.6,8,-6,2,0,0.1
"733","São Paulo","2021",36,"sáb","Em casa","Sport Recife","4--4-2","V",7,10,53.2,12.8,0.35203418657366,0.0590034965034965,3.7,0.571904761904762,1,0,2.2,24.5,10.7,6.2,14,-3,2.7,0,0,"São Paulo_2021_36","Sport Recife_2021_36","4--3-3",8,14,46.9,9.9,0.23396331738437,0.086897357028936,4.6,0.766666666666667,5,0.9,1.2,19,15.7,6.8,8,-6,2.8,0,0.1
"734","São Paulo","2021",37,"seg","Em casa","Juventude","4--3-3","V",9,11,54,12.7,0.341319900859375,0.0893606393606394,4.3,0.559404761904762,0,-1,1.8,24.8,11.3,5.4,14,-2,3.4,0,0,"São Paulo_2021_37","Juventude_2021_37","4--4-2",8,8,47.8,12.6,0.270026085026085,0.0715079365079365,3.1,0.6375,5,-3,0.8,18.9,11.3,8.6,15,0,2,0,0
"735","Sport Recife","2020",11,"dom","Em casa","Fluminense","4--3-3","V",8,11,44.9,10.2,0.329580729727789,0.0923692810457516,4.8,0.833809523809524,1,-0.9,2.2,18.9,10.6,10.3,11,-3,3.5,0.2,0.1,"Sport Recife_2020_11","Fluminense_2020_11","4--4-2",12,13,48.7,12.8,0.323615711773607,0.102540792540793,3.2,0.558333333333333,1,-4,1.3,14.7,11.7,10.1,14,-1,3.5,0.15,0
"736","Sport Recife","2020",12,"qua","Em casa","Corinthians","4-2-3-1","V",9,9,44.2,9.8,0.355221755368814,0.103480392156863,4.4,0.867142857142857,2,-0.3,1.9,17.9,10.5,10.3,14,0,3,0.3,0.1,"Sport Recife_2020_12","Corinthians_2020_12","4-2-3-1",13,14,53,12.7,0.421792301900998,0.102942468159859,3.9,0.680714285714286,1,2.7,0.8,21,11,9.6,12,-1,3.6,0.05,0
"737","Sport Recife","2020",15,"dom","Em casa","Botafogo (RJ)","4-2-3-1","D",11,12,41.9,9.5,0.336076097105509,0.143480392156863,5.2,0.828051948051948,2,-0.7,1.3,15.6,11.8,11.1,16,-1,3.1,0.35,0.1,"Sport Recife_2020_15","Botafogo (RJ)_2020_15","4--3-3",11,12,44.5,13.7,0.337213859669742,0.0802139380227616,4,0.746666666666667,2,-0.6,0.8,20.9,11.4,8.3,12,-1,2.6,0.2,0.1
"738","Sport Recife","2020",16,"qua","Em casa","Internacional","4-2-3-1","D",14,16,42.6,10.2,0.350361811391223,0.164908963585434,5.9,0.772496392496393,2,-2.6,1.3,14.9,10.8,9.9,16,-2,3,0.35,0.12,"Sport Recife_2020_16","Internacional_2020_16","4-2-3-1",16,11,55.5,11.1,0.386278117307529,0.154105975723623,2.9,0.495,2,5,2,21.9,10.9,11.3,16,5,3.3,0.25,0
"739","Sport Recife","2020",19,"dom","Em casa","Atl Paranaense","4--4-2","V",11,15,41.4,9.3,0.324007087683558,0.12223516679399,5.9,0.756782106782107,4,-1.3,1.1,14.7,14.4,9.7,14,-4,3.2,0.3,0.02,"Sport Recife_2020_19","Atl Paranaense_2020_19","4-2-3-1",6,11,55.2,11.9,0.310799894549895,0.059005439005439,3.7,0.743333333333333,3,3.9,2,19.4,13,9.5,8,-5,2.8,0,0.05
"740","Sport Recife","2020",21,"sáb","Em casa","Vasco da Gama","4-2-3-1","D",8,15,46.2,9.3,0.290139566316037,0.0875129445717681,5.7,0.735353535353535,4,-2.3,0.9,16.4,14.5,9.8,11,-7,2.7,0.15,0.02,"Sport Recife_2020_21","Vasco da Gama_2020_21","3--4-3",7,16,48.5,10.5,0.318563985034573,0.0712369982958218,4.4,0.766666666666667,2,-3.5,2.1,18.8,12.7,10.9,6,-9,3.6,0,0
"741","Sport Recife","2020",22,"seg","Em casa","Atl Goianiense","4--4-2","D",7,16,47.8,9.5,0.265897142073613,0.076401833460657,5.9,0.710353535353535,3,-1.6,0.9,18.8,14.5,9.6,8,-9,2.5,0.05,0.02,"Sport Recife_2020_22","Atl Goianiense_2020_22","4-2-3-1",7,11,46.3,13.8,0.305452380952381,0.0538333333333333,4.1,0.718333333333333,3,-0.9,1.1,20.5,11.8,8.8,13,-4,3.5,0,0
"742","Sport Recife","2020",25,"dom","Em casa","Coritiba","4-2-3-1","V",7,15,47,9.2,0.257297702297702,0.0577417027417027,5.1,0.738492063492063,4,-0.3,1.1,19,14.5,9.3,8,-8,2.3,0,0.02,"Sport Recife_2020_25","Coritiba_2020_25","4-2-3-1",10,14,46.5,11.9,0.316950899977216,0.094694976076555,4.5,0.69,2,-1.9,1.1,16.9,10.4,11.5,8,-4,2.6,0,0
"743","Sport Recife","2020",26,"sáb","Em casa","Grêmio","4-2-3-1","E",5,11,46.4,8.7,0.236662781662782,0.0474242424242424,4.2,0.694047619047619,4,2.3,1.2,18.4,14.9,10.1,9,-6,2.2,0,0,"Sport Recife_2020_26","Grêmio_2020_26","4-2-3-1",16,9,52.6,13.5,0.308398407148407,0.126748251748252,3.1,0.652380952380952,5,-2.9,1.5,18,12.2,11.3,19,7,2.3,0.125,0
"744","Sport Recife","2020",28,"qua","Em casa","Fortaleza","4-2-3-1","V",6,10,48.6,10.3,0.217912781662782,0.0640909090909091,3.4,0.660714285714286,4,2.2,1.5,19.4,14,10,11,-4,2.4,0,0,"Sport Recife_2020_28","Fortaleza_2020_28","4-2-3-1",7,13,49.8,12.1,0.344397824397824,0.056025641025641,4,0.583095238095238,2,-0.4,1.8,17.1,9.3,8.8,6,-6,3.3,0.1,0
"745","Sport Recife","2020",29,"sáb","Em casa","Palmeiras","4-2-3-1","D",5,11,50.4,10.3,0.2360945998446,0.055,3.6,0.635714285714286,3,1.5,1.4,21.3,13.6,9.6,8,-6,2.1,0,0,"Sport Recife_2020_29","Palmeiras_2020_29","3--4-3",17,5,50.2,12.5,0.346302308802309,0.138207070707071,3.9,0.8475,7,3,2.3,20.6,13.7,9.8,22,12,3.4,0.133333333333333,0
"746","Sport Recife","2020",32,"dom","Em casa","Bahia","4-2-3-1","V",7,12,46.2,11.4,0.255768872939926,0.0655263157894737,3.8,0.635714285714286,3,2.5,2,19.9,14.8,7.9,10,-5,2.6,0,0.1,"Sport Recife_2020_32","Bahia_2020_32","4-2-3-1",10,20,46.9,13.5,0.362252992105933,0.076699452508276,5.2,0.624722222222222,1,1.7,1.2,20.1,11.9,10.1,7,-10,2.6,0,0
"747","Sport Recife","2020",33,"seg","Em casa","Flamengo","4-2-3-1","D",5,11,45.9,11.3,0.247435539606592,0.0433040935672515,4.4,0.669047619047619,3,1.4,2,20.2,14.8,7.5,10,-6,2.5,0,0.1,"Sport Recife_2020_33","Flamengo_2020_33","4--4-2",19,10,61.2,15.6,0.326315636118268,0.131042378673958,3.8,0.701666666666667,6,-1.2,1.4,18.4,13,9.7,19,9,2.6,0.05,0
"748","Sport Recife","2020",36,"seg","Em casa","Bragantino","3--4-3","E",6,10,42.9,10.1,0.243784745955799,0.0657644110275689,4.7,0.733333333333333,4,0.3,1.6,18.7,16,6.9,13,-4,2.8,0.1,0.1,"Sport Recife_2020_36","Bragantino_2020_36","4-2-3-1",18,10,54,17.3,0.38218330582461,0.108874404580926,3.2,0.665,3,2.8,0.9,24.2,17.8,10.5,18,8,1.9,0.15,0
"749","Sport Recife","2020",37,"dom","Em casa","Atlético Mineiro","5--4-1","D",8,12,40.7,9.4,0.245868079289132,0.0879866332497911,5.5,0.739393939393939,4,0.8,1.2,17.8,15.2,6.1,13,-4,3.1,0.15,0.133333333333333,"Sport Recife_2020_37","Atlético Mineiro_2020_37","4--3-3",16,11,65.5,16.4,0.309909566697492,0.0984468658276708,2.8,0.613333333333333,3,0.3,1.3,26.3,11.9,9.6,16,5,1.4,0.15,0
"750","Sport Recife","2021",11,"sáb","Em casa","Fluminense","4-1-4-1","D",4,9,44.6,9.6,0.200955710955711,0.0392929292929293,4.4,0.757777777777778,3,2.1,1.2,18,10.3,8.4,6,-5,2.6,0.1,0.05,"Sport Recife_2021_11","Fluminense_2021_11","4-2-3-1",10,10,46.5,10.6,0.47399087024087,0.101419968919969,3.6,0.785,4,2.4,1.8,19.4,9.4,8.9,16,0,2.5,0.05,0
"751","Sport Recife","2021",13,"dom","Em casa","Ceará","4-2-3-1","E",5,7,44.5,10.6,0.233910256410256,0.0483838383838384,4,0.757777777777778,5,2.4,1.5,17.4,10.9,9.5,10,-2,2.2,0.1,0.05,"Sport Recife_2021_13","Ceará_2021_13","4-2-3-1",10,7,46.5,14.3,0.285793650793651,0.0649603174603175,2.6,0.733333333333333,5,3.4,1.1,16,9.8,6.6,15,3,3.4,0,0.1
"752","Sport Recife","2021",15,"sex","Em casa","Bragantino","4-2-3-1","E",5,6,44,10.8,0.244702111613876,0.0508838383838384,3.7,0.782777777777778,6,3,1.4,17.2,10.4,9.7,11,-1,2.3,0.1,0.05,"Sport Recife_2021_15","Bragantino_2021_15","4-1-4-1",12,8,53.9,12.4,0.315710955710956,0.0990151515151515,4.2,0.818333333333333,4,-3.7,0.9,21.7,11.9,9.1,17,4,2.2,0,0
"753","Sport Recife","2021",17,"dom","Em casa","São Paulo","4-2-3-1","D",4,7,42.9,10.9,0.277440206851972,0.0397727272727273,4.3,0.779444444444444,5,2.3,1.1,16.4,11.4,9.6,10,-3,2.4,0.1,0,"Sport Recife_2021_17","São Paulo_2021_17","4-1-3-2",10,10,53.6,11.8,0.389318181818182,0.0846969696969697,4,0.829444444444444,5,3.8,2.4,20.1,10.9,9.7,17,0,3.6,0.05,0.02
"754","Sport Recife","2021",18,"sáb","Em casa","Chapecoense","4-2-3-1","E",4,7,45.1,12.1,0.287440206851972,0.0397727272727273,4.4,0.779444444444444,5,1.5,0.9,18.2,10.9,9.2,10,-3,2.7,0.1,0,"Sport Recife_2021_18","Chapecoense_2021_18","4-1-4-1",6,14,43.3,11.1,0.308409923409923,0.0650407925407925,4.4,0.801428571428571,1,2.6,1.9,19.8,13.3,10,3,-8,2.6,0.1,0
"755","Sport Recife","2021",20,"seg","Em casa","Internacional","5--3-2","D",3,6,45.1,12,0.29612596553773,0.0306818181818182,4.2,0.799444444444444,6,1.1,1.3,17.8,10.8,8.9,10,-3,3.6,0.1,0,"Sport Recife_2021_20","Internacional_2021_20","4-2-3-1",14,7,46.7,12.1,0.384957689369454,0.118395656630951,4.1,0.843333333333333,6,3.2,0.8,15.9,11.3,10.9,17,7,3.1,0.1,0
"756","Sport Recife","2021",22,"dom","Em casa","Fortaleza","4-2-3-1","D",1,8,46.2,12.3,0.26546218487395,0.0125,4.6,0.78515873015873,5,0.6,1.4,19.9,11.3,8.1,7,-7,4,0,0,"Sport Recife_2021_22","Fortaleza_2021_22","3-4-1-2",10,14,47.2,16.2,0.314803880330196,0.0624343711843712,4.4,0.663333333333333,3,-1.7,1.4,16.2,12.6,7.4,12,-4,3,0,0.05
"757","Sport Recife","2021",24,"qua","Em casa","Juventude","4-2-3-1","V",5,10,44.8,12.6,0.364271708683473,0.0436507936507936,4.9,0.868492063492063,3,0.4,1.2,18.2,11.7,8,9,-5,3.6,0,0,"Sport Recife_2021_24","Juventude_2021_24","4-1-4-1",13,14,44,11.6,0.337500595379852,0.140419015109418,3.4,0.578809523809524,1,-1.4,1.2,18.6,9.7,8.2,10,-1,2.7,0.2,0.05
"758","Sport Recife","2021",25,"sáb","Em casa","Corinthians","4-1-4-1","V",6,10,44.3,12,0.350367965367965,0.0527417027417027,4.8,0.868492063492063,3,0.8,1.3,17.9,12.6,8.1,11,-4,3.6,0,0,"Sport Recife_2021_25","Corinthians_2021_25","4-1-4-1",15,9,59.3,10.4,0.36788961038961,0.157748917748918,4.4,0.836428571428571,2,-4.2,0.8,15.4,11.4,7.7,19,6,1.5,0.0333333333333333,0
"759","Sport Recife","2021",27,"dom","Em casa","Santos","4-2-3-1","E",6,8,45.1,12.8,0.318225108225108,0.0527417027417027,4.3,0.921825396825397,4,0.9,1.4,20.9,11.5,8.5,12,-2,3.4,0,0,"Sport Recife_2021_27","Santos_2021_27","3-4-1-2",6,13,52.9,11,0.259950867845605,0.0680963480963481,4.2,0.83,5,-1.2,1.1,19.6,8.3,7.6,10,-7,2.7,0,0
"760","Sport Recife","2021",29,"dom","Em casa","Atl Goianiense","4-1-4-1","V",9,10,43.9,11.6,0.323124098124098,0.0875901875901876,4.4,0.846825396825397,3,0.9,1.2,20.7,12.8,9.4,13,-1,2.6,0,0,"Sport Recife_2021_29","Atl Goianiense_2021_29","4-2-3-1",9,9,49,10.5,0.422681623931624,0.11540404040404,3.2,0.801666666666667,4,0.4,1.4,18.7,10.2,8.8,12,0,2.6,0,0
"761","Sport Recife","2021",31,"qua","Em casa","América (MG)","4-1-4-1","D",11,10,42.9,11.5,0.327409812409812,0.107590187590188,4.5,0.819047619047619,3,0.4,1.1,20,14.1,8.7,13,1,2.5,0,0.1,"Sport Recife_2021_31","América (MG)_2021_31","4-1-4-1",14,10,49.8,15.5,0.25440303657695,0.0989205198987808,5,0.794761904761905,3,-1,1.9,18,9.2,10.4,18,4,1.8,0.15,0
"762","Sport Recife","2021",33,"qui","Em casa","Bahia","4--3-3","V",11,10,44.1,11.5,0.294807473228526,0.103131123262702,4.3,0.816666666666667,4,0.5,1.4,20.8,14.8,7.9,13,1,2.4,0,0.1,"Sport Recife_2021_33","Bahia_2021_33","4-2-3-1",9,10,44,11.1,0.408868664015723,0.110702614379085,4.5,0.79,6,2.5,1.2,17.2,11.9,11.2,12,-1,2.8,0.1,0
"763","Sport Recife","2021",35,"sex","Em casa","Flamengo","4-2-3-1","E",8,13,46.5,10.7,0.25896331738437,0.086897357028936,4.6,0.766666666666667,4,0.6,1.3,20.7,15.6,7.4,8,-5,2.5,0,0.1,"Sport Recife_2021_35","Flamengo_2021_35","4-2-2-2",18,8,58.8,16.3,0.374737043142616,0.124430461179687,3.2,0.615,6,0.2,1.4,20.4,13.5,12.1,21,10,1.5,0.15,0
"764","Sport Recife","2021",38,"qui","Em casa","Atl Paranaense","4-2-3-1","E",9,13,52.1,10.3,0.255868079289132,0.0880084681400471,6.1,0.764393939393939,3,-0.1,1.4,18.9,14.8,5.5,11,-4,2.9,0.1,0.1,"Sport Recife_2021_38","Atl Paranaense_2021_38","3--4-3",7,7,49.6,10.4,0.374456099456099,0.0646464646464646,3.2,0.766666666666667,4,0.7,2,15.7,8.7,9.1,12,0,2.4,0,0
"765","Vasco da Gama","2019",11,"sáb","Em casa","Fluminense","4-1-4-1","V",10,13,43.5,14.6,0.299089937839938,0.0767435342435342,3.5,0.582142857142857,1,1.5,1.7,18.8,11,12.8,12,-3,2.6,0.3,0,"Vasco da Gama_2019_11","Fluminense_2019_11","4-2-3-1",15,18,58.8,15,0.379210325764034,0.108608075641324,4.6,0.661190476190476,1,1.1,1.4,19.1,8.3,8.9,9,-3,5.6,0.17,0
"766","Vasco da Gama","2019",13,"dom","Em casa","CSA","4-2-3-1","E",9,11,43.9,13.5,0.280384199134199,0.0842893217893218,3.5,0.682142857142857,2,-0.4,1.7,17.6,10.3,12.2,13,-2,3.2,0.2,0,"Vasco da Gama_2019_13","CSA_2019_13","4-2-3-1",2,15,39.2,11,0.208658008658009,0.0110119047619048,5.7,0.714126984126984,4,3.6,1.1,14.6,10.9,11.2,6,-13,2.9,0,0
"767","Vasco da Gama","2019",15,"sáb","Em casa","Flamengo","4--3-3","D",10,11,43,13.2,0.325081168831169,0.0926226551226551,3.5,0.704166666666667,3,0.7,0.9,17.1,9.1,11.4,15,-1,3.1,0.2,0,"Vasco da Gama_2019_15","Flamengo_2019_15","4-2-3-1",24,11,59.3,16.5,0.365669555540245,0.14188013136289,3.6,0.798809523809524,3,1.8,1.1,21.1,7.8,12.4,23,13,3.2,0.0583333333333333,0
"768","Vasco da Gama","2019",16,"dom","Em casa","São Paulo","4-1-4-1","V",11,10,44.3,13.3,0.357462121212121,0.0988131313131313,3.4,0.754166666666667,4,0.7,0.9,16.7,9.8,11.7,17,1,3.3,0.1,0,"Vasco da Gama_2019_16","São Paulo_2019_16","4-1-4-1",14,8,50.6,11.6,0.448904954694428,0.185716856243172,3.9,0.738928571428571,4,2.7,0.8,13.2,8.5,10.8,19,6,3.9,0.0833333333333333,0.05
"769","Vasco da Gama","2019",18,"sáb","Em casa","Bahia","4-2-3-1","D",9,11,46.6,13.8,0.352065295815296,0.0788131313131313,3.5,0.779166666666667,4,0.7,1.1,18.3,9,9.9,14,-2,3.7,0.1,0,"Vasco da Gama_2019_18","Bahia_2019_18","4--3-3",11,7,49.4,12.1,0.390017657780816,0.115640142021721,4.8,0.912142857142857,6,2.2,1,16.3,8.4,10.7,16,4,3.9,0.1,0
"770","Vasco da Gama","2019",31,"qua","Em casa","Palmeiras","4--2-4","D",7,9,41.5,12.8,0.271666666666667,0.0611111111111111,4.2,0.802380952380952,4,-0.6,1,16.9,10.5,9.8,12,-2,3.4,0.1,0,"Vasco da Gama_2019_31","Palmeiras_2019_31","4-2-3-1",13,7,53.2,16.4,0.311088618983356,0.0849269005847953,4.1,0.821666666666667,4,-1.4,2,20,8,9.7,21,6,2.5,0.05,0.1
"771","Vasco da Gama","2019",33,"seg","Em casa","Goiás","4-1-4-1","E",11,8,41.7,11.4,0.354166666666667,0.109722222222222,4.1,0.825,5,-0.3,0.8,16,10.4,9.2,16,3,2.9,0.1,0.1,"Vasco da Gama_2019_33","Goiás_2019_33","4-4-1-1",12,19,46,15.9,0.266433276868059,0.0708601543384152,6.6,0.760021645021645,2,-2.4,1.5,23.7,9.4,10.4,10,-7,3.7,0.05,0
"772","Vasco da Gama","2019",38,"dom","Em casa","Chapecoense","4--3-3","E",13,13,43.7,10.9,0.392678571428571,0.142638888888889,3.9,0.733333333333333,3,-1.7,1,17.1,10.4,11.3,11,0,4,0.125,0.125,"Vasco da Gama_2019_38","Chapecoense_2019_38","4-1-4-1",9,9,42.8,14.6,0.227855252762374,0.0761862990810359,3.9,0.695714285714286,4,1.1,0.2,18.6,11.1,12.1,14,0,2.6,0,0
"773","Vasco da Gama","2020",12,"dom","Em casa","Bragantino","4-2-3-1","E",14,11,46.3,9.5,0.400530303030303,0.171075036075036,3.7,0.792539682539683,3,-2.7,1.6,11.8,12.6,10.6,15,3,3.3,0.05,0,"Vasco da Gama_2020_12","Bragantino_2020_12","4--3-3",13,17,44,14.1,0.260082956259427,0.087378079436903,4.2,0.593333333333333,0,3.8,1.2,18.9,12.4,10.9,9,-4,3.6,0,0
"774","Vasco da Gama","2020",15,"sáb","Em casa","Flamengo","4-2-3-1","D",11,19,46.4,10,0.343799533799534,0.113767343767344,4.3,0.585873015873016,1,-5.6,1.8,14.5,11.4,10.9,8,-8,4.3,0.05,0,"Vasco da Gama_2020_15","Flamengo_2020_15","4-2-3-1",21,11,57,15,0.430117302052786,0.144774262475875,3.8,0.735714285714286,3,2.3,1.6,21.3,12.5,10.6,25,10,2.2,0.0333333333333333,0
"775","Vasco da Gama","2020",16,"qui","Em casa","Fortaleza","3--4-3","E",10,17,45.8,10.2,0.344809634809635,0.102656232656233,4.5,0.652539682539682,2,-6.1,1.8,15.5,11.8,9.9,9,-7,3.9,0.05,0,"Vasco da Gama_2020_16","Fortaleza_2020_16","4--4-2",7,6,49.4,10.3,0.329005961358903,0.111263736263736,3.3,0.808333333333333,5,1,1.4,15.8,9.2,8.2,14,1,3.1,0.2,0
"776","Vasco da Gama","2020",18,"qua","Em casa","Corinthians","4-2-3-1","D",8,19,49.9,10.9,0.37520179167238,0.0752052522640758,4.6,0.625873015873016,1,-6.4,1.5,18.1,11.8,9.9,5,-11,3.7,0,0,"Vasco da Gama_2020_18","Corinthians_2020_18","4-1-4-1",10,16,49,12.4,0.345659121580174,0.0872134298450088,4.6,0.724880952380952,2,1.1,1.3,20.8,12.2,10,11,-6,4.9,0,0.05
"777","Vasco da Gama","2020",20,"dom","Em casa","Palmeiras","3--4-3","D",5,17,49.4,10.2,0.317265283735872,0.0569512840101075,4.1,0.666666666666667,1,-4.3,1.9,19.3,12.1,10.3,3,-12,3.6,0,0,"Vasco da Gama_2020_20","Palmeiras_2020_20","4-2-3-1",13,12,51.2,15.2,0.32666136337576,0.0889403451439055,4.3,0.744047619047619,3,-0.5,1.7,22.1,13.9,10.3,14,1,3.5,0,0
"778","Vasco da Gama","2020",23,"seg","Em casa","Ceará","3--4-3","D",7,16,48.6,10.8,0.350242306712895,0.0665050635638871,4.8,0.726666666666667,2,-0.6,1.8,20.4,13.6,10.5,6,-9,3.2,0.1,0,"Vasco da Gama_2020_23","Ceará_2020_23","4-2-3-1",17,14,39.9,14,0.352527080762375,0.140249554367201,3.7,0.751190476190476,2,4.5,1.8,16.1,15.4,10.2,15,3,4,0.075,0
"779","Vasco da Gama","2020",25,"dom","Em casa","Fluminense","4-2-3-1","E",7,16,47.9,11.1,0.369473075943664,0.0638127558715794,5.1,0.780833333333333,2,1.3,1.7,19.2,13.2,10.1,7,-9,2.8,0.1,0,"Vasco da Gama_2020_25","Fluminense_2020_25","4--4-2",13,10,52.8,12.5,0.353413584466216,0.116987164881902,3.7,0.6975,2,-2.1,1.9,19,13.5,11.6,16,3,2.4,0,0.05
