"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"11","América (MG)","2021",27,"sáb","Em casa","Bahia","4-2-3-1","E",8,7,47.5714285714286,14.5714285714286,0.249801587301587,0.0893518518518518,5,0.825,2,0.714285714285714,1.85714285714286,18.5714285714286,9.57142857142857,10.5714285714286,10,1,1.57142857142857,0.0714285714285714,0,"América (MG)_2021_27","Bahia_2021_27","4-1-4-1",5,7,43.4285714285714,11.7142857142857,0.370588235294118,0.105311355311355,5.14285714285714,0.866326530612245,3,3.57142857142857,0.714285714285714,21.5714285714286,11.5714285714286,10.4285714285714,7,-2,3,0.142857142857143,0
"12","América (MG)","2021",29,"sáb","Em casa","Fortaleza","4-1-3-2","V",10,6,50.2857142857143,15.7142857142857,0.247446514837819,0.101178974005061,5,0.851020408163265,3,-0.142857142857143,1.57142857142857,19.1428571428571,8.28571428571429,10.4285714285714,14,4,1.71428571428571,0.214285714285714,0,"América (MG)_2021_29","Fortaleza_2021_29","3-4-1-2",9,9,53.2857142857143,13.8571428571429,0.308375751232894,0.0910565624851339,3.71428571428571,0.534013605442177,3,-1.42857142857143,2.14285714285714,18.8571428571429,10.1428571428571,7.42857142857143,12,0,2.28571428571429,0.0714285714285714,0.0476190476190476
"13","América (MG)","2021",32,"sáb","Em casa","Grêmio","4-1-4-1","V",11,8,49.4285714285714,15.1428571428571,0.323750369713103,0.110891748003549,5.42857142857143,0.768707482993197,2,-2.57142857142857,1.71428571428571,17,10.4285714285714,10,13,3,1.85714285714286,0.19047619047619,0,"América (MG)_2021_32","Grêmio_2021_32","4-2-3-1",6,12,53.8571428571429,11.1428571428571,0.406676656676657,0.0773294166151309,4.85714285714286,0.798809523809524,1,-0.571428571428571,0.857142857142857,13.4285714285714,14.2857142857143,10.7142857142857,6,-6,1.57142857142857,0,0
"14","América (MG)","2021",33,"qua","Em casa","Atl Goianiense","4-1-4-1","E",10,5,50.4285714285714,17,0.320023661638568,0.096606033717835,4.71428571428571,0.840136054421769,3,-3.57142857142857,1.85714285714286,17.7142857142857,10,8.42857142857143,14,5,1.71428571428571,0.19047619047619,0,"América (MG)_2021_33","Atl Goianiense_2021_33","4-2-3-1",5,8,48.4285714285714,10.7142857142857,0.385027670741956,0.0784493284493285,4,0.911904761904762,2,1.71428571428571,1.42857142857143,19,12,7.57142857142857,9,-3,2.42857142857143,0,0
"15","América (MG)","2021",35,"ter","Em casa","Chapecoense","4-2-3-1","V",11,7,50.4285714285714,17.1428571428571,0.327787636793848,0.0973824312333629,4.14285714285714,0.947278911564626,2,-2.85714285714286,1,15.8571428571429,10.5714285714286,9.71428571428571,13,4,1.85714285714286,0.166666666666667,0,"América (MG)_2021_35","Chapecoense_2021_35","4-2-3-1",3,13,43.2857142857143,10,0.409523809523809,0.0346938775510204,5.14285714285714,0.670975056689342,1,2.71428571428571,0.714285714285714,15.4285714285714,9.71428571428571,7.85714285714286,2,-10,3.14285714285714,0,0.0476190476190476
"16","América (MG)","2021",38,"qui","Em casa","São Paulo","4-2-3-1","V",9,4,49.2857142857143,16.7142857142857,0.258349329287544,0.0803744310609299,3,1.0547619047619,4,-1.71428571428571,1,16,12.4285714285714,10.4285714285714,12,5,2,0.0952380952380952,0,"América (MG)_2021_38","São Paulo_2021_38","3-4-1-2",7,10,52.8571428571429,11,0.363446234216911,0.109176537747966,3.14285714285714,0.505952380952381,0,0.571428571428571,1,21.7142857142857,13.5714285714286,5.28571428571429,10,-3,4,0,0
"17","Atl Goianiense","2020",8,"dom","Em casa","Grêmio","4-2-3-1","E",6,10,48,12.4285714285714,0.302040396578212,0.0722145501557266,3.42857142857143,0.585714285714286,1,-0.285714285714286,1.57142857142857,21.5714285714286,15.5714285714286,9.28571428571429,6,-4,2.85714285714286,0,0,"Atl Goianiense_2020_8","Grêmio_2020_8","4-2-3-1",6,6,55.2857142857143,17.4285714285714,0.342019884877028,0.0643903715332287,2.42857142857143,0.757142857142857,2,-2.28571428571429,1.14285714285714,22.8571428571429,10.8571428571429,11.1428571428571,8,0,2.85714285714286,0,0
"18","Atl Goianiense","2020",11,"sáb","Em casa","Atlético Mineiro","4-2-3-1","D",8,11,51.8571428571429,13.5714285714286,0.347711392249207,0.0887147166558931,3.71428571428571,0.603061224489796,1,3.28571428571429,1.14285714285714,22,13.7142857142857,8.71428571428571,8,-3,2.14285714285714,0,0,"Atl Goianiense_2020_11","Atlético Mineiro_2020_11","4--3-3",11,10,59,16.1428571428571,0.356996387071575,0.10687432867884,4.71428571428571,0.697619047619048,2,0.285714285714286,2.57142857142857,19.7142857142857,12.4285714285714,8.85714285714286,12,1,2.14285714285714,0.0357142857142857,0
"19","Atl Goianiense","2020",12,"dom","Em casa","Botafogo (RJ)","4-2-3-1","E",9,10,50,12.7142857142857,0.34056853510635,0.103000430941607,4,0.745918367346939,1,4.85714285714286,1.28571428571429,22.1428571428571,14.5714285714286,8.85714285714286,9,-1,2.14285714285714,0,0,"Atl Goianiense_2020_12","Botafogo (RJ)_2020_12","3--4-3",6,9,45.8571428571429,14,0.327417813279158,0.0542399267399267,4.14285714285714,0.70952380952381,2,-1.28571428571429,1,22.5714285714286,11.1428571428571,7.71428571428571,5,-3,2,0.285714285714286,0
"20","Atl Goianiense","2020",15,"dom","Em casa","Bragantino","4-2-3-1","V",9,10,47.5714285714286,13.8571428571429,0.382501308215594,0.0881684981684982,5.14285714285714,0.805442176870748,2,3.85714285714286,1.14285714285714,22.2857142857143,11.8571428571429,7,11,-1,2,0,0,"Atl Goianiense_2020_15","Bragantino_2020_15","4-2-3-1",8,10,42.4285714285714,13.4285714285714,0.270710868079289,0.077360066833751,4.71428571428571,0.652380952380952,1,4.85714285714286,1.57142857142857,17,12.4285714285714,12.4285714285714,6,-2,2.57142857142857,0,0
"21","Atl Goianiense","2020",17,"sáb","Em casa","Atl Paranaense","4-2-3-1","E",8,10,45.4285714285714,13.1428571428571,0.287721088435374,0.0840476190476191,5.57142857142857,0.810204081632653,2,0.714285714285714,1.28571428571429,19.7142857142857,12.2857142857143,7.71428571428571,9,-2,3.85714285714286,0,0,"Atl Goianiense_2020_17","Atl Paranaense_2020_17","4--3-3",4,8,55,13.1428571428571,0.363047468404611,0.0414363414363414,4.28571428571429,0.776190476190476,2,4,1.85714285714286,19.1428571428571,13.2857142857143,9.71428571428571,5,-4,2.85714285714286,0,0
"22","Atl Goianiense","2020",18,"dom","Em casa","Palmeiras","4-2-3-1","D",5,9,47.2857142857143,13.8571428571429,0.237721088435374,0.0554761904761905,5.14285714285714,0.764285714285714,2,0,1.14285714285714,19.5714285714286,11.2857142857143,7.85714285714286,9,-4,3.71428571428571,0,0,"Atl Goianiense_2020_18","Palmeiras_2020_18","4-2-3-1",8,11,54.7142857142857,16.5714285714286,0.32119125427949,0.0707710862122627,5.14285714285714,0.70578231292517,1,-1.42857142857143,1.71428571428571,25,11.7142857142857,10,7,-3,3.85714285714286,0,0
"23","Atl Goianiense","2020",20,"sáb","Em casa","Corinthians","4-2-3-1","E",5,10,50.1428571428571,15.5714285714286,0.276496598639456,0.0507142857142857,4.14285714285714,0.65,1,-2.71428571428571,1,21.5714285714286,10.2857142857143,8.42857142857143,8,-5,3.85714285714286,0,0,"Atl Goianiense_2020_20","Corinthians_2020_20","4-2-3-1",8,10,46.8571428571429,11.4285714285714,0.363387489703279,0.11142322589691,4.85714285714286,0.58452380952381,2,2.71428571428571,1.42857142857143,18.8571428571429,14.4285714285714,9.14285714285714,11,-2,4.28571428571429,0.142857142857143,0.0714285714285714
"24","Atl Goianiense","2020",23,"sáb","Em casa","Internacional","4-2-3-1","E",4,7,45.8571428571429,13.1428571428571,0.274829931972789,0.0476190476190476,3.28571428571429,0.738095238095238,2,-2,1.71428571428571,21.4285714285714,12.2857142857143,9,7,-3,3.71428571428571,0,0,"Atl Goianiense_2020_23","Internacional_2020_23","4-1-3-2",7,9,53.4285714285714,12,0.387965955613014,0.0853479853479854,3.42857142857143,0.473469387755102,2,0,1.57142857142857,21.1428571428571,12.5714285714286,11,6,-2,5,0.0714285714285714,0
"25","Atl Goianiense","2020",24,"seg","Em casa","Goiás","4-2-3-1","D",3,7,50.2857142857143,13.1428571428571,0.298639455782313,0.0357142857142857,2.71428571428571,0.690476190476191,2,-1.14285714285714,2.14285714285714,25.4285714285714,11.8571428571429,9.57142857142857,6,-4,2.28571428571429,0,0,"Atl Goianiense_2020_24","Goiás_2020_24","5--3-2",5,7,42.5714285714286,10,0.30702161247274,0.0800296195033037,5,0.742063492063492,2,3.14285714285714,1.85714285714286,16.7142857142857,8.85714285714286,8.57142857142857,8,-2,3.57142857142857,0,0
"26","Atl Goianiense","2020",26,"qua","Em casa","Fluminense","4-2-3-1","V",7,5,46.2857142857143,11.8571428571429,0.338278388278388,0.0815018315018315,2.71428571428571,0.821428571428572,2,0.571428571428571,2.42857142857143,23.8571428571429,10.8571428571429,9.57142857142857,12,2,2.14285714285714,0.142857142857143,0,"Atl Goianiense_2020_26","Fluminense_2020_26","4-1-4-1",7,8,56,11.8571428571429,0.339531368102797,0.099546485260771,3.57142857142857,0.678571428571429,1,-2.42857142857143,1.57142857142857,17.5714285714286,12,11,8,-1,2.57142857142857,0,0
"27","Atl Goianiense","2020",28,"qui","Em casa","Vasco da Gama","4-2-3-1","E",6,5,49.2857142857143,10.7142857142857,0.312881562881563,0.0735653235653236,3.28571428571429,0.788095238095238,3,1.42857142857143,2.28571428571429,24.2857142857143,11,9.28571428571429,11,1,2.42857142857143,0.142857142857143,0.0714285714285714,"Atl Goianiense_2020_28","Vasco da Gama_2020_28","4-1-4-1",4,13,45.5714285714286,10.8571428571429,0.403479853479853,0.0776556776556777,5.28571428571429,0.742857142857143,2,3.42857142857143,1.57142857142857,18,12.8571428571429,8.85714285714286,6,-9,2.71428571428571,0.142857142857143,0
"28","Atl Goianiense","2020",29,"dom","Em casa","Bahia","4-2-3-1","E",6,6,50.1428571428571,10.8571428571429,0.331196581196581,0.0726495726495726,3.71428571428571,0.752380952380952,2,2.14285714285714,2.42857142857143,25.4285714285714,8.71428571428571,10.1428571428571,9,0,2.28571428571429,0.142857142857143,0.0714285714285714,"Atl Goianiense_2020_29","Bahia_2020_29","4-1-4-1",7,17,49.1428571428571,15.2857142857143,0.308810190742964,0.0608693477390956,5.71428571428571,0.540079365079365,0,2.42857142857143,1.14285714285714,21.5714285714286,10,10,1,-10,3,0,0
"29","Atl Goianiense","2020",32,"dom","Em casa","Fortaleza","4-2-3-1","V",10,8,45.4285714285714,11,0.369265654979941,0.131257631257631,4.14285714285714,0.878571428571429,2,1.42857142857143,1.28571428571429,21.8571428571429,10,8.71428571428571,11,2,2.57142857142857,0.142857142857143,0.0714285714285714,"Atl Goianiense_2020_32","Fortaleza_2020_32","4-2-3-1",4,9,53.2857142857143,12.1428571428571,0.229231086373944,0.0571428571428571,2.42857142857143,0.719047619047619,3,3,1.85714285714286,19.2857142857143,10.4285714285714,8.14285714285714,5,-5,3.85714285714286,0.142857142857143,0.0357142857142857
"30","Atl Goianiense","2020",33,"dom","Em casa","São Paulo","4-2-3-1","V",10,8,45.7142857142857,10.7142857142857,0.353281638995925,0.135253635253635,4.28571428571429,0.902380952380953,2,1.71428571428571,1.42857142857143,22.1428571428571,10.5714285714286,7.85714285714286,11,2,2.71428571428571,0.0714285714285714,0.0714285714285714,"Atl Goianiense_2020_33","São Paulo_2020_33","4--4-2",8,15,62,14,0.333185820027925,0.106891646365331,4.14285714285714,0.436054421768707,0,-0.571428571428571,1.85714285714286,24.8571428571429,11.4285714285714,6.42857142857143,5,-7,2.14285714285714,0,0
"31","Atl Goianiense","2020",35,"sáb","Em casa","Santos","4-2-3-1","E",10,9,42.8571428571429,10.5714285714286,0.339392750107036,0.137237762237762,4.28571428571429,0.943650793650794,1,0.714285714285714,1.28571428571429,18.7142857142857,10.1428571428571,7.85714285714286,11,1,3.28571428571429,0.214285714285714,0,"Atl Goianiense_2020_35","Santos_2020_35","4-2-3-1",11,11,51.2857142857143,14.5714285714286,0.369300144300144,0.119733044733045,3.57142857142857,0.785714285714286,2,-2.42857142857143,1.85714285714286,22,11.2857142857143,9,11,0,2.85714285714286,0.285714285714286,0
"32","Atl Goianiense","2020",38,"qui","Em casa","Coritiba","4-2-3-1","V",10,8,42.4285714285714,10.2857142857143,0.344593898165327,0.137317048031334,3.28571428571429,0.805555555555555,1,-1.57142857142857,1.14285714285714,17.7142857142857,10.1428571428571,7.42857142857143,11,2,2.57142857142857,0.214285714285714,0,"Atl Goianiense_2020_38","Coritiba_2020_38","5--4-1",5,12,46.7142857142857,10,0.284233821733822,0.0828144078144078,4.42857142857143,0.748299319727891,1,2.71428571428571,1.14285714285714,17.8571428571429,12.1428571428571,7.28571428571429,5,-7,4.28571428571429,0.142857142857143,0.0952380952380952
"33","Atl Goianiense","2021",7,"seg","Em casa","Bragantino","4-2-3-1","D",6,5,45.8571428571429,9.28571428571429,0.266213151927438,0.0981859410430839,3.57142857142857,0.87108843537415,4,2.42857142857143,1.14285714285714,16.2857142857143,8.85714285714286,6.85714285714286,10,1,3.71428571428571,0,0,"Atl Goianiense_2021_7","Bragantino_2021_7","4-2-3-1",17,9,51.5714285714286,16.1428571428571,0.370878684807256,0.16765306122449,3.85714285714286,0.682539682539683,2,0.571428571428571,1,24.4285714285714,12.5714285714286,10.5714285714286,17,8,1.85714285714286,0,0
"34","Atl Goianiense","2021",10,"qua","Em casa","Sport Recife","4--3-3","E",5,8,49.5714285714286,10,0.290894819466248,0.0758416186987615,3.85714285714286,0.765079365079365,3,2.71428571428571,1,17.1428571428571,11.1428571428571,7.71428571428571,8,-3,2.28571428571429,0,0,"Atl Goianiense_2021_10","Sport Recife_2021_10","4-2-3-1",3,5,43.5714285714286,10.2857142857143,0.230261405261405,0.0431457431457431,4,0.828571428571429,3,2.57142857142857,1.28571428571429,18.5714285714286,11.8571428571429,8.57142857142857,6,-2,2,0,0.0714285714285714
"35","Atl Goianiense","2021",12,"dom","Em casa","Palmeiras","4-2-3-1","D",5,10,49.5714285714286,10,0.316580245151674,0.0794130472701901,4.71428571428571,0.806746031746032,2,2.14285714285714,1.42857142857143,15.4285714285714,10,7.71428571428571,8,-5,2.14285714285714,0,0.0476190476190476,"Atl Goianiense_2021_12","Palmeiras_2021_12","4-2-3-1",15,8,45.5714285714286,16,0.396204797708557,0.136161833154314,2.85714285714286,0.714285714285714,3,-1.28571428571429,2.42857142857143,21,11,10.1428571428571,18,7,2.57142857142857,0,0
"36","Atl Goianiense","2021",14,"dom","Em casa","América (MG)","4-2-3-1","E",6,10,47.5714285714286,9,0.342657342657343,0.104356357927786,4.71428571428571,0.806746031746032,2,0.142857142857143,1.71428571428571,11.1428571428571,9.71428571428571,7.85714285714286,9,-4,2.28571428571429,0.142857142857143,0.0476190476190476,"Atl Goianiense_2021_14","América (MG)_2021_14","3--4-3",8,11,44.5714285714286,13.8571428571429,0.332611832611833,0.0882936507936508,5.14285714285714,0.654761904761905,1,0,2.28571428571429,22.1428571428571,16,9.57142857142857,8,-3,1.42857142857143,0,0
"37","Atl Goianiense","2021",17,"sáb","Em casa","Chapecoense","4--4-2","E",6,7,51.4285714285714,9.71428571428571,0.26043599257885,0.0914115646258503,4.28571428571429,0.9,2,-2.28571428571429,1.28571428571429,10.1428571428571,10.5714285714286,8.42857142857143,10,-1,2.71428571428571,0.285714285714286,0.0476190476190476,"Atl Goianiense_2021_17","Chapecoense_2021_17","4-2-3-1",6,11,42.7142857142857,10.7142857142857,0.360313496027782,0.0929154179154179,3.71428571428571,0.792517006802721,0,2,1.57142857142857,18,15,9.85714285714286,2,-5,2.85714285714286,0.142857142857143,0
"38","Atl Goianiense","2021",18,"dom","Em casa","Internacional","4--4-2","E",5,6,51.8571428571429,9.71428571428571,0.242578849721707,0.0735544217687075,4.42857142857143,0.9,3,-3.57142857142857,1.71428571428571,11.1428571428571,10.7142857142857,9.28571428571429,10,-1,2.57142857142857,0.285714285714286,0.0476190476190476,"Atl Goianiense_2021_18","Internacional_2021_18","4-2-3-1",12,6,46.5714285714286,12.1428571428571,0.36307086937339,0.140276623469901,4.28571428571429,0.8,4,2.85714285714286,0.857142857142857,18.2857142857143,11.8571428571429,11,12,6,3.28571428571429,0.142857142857143,0
"39","Atl Goianiense","2021",20,"dom","Em casa","Corinthians","4--4-2","E",5,6,54.1428571428571,10.1428571428571,0.282282003710575,0.0661332714904144,4.28571428571429,0.841326530612245,2,-0.571428571428571,1.42857142857143,12.7142857142857,11.4285714285714,9.71428571428571,8,-1,2.71428571428571,0.142857142857143,0,"Atl Goianiense_2021_20","Corinthians_2021_20","4--5-1",8,6,51.1428571428571,8.28571428571429,0.309420737992167,0.149608328179757,5,0.858843537414966,3,-4.57142857142857,0.571428571428571,14.4285714285714,12.5714285714286,7.85714285714286,12,2,1.42857142857143,0,0
"40","Atl Goianiense","2021",22,"dom","Em casa","Cuiabá","4-2-3-1","E",5,7,53.2857142857143,12,0.279383116883117,0.0587121212121212,4,0.812755102040816,2,-3.14285714285714,1.57142857142857,16.8571428571429,11.1428571428571,9.85714285714286,7,-2,2.28571428571429,0.142857142857143,0,"Atl Goianiense_2021_22","Cuiabá_2021_22","4--4-2",9,4,40.5714285714286,8.85714285714286,0.359719645433931,0.200113378684807,4.42857142857143,0.89047619047619,4,1.57142857142857,1.57142857142857,9.71428571428571,12.5714285714286,7.57142857142857,15,5,4.57142857142857,0.0714285714285714,0
"41","Atl Goianiense","2021",24,"qua","Em casa","Atl Paranaense","4-2-3-1","D",5,7,49.8571428571429,11,0.373430735930736,0.0974025974025974,3.85714285714286,0.759183673469388,3,-0.714285714285714,1.71428571428571,19.1428571428571,9.28571428571429,8.42857142857143,6,-2,2.28571428571429,0,0,"Atl Goianiense_2021_24","Atl Paranaense_2021_24","3--4-3",9,10,48,14,0.260186903044046,0.0830928330928331,4,0.673469387755102,2,4,1,23.4285714285714,9.57142857142857,9.42857142857143,10,-1,1.85714285714286,0.0714285714285714,0
"42","Atl Goianiense","2021",27,"dom","Em casa","Atlético Mineiro","4-2-3-1","V",6,6,48.8571428571429,10.4285714285714,0.401533189033189,0.116161616161616,2.85714285714286,0.823809523809524,3,-0.714285714285714,1,19.4285714285714,9.71428571428571,8.28571428571429,8,0,2.42857142857143,0,0,"Atl Goianiense_2021_27","Atlético Mineiro_2021_27","4-2-3-1",13,6,58.7142857142857,15.2857142857143,0.326213667285096,0.124443413729128,2.71428571428571,0.580952380952381,3,1.85714285714286,1.28571428571429,18.8571428571429,8.85714285714286,9.42857142857143,14,7,1.42857142857143,0.142857142857143,0
"43","Atl Goianiense","2021",28,"seg","Em casa","Grêmio","4-2-3-1","V",7,4,48.5714285714286,10,0.421013708513709,0.138888888888889,3,0.880952380952381,4,0.714285714285714,1.14285714285714,18.5714285714286,10.4285714285714,8,11,3,2.57142857142857,0,0,"Atl Goianiense_2021_28","Grêmio_2021_28","4-2-3-1",8,14,53.5714285714286,12.7142857142857,0.411871461871462,0.0818027210884354,4.85714285714286,0.477380952380952,0,3.14285714285714,0.714285714285714,15.4285714285714,11.7142857142857,10.1428571428571,4,-6,4,0,0
"44","Atl Goianiense","2021",30,"ter","Em casa","Juventude","4-2-3-1","E",5,7,50.1428571428571,10.5714285714286,0.374081474081474,0.0784493284493285,3.57142857142857,0.773809523809524,2,1.57142857142857,1.57142857142857,19.7142857142857,10.8571428571429,8.57142857142857,8,-2,2.57142857142857,0,0,"Atl Goianiense_2021_30","Juventude_2021_30","4--4-2",6,11,52.5714285714286,13.5714285714286,0.294182801325658,0.0998866213151928,4.57142857142857,0.573979591836735,2,-3.28571428571429,0.714285714285714,21,10.2857142857143,8.28571428571429,4,-5,2.71428571428571,0.142857142857143,0
"45","Atl Goianiense","2021",32,"sáb","Em casa","Santos","4-2-3-1","E",5,9,51.1428571428571,9.85714285714286,0.431780917495203,0.0784493284493285,3.71428571428571,0.95952380952381,2,1.28571428571429,1.28571428571429,18.4285714285714,11.2857142857143,8,8,-4,2.57142857142857,0,0,"Atl Goianiense_2021_32","Santos_2021_32","3-4-1-2",4,7,43.2857142857143,12,0.344047619047619,0.0702380952380952,3.71428571428571,0.75,2,-2.85714285714286,1.42857142857143,15,10.2857142857143,8.14285714285714,8,-3,2.85714285714286,0,0
"46","Atl Goianiense","2021",34,"sáb","Em casa","Ceará","4-2-3-1","E",4,8,51.7142857142857,10.5714285714286,0.357249892964179,0.0645604395604396,4.85714285714286,0.943650793650794,2,0.428571428571429,1.42857142857143,19.8571428571429,11.5714285714286,7.57142857142857,7,-4,2.71428571428571,0,0,"Atl Goianiense_2021_34","Ceará_2021_34","4-2-3-1",10,4,40.1428571428571,11,0.309001670843776,0.154761904761905,4,0.654761904761905,2,-1,1,12.8571428571429,10.8571428571429,10.2857142857143,14,6,2.42857142857143,0.357142857142857,0
"47","Atl Goianiense","2021",35,"seg","Em casa","Bahia","4-2-3-1","V",4,9,52.1428571428571,10.5714285714286,0.339392750107036,0.0645604395604396,4.28571428571429,0.943650793650794,1,0.714285714285714,1.28571428571429,18.7142857142857,10.1428571428571,7.85714285714286,7,-5,3.28571428571429,0.0714285714285714,0,"Atl Goianiense_2021_35","Bahia_2021_35","4-2-3-1",4,9,46.5714285714286,10.5714285714286,0.4745670995671,0.0654761904761905,4.42857142857143,0.776190476190476,3,1.14285714285714,1,17.5714285714286,13.1428571428571,11.1428571428571,5,-5,2.57142857142857,0,0
"48","Atl Goianiense","2021",38,"qui","Em casa","Flamengo","4--3-3","V",8,3,51.8571428571429,10.2857142857143,0.344593898165327,0.114177489177489,3.28571428571429,0.805555555555555,1,-1.57142857142857,1.14285714285714,17.7142857142857,10.1428571428571,7.42857142857143,15,5,2.57142857142857,0.0714285714285714,0,"Atl Goianiense_2021_38","Flamengo_2021_38","3--4-3",10,6,54.4285714285714,15.5714285714286,0.315019979283579,0.100851249590745,3.57142857142857,0.745238095238095,3,1.57142857142857,2.14285714285714,19.7142857142857,10.1428571428571,12.4285714285714,13,4,1.85714285714286,0.214285714285714,0
"49","Atl Paranaense","2019",7,"dom","Em casa","Fluminense","4-2-3-1","V",12,9,57.2857142857143,16.5714285714286,0.40171416392644,0.109792250233427,3.71428571428571,0.647619047619048,2,3.28571428571429,1.57142857142857,20.1428571428571,10.5714285714286,8.71428571428571,10,3,2,0.0714285714285714,0,"Atl Paranaense_2019_7","Fluminense_2019_7","4--3-3",12,15,57.8571428571429,15.5714285714286,0.388726966412388,0.106086070791953,4.57142857142857,0.565986394557823,0,2.14285714285714,1.71428571428571,19.7142857142857,8,7.57142857142857,6,-3,4.28571428571429,0.1,0
"50","Atl Paranaense","2019",10,"dom","Em casa","Internacional","4-2-3-1","V",8,8,59.4285714285714,15.8571428571429,0.37484341562712,0.0748716153127918,3.14285714285714,0.704761904761905,3,3.57142857142857,1.71428571428571,22.5714285714286,9.71428571428571,9.14285714285714,9,0,2.42857142857143,0.0714285714285714,0,"Atl Paranaense_2019_10","Internacional_2019_10","4-2-3-1",11,5,53.1428571428571,14.5714285714286,0.379912850307587,0.1099384011978,3.85714285714286,0.785714285714286,3,2.28571428571429,2.85714285714286,17,11.2857142857143,11.4285714285714,13,6,1.85714285714286,0,0
"51","Atl Paranaense","2020",7,"qua","Em casa","Bragantino","4-2-3-1","E",8,7,59.7142857142857,12.4285714285714,0.315161530199124,0.0884808174281859,3.71428571428571,0.785714285714286,2,5.42857142857143,0.857142857142857,18.4285714285714,7.28571428571429,8.85714285714286,10,1,2.71428571428571,0,0.142857142857143,"Atl Paranaense_2020_7","Bragantino_2020_7","4-2-3-1",7,11,48.7142857142857,15.7142857142857,0.256950807078684,0.0619893888436088,4.14285714285714,0.661904761904762,0,1.14285714285714,1.14285714285714,23.5714285714286,14,9.57142857142857,6,-4,3.71428571428571,0,0
"52","Atl Paranaense","2020",9,"qua","Em casa","Botafogo (RJ)","4-1-4-1","E",5,8,58.7142857142857,12.5714285714286,0.291065657032044,0.0598685628097393,3.85714285714286,0.714285714285714,1,9.28571428571429,1.28571428571429,20.5714285714286,9.42857142857143,8.71428571428571,5,-3,2.28571428571429,0,0.142857142857143,"Atl Paranaense_2020_9","Botafogo (RJ)_2020_9","3--4-3",6,7,40.1428571428571,11.5714285714286,0.344611690830178,0.0828623757195186,4.14285714285714,0.836507936507937,2,-2.42857142857143,1.57142857142857,19,12,7.85714285714286,8,-1,1.57142857142857,0.142857142857143,0
"53","Atl Paranaense","2020",10,"sáb","Em casa","Coritiba","4--4-2","V",5,5,55.2857142857143,12.1428571428571,0.29765906362545,0.0631652661064426,3.14285714285714,0.785714285714286,2,8.71428571428571,1.71428571428571,19.8571428571429,9.42857142857143,8.57142857142857,8,0,2.71428571428571,0,0.142857142857143,"Atl Paranaense_2020_10","Coritiba_2020_10","4-2-3-1",7,9,49,9.71428571428571,0.33146694575266,0.100645386359672,3.71428571428571,0.720238095238095,2,-4.85714285714286,1.57142857142857,15.1428571428571,10.7142857142857,9.71428571428571,8,-2,3.28571428571429,0.261904761904762,0.0476190476190476
"54","Atl Paranaense","2020",12,"sáb","Em casa","Bahia","4--3-3","V",6,4,52.1428571428571,11.8571428571429,0.376308985132515,0.0741542770954536,3.42857142857143,0.928571428571428,3,9,2,15,11,9,11,2,2.14285714285714,0,0,"Atl Paranaense_2020_12","Bahia_2020_12","4--4-2",8,15,49.1428571428571,14,0.300561891423236,0.0863095238095238,5,0.629761904761905,0,-1.85714285714286,2.85714285714286,22.1428571428571,11.2857142857143,8.42857142857143,2,-7,3.14285714285714,0.0714285714285714,0
"55","Atl Paranaense","2020",14,"qui","Em casa","Ceará","4--3-3","E",4,6,54.1428571428571,12.2857142857143,0.278535330216002,0.0466650996062761,3.57142857142857,0.928571428571429,3,6.85714285714286,2.14285714285714,17.4285714285714,13.1428571428571,8.14285714285714,8,-2,2.57142857142857,0,0,"Atl Paranaense_2020_14","Ceará_2020_14","4-2-3-1",7,11,47.1428571428571,12.1428571428571,0.367722190090611,0.0837189126662811,6.14285714285714,0.802257266542981,2,0.428571428571429,2.42857142857143,20,11.1428571428571,8.71428571428571,5,-4,5,0,0
"56","Atl Paranaense","2020",16,"qua","Em casa","Corinthians","4-2-3-1","D",4,7,52.1428571428571,12,0.336063341420484,0.0477855477855478,4.28571428571429,0.919047619047619,3,3.57142857142857,2,17.2857142857143,13,8.85714285714286,7,-3,2.71428571428571,0,0,"Atl Paranaense_2020_16","Corinthians_2020_16","4--3-3",7,8,51.4285714285714,12,0.330777555777556,0.0910977910977911,3.57142857142857,0.764285714285714,2,0.857142857142857,1.28571428571429,20.4285714285714,12.2857142857143,10.2857142857143,8,-1,4.14285714285714,0,0.0714285714285714
"57","Atl Paranaense","2020",18,"dom","Em casa","Grêmio","4-2-3-1","D",5,9,58.1428571428571,13.1428571428571,0.305904611261754,0.07000777000777,3.85714285714286,0.704761904761905,2,4,1.85714285714286,19.7142857142857,12.7142857142857,10.4285714285714,5,-4,3.14285714285714,0,0.0714285714285714,"Atl Paranaense_2020_18","Grêmio_2020_18","4-2-3-1",10,9,44.4285714285714,10.7142857142857,0.345031952174809,0.139713461142033,2.71428571428571,0.69047619047619,1,-4.42857142857143,1.14285714285714,16,13.1428571428571,10.1428571428571,11,1,4.28571428571429,0,0
