"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"180","Botafogo (RJ)","2019",7,"dom","Em casa","Vasco da Gama","4-1-4-1","V",1,-7,11.7142857142857,-6.57142857142857,0.10938862724577,0.0460353138924568,-1,0.302721088435374,3,-7.57142857142857,-0.714285714285714,-9.28571428571429,-3.57142857142857,-2.28571428571429,9,8,1.14285714285714,-0.285714285714286,-0.0357142857142857,"4-1-4-1"
"181","Botafogo (RJ)","2019",9,"qua","Em casa","Grêmio","4-1-4-1","D",-3,-4,-2,-5.14285714285714,0.0308956916099773,-0.00837257980115123,-0.142857142857142,0.0934446505875076,-1,-6.28571428571429,-1.57142857142857,-7,-2.42857142857143,-3,2,1,0.571428571428571,0,-0.0714285714285714,"4-2-3-1"
"182","Botafogo (RJ)","2019",11,"dom","Em casa","Santos","4-1-4-1","D",-4,0,-1.57142857142857,-7.14285714285714,0.00264267773113414,-0.0168379092527699,0.571428571428571,0.204761904761905,-3,-4.42857142857143,-0.714285714285714,-0.285714285714285,-2.71428571428571,-2.71428571428571,-9,-4,-0.285714285714286,-0.0476190476190476,0,"3--4-3"
"183","Botafogo (RJ)","2019",16,"seg","Em casa","Chapecoense","4-2-3-1","E",0,-6,6,-2.42857142857143,0.0338177695320553,0.00227788084930942,0.571428571428571,0.250396825396826,0,-2.14285714285714,-0.428571428571429,-3,-4.71428571428571,-3.14285714285714,2,6,0.714285714285714,-0.0714285714285714,0,"4-2-3-1"
"184","Botafogo (RJ)","2019",20,"sáb","Em casa","São Paulo","4-1-4-1","D",0,2,0.714285714285715,-4.71428571428571,-0.0107761286332715,0.0244897959183673,3.14285714285714,0.0503968253968254,0,-4.85714285714286,-0.714285714285714,-1.28571428571428,0.142857142857142,-4.71428571428572,-3,-2,-1.57142857142857,0.0952380952380952,-0.0714285714285714,"4-1-4-1"
"185","Botafogo (RJ)","2019",23,"dom","Em casa","Fluminense","4--4-2","D",-1,4,-4.42857142857143,-4.14285714285714,0.033836611567704,-0.0199089425980182,1,-0.129931972789116,-2,-4,-0.285714285714286,-4.57142857142857,1,-2,-9,-5,0,0.0714285714285714,0.142857142857143,"4-1-4-1"
"186","Botafogo (RJ)","2019",24,"qua","Em casa","Goiás","4-3-1-2","V",-2,0,12.4285714285714,-1.57142857142857,-0.020263863121006,-0.0722273757988044,0,-0.188321995464853,-3,-0.571428571428571,1,-2.42857142857143,-3.71428571428571,-2.14285714285714,-5,-2,0.285714285714286,0.0714285714285714,0.285714285714286,"4--3-3"
"187","Botafogo (RJ)","2019",27,"seg","Em casa","CSA","4-2-3-1","V",-3,-5,9.57142857142857,-1.28571428571429,-0.0116846505501967,-0.0471971306004919,-0.285714285714286,0.0717996289424861,-1,-1.14285714285714,0.285714285714286,-1,-2.85714285714286,-0.857142857142858,-1,2,-0.428571428571428,-0.404761904761905,0.214285714285714,"4-1-4-1"
"188","Botafogo (RJ)","2019",29,"qui","Em casa","Cruzeiro","4-2-3-1","D",-2,7,1.85714285714286,-1.85714285714286,-0.0721090030908695,-0.0491772785669292,2.71428571428571,0.157142857142857,-3,-1.57142857142857,0.428571428571429,-2.85714285714285,-1.85714285714286,-2.14285714285714,-7,-9,-0.571428571428572,-0.214285714285714,0.142857142857143,"4-2-3-1"
"189","Botafogo (RJ)","2019",31,"qui","Em casa","Flamengo","4-1-4-1","D",-10,10,-21.8571428571429,-1.85714285714286,-0.184473369767487,-0.220003689121336,3.57142857142857,-0.0204081632653061,-4,-5.85714285714286,0,2,3.57142857142857,1.57142857142857,-16,-20,-0.571428571428571,-0.0714285714285714,0,"4-2-3-1"
"190","Botafogo (RJ)","2019",32,"seg","Em casa","Avaí","4-2-3-1","V",3,-1,1.71428571428572,0.571428571428571,-0.0228229287052816,0.0219251336898396,0.714285714285714,0.0394557823129251,1,-0.857142857142857,0.428571428571429,0.714285714285715,-2.57142857142857,1.14285714285714,6,4,-3.85714285714286,-0.0714285714285714,-0.0714285714285714,"4-1-4-1"
"191","Botafogo (RJ)","2020",7,"qua","Em casa","Coritiba","4-2-3-1","E",1,0,-0.857142857142861,3.14285714285714,-0.00887906444629133,0.00610282574568288,0.285714285714286,-0.0311791383219955,0,-0.285714285714286,-0.857142857142857,4.28571428571428,1.71428571428571,-0.428571428571429,0,1,-1.28571428571429,-0.214285714285714,0,"4-2-3-1"
"192","Botafogo (RJ)","2020",10,"dom","Em casa","Vasco da Gama","3--4-3","D",-3,2,-4.14285714285715,3.71428571428571,-0.127769261550774,-0.101400662829234,0,-0.00997732426303855,-2,2.28571428571429,-0.142857142857143,9.42857142857143,1,-2.71428571428571,-4,-5,-2.14285714285714,0.0714285714285714,0,"4-2-3-1"
"193","Botafogo (RJ)","2020",11,"dom","Em casa","Santos","4--4-2","E",-3,1,-6.71428571428572,-0.571428571428573,-0.0556707251665235,-0.0618418089846661,0.428571428571429,0.138095238095238,0,3.71428571428571,-1,1.57142857142857,-1.42857142857143,-1.57142857142857,-4,-4,-3.14285714285714,0.0952380952380952,0,"4--3-3"
"194","Botafogo (RJ)","2020",13,"dom","Em casa","Fluminense","4--3-3","E",-3,-1,-4.28571428571428,1.28571428571429,-0.0157987703730738,-0.0442692438280674,1,0.0666666666666667,1,0.714285714285714,-0.285714285714286,6.57142857142857,1.14285714285714,-0.571428571428571,-2,-2,-1.28571428571429,0.178571428571429,0.142857142857143,"4-2-3-1"
"195","Botafogo (RJ)","2020",14,"qua","Em casa","Palmeiras","4--3-3","V",-2,1,-13,-3.71428571428571,-0.00137754324729117,-0.00168325061182205,0.285714285714286,0.0394557823129251,0,1,-1.28571428571429,1.57142857142857,-0.428571428571429,-0.571428571428571,-4,-3,-1.57142857142857,0.214285714285714,0.142857142857143,"4-2-3-1"
"196","Botafogo (RJ)","2020",17,"seg","Em casa","Goiás","4--3-3","E",-1,-8,4.42857142857143,4.57142857142857,-0.161137735726702,-0.026723416639383,-2.57142857142857,0.0928571428571429,1,1.71428571428571,-1.28571428571429,6.28571428571428,-2.28571428571429,-0.142857142857142,7,7,-0.714285714285714,0.0714285714285714,0.0952380952380952,"4-2-3-1"
"197","Botafogo (RJ)","2020",19,"sáb","Em casa","Ceará","4--3-3","E",-2,3,9.57142857142857,0.571428571428571,-0.0461884343278205,-0.0143599048010813,0.285714285714286,-0.0308025308025307,0,-3.85714285714286,-0.571428571428572,3.85714285714286,-4.28571428571428,1.14285714285714,-1,-5,-0.571428571428571,0,0.142857142857143,"4-2-3-1"
"198","Botafogo (RJ)","2020",21,"seg","Em casa","Bragantino","4--3-3","D",-4,6,5,-0.857142857142858,-0.0524174723790611,-0.0350379048687319,0.714285714285714,0.0765567765567765,-1,-0.714285714285714,0,-0.857142857142858,-8.28571428571428,-3.42857142857143,-6,-10,3.28571428571429,0,-0.142857142857143,"4--4-2"
"199","Botafogo (RJ)","2020",22,"dom","Em casa","Fortaleza","4--3-3","D",-3,5,3.42857142857142,3.42857142857143,-0.0638502960299299,-0.0537907268170426,0.285714285714286,-0.0377289377289377,-1,2.14285714285714,-0.285714285714286,7,1,-0.428571428571427,-5,-8,1.14285714285714,0.0714285714285714,0,"4--4-2"
"200","Botafogo (RJ)","2020",24,"sáb","Em casa","Flamengo","4--3-3","D",-7,0,-14.5714285714286,-5.57142857142857,-0.00816654773157283,-0.0217647928736712,0.428571428571428,0.202066980638409,-1,-3.85714285714286,0.857142857142857,-6,-1.42857142857143,-2.71428571428571,-10,-7,0.857142857142857,0.0714285714285714,-0.0357142857142857,"4--4-2"
"201","Botafogo (RJ)","2020",27,"dom","Em casa","Corinthians","4-2-3-1","D",-1,9,4.14285714285715,1,0.0310127424789079,0.00734872896527031,-0.428571428571429,-0.241496598639456,-5,-6.85714285714286,0.142857142857143,1.14285714285714,-3.42857142857143,-2,-11,-10,-1.28571428571429,-0.0714285714285714,0,"4-2-3-1"
"202","Botafogo (RJ)","2020",28,"qua","Em casa","Atl Paranaense","4--3-3","D",-3,5,7.14285714285715,5.14285714285714,-0.0349607049297451,-0.0675992866782341,-1.85714285714286,-0.294047619047619,-4,-7.85714285714286,-0.285714285714286,10.8571428571429,-1.85714285714286,-1.57142857142857,-9,-8,0.285714285714286,0.0714285714285714,0,"4--4-2"
"203","Botafogo (RJ)","2020",31,"qua","Em casa","Atl Goianiense","4-2-3-1","D",-5,6,2.85714285714286,2.85714285714286,-0.0692825038247418,-0.0550955874927569,0.142857142857142,-0.138095238095238,-1,1.14285714285714,1,-1,2,-0.857142857142856,-8,-11,-0.714285714285714,0.0714285714285714,-0.0714285714285714,"4-2-3-1"
"204","Botafogo (RJ)","2020",34,"sex","Em casa","Sport Recife","4--4-2","D",-1,6,9.71428571428572,4.71428571428572,0.0410888183024406,-0.012516585581601,-1.42857142857143,-0.116666666666667,-3,1,0.857142857142857,1.14285714285715,-6.42857142857143,3.42857142857143,-8,-7,-1.71428571428571,0,-0.142857142857143,"4--4-2"
"205","Botafogo (RJ)","2020",35,"seg","Em casa","Grêmio","4--4-2","D",-7,7,-4.42857142857142,1.57142857142857,-0.0992072633249104,-0.0764436543848309,0,-0.247619047619048,-1,6.28571428571429,1,3.71428571428571,0.571428571428571,2,-7,-14,-1.14285714285714,0.0666666666666667,0,"4-2-3-1"
"206","Botafogo (RJ)","2020",37,"seg","Em casa","São Paulo","4--4-2","V",-2,2,-6.42857142857143,4.14285714285714,-0.0849001363519276,-0.046607046081836,-0.428571428571428,-0.0185374149659863,1,-0.571428571428571,0.428571428571429,-7.71428571428572,-0.857142857142858,4.28571428571429,-2,-4,-1.14285714285714,-0.142857142857143,0,"4--4-2"
"207","Bragantino","2020",8,"dom","Em casa","Palmeiras","4-2-3-1","D",-2,6,-5.42857142857143,3.85714285714286,-0.0251662821812621,-0.043122959125882,2,0.166666666666667,-1,0.142857142857143,-1,4.85714285714286,1.14285714285714,0.142857142857144,-8,-8,2,-0.0714285714285714,-0.142857142857143,"4-1-4-1"
"208","Bragantino","2020",11,"sáb","Em casa","Ceará","4--3-3","V",0,6,-2.57142857142857,3.42857142857143,-0.11516539016539,-0.0360472860472861,-0.285714285714286,-0.0571428571428571,-4,3,-1,-0.285714285714285,1.28571428571429,-1.42857142857143,-7,-6,-0.285714285714286,0,0,"4-2-3-1"
"209","Bragantino","2020",13,"sáb","Em casa","Corinthians","4-2-3-1","E",1,-1,-12.2857142857143,2.57142857142857,-0.100943104514533,-0.016295609152752,1,-0.0391156462585036,0,5.71428571428571,0,-8.28571428571429,2.42857142857143,2.85714285714286,-1,2,-2.28571428571429,-0.0714285714285714,0,"4-2-3-1"
"210","Bragantino","2020",14,"qui","Em casa","Internacional","4-2-3-1","D",0,4,-17.1428571428571,3,-0.107484508955097,-0.0572829131652661,1.42857142857143,0.0738095238095238,-1,2.57142857142857,-0.428571428571429,-7.57142857142857,0.571428571428573,1.71428571428571,-3,-4,-0.142857142857143,-0.214285714285714,0,"4-1-3-2"
"211","Bragantino","2020",17,"dom","Em casa","Sport Recife","4-2-3-1","V",1,-5,-1.71428571428572,4.42857142857143,-0.0951867030703828,-0.0498590026122092,-0.714285714285714,0.00901875901875893,0,6.28571428571429,0.714285714285714,3.14285714285714,1.28571428571428,5,0,6,0.142857142857143,-0.357142857142857,-0.0285714285714286,"4-2-3-1"
"212","Bragantino","2020",18,"sáb","Em casa","Goiás","4--3-3","V",0,-9,-0.142857142857146,4,-0.174228319717042,-0.0183830789093947,-0.714285714285714,0.116666666666667,2,2.42857142857143,-0.285714285714286,4,3.14285714285714,4.14285714285714,6,9,-1.85714285714286,-0.0714285714285714,-0.0476190476190476,"4-2-3-1"
"213","Bragantino","2020",20,"dom","Em casa","Santos","4-2-3-1","E",-2,-1,-5.71428571428572,5.57142857142857,-0.0409972650574154,-0.109388502057675,0.142857142857142,0.0535714285714285,2,-3.28571428571429,-0.142857142857143,1.85714285714286,6.14285714285714,0.571428571428571,-3,-1,-1,-0.214285714285714,0.142857142857143,"4-1-4-1"
"214","Bragantino","2020",22,"sex","Em casa","Bahia","4--4-2","V",3,-6,0.857142857142861,-1.71428571428571,0.0618028796600225,0.046827775399204,-0.857142857142857,0.138775510204082,2,1.57142857142857,-0.714285714285714,-4.14285714285714,7,2.57142857142857,1,9,-3.42857142857143,-0.142857142857143,0.142857142857143,"4-2-3-1"
"215","Bragantino","2020",25,"sáb","Em casa","Fortaleza","4--4-2","V",3,-5,1.71428571428572,2.14285714285714,-0.0179593698227239,0.0368583797155226,-2.57142857142857,0.119387755102041,2,5.42857142857143,-2,5.42857142857143,6.28571428571428,1.57142857142857,7,8,-1,-0.0714285714285714,0.142857142857143,"4--4-2"
"216","Bragantino","2020",26,"dom","Em casa","Atl Paranaense","4--4-2","D",3,-4,7.28571428571428,3.57142857142857,0.0479587456752236,0.00809725988297413,-2.71428571428571,-0.203571428571429,0,-2.57142857142857,-1.42857142857143,6.42857142857143,1.42857142857143,2.14285714285714,0,7,-0.428571428571429,0.0714285714285714,0.142857142857143,"4--4-2"
"217","Bragantino","2020",28,"qua","Em casa","São Paulo","4-1-4-1","V",-2,-3,-3.42857142857142,3.57142857142857,-0.0776292882613671,-0.0364644185433371,-2.14285714285714,0.1,1,5.28571428571429,-0.428571428571429,-0.857142857142858,-1.71428571428571,1.71428571428572,-2,1,-0.571428571428572,0,0,"4--4-2"
"218","Bragantino","2020",29,"seg","Em casa","Atlético Mineiro","4--3-3","E",-3,-1,-5,3.57142857142857,-0.0845734041484287,-0.0513431517812034,-1.14285714285714,-0.0959183673469386,-1,2.71428571428571,-1.14285714285714,5.42857142857143,0.428571428571429,1.14285714285714,-5,-2,0.285714285714286,-0.0714285714285714,0,"4--3-3"
"219","Bragantino","2020",31,"qua","Em casa","Vasco da Gama","4--3-3","V",8,0,8.42857142857142,5.42857142857143,-0.013274717001425,0.0363062748155916,-2,-0.218650793650794,-3,-2,0.142857142857143,5.71428571428571,3.71428571428572,1.57142857142857,5,8,-0.857142857142857,0.0952380952380952,0,"4-1-4-1"
"220","Bragantino","2020",34,"qua","Em casa","Atl Goianiense","4--4-2","V",8,0,7.42857142857143,6.28571428571429,0.0766359675521167,0.0242494824016563,-1.42857142857143,-0.136507936507937,0,3,-0.571428571428572,1.14285714285714,7,3.85714285714286,5,8,-0.571428571428572,0.142857142857143,0,"4-2-3-1"
"221","Bragantino","2020",35,"dom","Em casa","Flamengo","4--3-3","E",2,2,-7.85714285714285,-0.999999999999998,0.0530483871870426,0.0182124248300719,0,0.142857142857143,-3,2.42857142857143,-0.857142857142857,3.14285714285714,8,-0.285714285714286,1,0,0.857142857142857,0,0,"4--4-2"
"222","Bragantino","2020",38,"qui","Em casa","Grêmio","4--3-3","V",-5,-8,2.57142857142858,3.71428571428572,0.0563648702027738,-0.0801135869634322,-1.28571428571429,0.0595238095238095,4,8.42857142857143,0.428571428571429,11.1428571428571,8,2.57142857142857,4,3,-1.42857142857143,-0.00476190476190476,0,"4-2-3-1"
"223","Bragantino","2021",8,"qui","Em casa","Ceará","4-2-3-1","E",8,1,8.14285714285715,2.71428571428572,-0.0340140415140416,0.0721315192743764,0.857142857142857,-0.0888888888888889,0,-5.14285714285714,-0.571428571428572,9.14285714285714,0.571428571428571,2.57142857142857,8,7,-1.57142857142857,-0.142857142857143,-0.142857142857143,"4-2-3-1"
"224","Bragantino","2021",10,"qua","Em casa","Cuiabá","4-2-3-1","E",9,-1,4.14285714285714,3.57142857142857,0.00523405166262308,0.0739229024943311,1,0.161451247165533,0,-3.57142857142857,-0.714285714285714,10.4285714285714,0,0.714285714285715,13,10,0,0,0,"4-2-3-1"
"225","Bragantino","2021",12,"dom","Em casa","Santos","4-2-3-1","E",1,-3,-8.57142857142858,-1.71428571428571,-0.0185316667459524,-0.00158730158730158,0.142857142857142,0.0850340136054423,0,-2.28571428571429,-0.571428571428571,-3.14285714285714,-0.428571428571429,0.714285714285714,4,4,-1,-0.142857142857143,0,"4--3-3"
"226","Bragantino","2021",14,"sáb","Em casa","Grêmio","4-2-3-1","V",6,0,-1,0.428571428571429,0.0564518814518815,0.0640692640692641,-1.28571428571429,-0.0343537414965986,0,-5.57142857142857,0.142857142857143,-1.85714285714286,-1.42857142857143,-0.714285714285714,5,6,0.142857142857143,-0.142857142857143,0,"4-2-3-1"
"227","Bragantino","2021",16,"sáb","Em casa","Juventude","4--3-3","D",1,1,10.4285714285714,0.857142857142858,-0.013543599257885,0.0118845440274012,0.857142857142857,0.161904761904762,1,-1.71428571428571,-0.428571428571429,4.57142857142857,2.28571428571428,1.14285714285714,-1,0,-1,-0.142857142857143,0,"4-2-3-1"
"228","Bragantino","2021",18,"dom","Em casa","Atlético Mineiro","4-2-3-1","E",-6,2,-13.1428571428571,-6.71428571428572,-0.108708835024624,-0.00641989589358009,2.85714285714286,0.19625850340136,0,-4.57142857142857,-0.428571428571429,-9.42857142857143,3.28571428571429,0.428571428571429,-8,-8,-1.57142857142857,-0.119047619047619,-0.142857142857143,"4-2-3-1"
"229","Bragantino","2021",20,"sáb","Em casa","Chapecoense","4-2-3-1","D",1,-2,8.28571428571428,-2.85714285714286,-0.0268231768231768,0.0371212121212121,1.42857142857143,0.0153061224489796,2,-4.42857142857143,-0.285714285714286,-3.42857142857143,1.14285714285714,1.28571428571428,3,3,0.428571428571429,0,0,"4-1-4-1"
"230","Bragantino","2021",23,"sáb","Em casa","Corinthians","4-2-3-1","E",0,3,-6.42857142857143,1.71428571428572,-0.00548855905998757,-0.0161719233147805,0.285714285714286,-0.0775510204081632,-1,5.28571428571429,0,2.42857142857143,2,2.14285714285714,-6,-3,0.857142857142857,0.142857142857143,0,"4-1-4-1"
"231","Bragantino","2021",24,"qua","Em casa","Flamengo","4-2-3-1","E",-6,6,-7,-2,-0.046100242062975,-0.0305922855612297,1.85714285714286,-0.0945578231292517,-2,-1.57142857142857,-0.857142857142857,5.28571428571429,0.285714285714285,-1.28571428571429,-9,-12,0.428571428571428,0.107142857142857,0,"4-2-3-1"
"232","Bragantino","2021",26,"ter","Em casa","Atl Goianiense","4-2-3-1","V",6,4,-3.28571428571429,1.42857142857143,-0.0122359783074069,0.0350768279339708,2,-0.0598639455782312,-2,2.85714285714286,-0.571428571428571,0.285714285714288,3.71428571428572,-1,3,2,0.857142857142857,0.142857142857143,0,"4-2-3-1"
"233","Bragantino","2021",28,"dom","Em casa","São Paulo","4-2-3-1","V",8,5,-13.7142857142857,2,0.10440447268611,0.0896238620586255,0.571428571428572,-0.0569160997732426,-2,0,-2,-5.71428571428572,3.85714285714286,-0.428571428571429,4,3,0.428571428571428,-0.142857142857143,0.0714285714285714,"4--4-2"
"234","Bragantino","2021",30,"dom","Em casa","Atl Paranaense","4-2-3-1","D",4,0,-7.71428571428572,3.85714285714286,0.048977473164299,0.023115954547795,0.428571428571428,0.0563492063492064,-2,-0.142857142857143,-0.285714285714286,-1.71428571428572,0.571428571428573,-1.71428571428571,4,4,1.42857142857143,0,-0.0714285714285714,"3--4-3"
"235","Bragantino","2021",32,"sáb","Em casa","Fortaleza","4-2-3-1","V",-1,-1,-4.14285714285715,2,0.110843979673663,-0.00956802813618766,2.14285714285714,0.223015873015873,-1,2,-1.71428571428571,-1,6.28571428571428,3.71428571428572,0,0,0.857142857142857,-0.214285714285714,-0.0714285714285714,"3-4-1-2"
"236","Bragantino","2021",34,"qui","Em casa","Sport Recife","4--4-2","V",0,-3,2.28571428571428,6.28571428571429,0.171081121395767,-0.0431241336847744,-1.71428571428571,0.069047619047619,-1,2.42857142857143,-0.714285714285714,0.571428571428573,1,5,3,3,-0.857142857142857,0.0476190476190476,-0.142857142857143,"4-2-3-1"
"237","Bragantino","2021",36,"sáb","Em casa","América (MG)","4-2-3-1","E",-3,2,0.285714285714292,1.14285714285714,0.10103444691954,-0.0350599710848158,-0.857142857142857,-0.189115646258503,1,4.85714285714286,0.285714285714286,8.28571428571429,8.71428571428571,0.714285714285714,-4,-5,-0.285714285714286,-0.0476190476190476,0,"4-1-4-1"
"238","Bragantino","2021",38,"qui","Em casa","Internacional","4-2-3-1","V",6,0,-9,3,0.117525278422006,0.0328086681857137,-0.285714285714286,0.214285714285714,2,1.57142857142857,0.285714285714286,2.14285714285714,5.14285714285714,3,6,6,-1.57142857142857,-0.166666666666667,0,"3--4-3"
"239","Ceará","2019",7,"dom","Em casa","Santos","4--4-2","D",2,2,-9.42857142857143,-3.28571428571428,-0.0947184316110147,0.0571549568443978,-1.42857142857143,-0.0465367965367964,-3,-4.85714285714286,0.428571428571429,1.85714285714286,-3.85714285714286,2,-5,0,-2.42857142857143,0,0,"4--3-3"
"240","Ceará","2019",8,"sáb","Em casa","Bahia","4-2-3-1","E",-1,2,6.57142857142857,-2,-0.0353508769475156,0.0261904761904762,0.142857142857143,-0.0912698412698413,-3,-4.71428571428571,-0.142857142857143,2.57142857142857,1.71428571428571,0.285714285714286,-4,-3,0,-0.19047619047619,0,"4--3-3"
"241","Ceará","2019",11,"sáb","Em casa","Palmeiras","4--4-2","V",-4,1,-2.71428571428572,-6.14285714285714,-0.00651391092567566,0.0246498599439776,1,-0.0786332714904145,-2,3.28571428571429,-0.428571428571429,-3.57142857142857,2.71428571428571,1,-5,-5,0.285714285714286,-0.285714285714286,0,"4-2-3-1"
"242","Ceará","2019",13,"sáb","Em casa","Fortaleza","4-2-3-1","V",-3,-6,-2.14285714285715,0.857142857142856,-0.0507837400694543,-0.0241187384044527,0.571428571428572,0.112183055040198,1,2.42857142857143,0.571428571428572,0,1.57142857142857,2.71428571428572,1,3,-2,-0.214285714285714,-0.214285714285714,"4--4-2"
"243","Ceará","2019",14,"sáb","Em casa","Chapecoense","4-2-3-1","V",2,-12,-1.42857142857142,-1.71428571428571,0.121696557410843,0.0540816326530612,0,0.204700061842919,1,5.57142857142857,1,-0.714285714285715,0.285714285714286,2.42857142857143,8,14,-0.142857142857143,0.0357142857142857,0,"4-4-1-1"
"244","Ceará","2019",16,"dom","Em casa","Flamengo","4-2-3-1","D",-11,-1,-19.7142857142857,-4.85714285714286,0.0342011915287778,-0.0414614121510673,1.57142857142857,0.045578231292517,0,2.57142857142857,1.14285714285714,-0.571428571428573,2.57142857142857,-1.42857142857143,-6,-10,-0.571428571428571,0,0,"4-1-4-1"
"245","Ceará","2019",19,"sáb","Em casa","Botafogo (RJ)","4-2-3-1","E",0,2,-12,2.28571428571429,0.0654565383465638,0.0185468126644597,-3.14285714285714,-0.309920634920635,-2,5.28571428571429,2,8,0.571428571428571,4.14285714285714,-3,-2,-0.285714285714286,-0.107142857142857,0.0714285714285714,"4-1-4-1"
"246","Ceará","2019",21,"qua","Em casa","Cruzeiro","4-2-3-1","E",-4,0,-8.85714285714285,2.42857142857143,0.0463791729319679,-0.037163755208868,0,0.019047619047619,-1,1.57142857142857,0.857142857142857,5.85714285714286,1.42857142857143,0.571428571428571,-5,-4,-0.571428571428572,-0.285714285714286,0.0714285714285714,"4-1-4-1"
"247","Ceará","2019",23,"dom","Em casa","Goiás","4--2-4","D",-4,0,8,8.42857142857143,-0.0412753722250289,-0.0945165945165945,-1.28571428571429,-0.306349206349206,-2,-0.714285714285714,1,10.1428571428571,-3.85714285714286,-2.85714285714286,-9,-4,-2.14285714285714,0.142857142857143,0.0714285714285714,"4--3-3"
"248","Ceará","2019",28,"sáb","Em casa","Vasco da Gama","4-1-4-1","E",2,5,5.85714285714285,2.14285714285714,-0.00864983481991155,0.0207096661508426,-0.142857142857143,-0.143877551020408,-2,-0.142857142857143,0.571428571428571,11,2.28571428571429,0.857142857142858,-4,-3,0,0,0,"4--3-3"
"249","Ceará","2019",29,"qua","Em casa","Fluminense","4--4-2","V",3,0,-10.2857142857143,0.571428571428571,0.085090353563134,0.0423584538710589,-1.71428571428571,-0.0377551020408163,-1,2,0.285714285714286,6.57142857142857,2.57142857142857,-1.28571428571429,2,3,0.714285714285714,-0.0714285714285714,0,"4-1-4-1"
"250","Ceará","2019",31,"qui","Em casa","Internacional","4--4-2","V",3,-3,-9.28571428571429,-1.71428571428571,0.126072100659673,0.0629969656860413,-1,0.0674603174603174,1,0.428571428571429,-0.142857142857143,1,-0.285714285714286,-0.571428571428571,5,6,-1.28571428571429,0,0,"4-2-3-1"
"251","Ceará","2019",37,"qua","Em casa","Corinthians","4-2-3-1","D",-4,3,-12.2857142857143,-5.57142857142857,0.0675386855146917,-0.00323086387051445,-0.857142857142857,-0.279761904761905,-2,-1.42857142857143,-0.285714285714286,-2.85714285714286,0.571428571428572,2.14285714285714,-6,-7,3.14285714285714,0,0,"4-1-4-1"
"252","Ceará","2020",7,"qua","Em casa","Fortaleza","4-2-3-1","V",1,3,-8.14285714285714,1.14285714285714,0.152334173762745,0.137817737817738,-0.285714285714286,-0.249829931972789,1,1.71428571428571,-0.571428571428571,1,2,1.28571428571429,2,-2,-0.285714285714286,0,0,"4-2-3-1"
"253","Ceará","2020",8,"sáb","Em casa","Santos","4-2-3-1","D",-2,-1,-3.14285714285714,1.42857142857143,-0.00919735026877883,-0.0301406926406926,-0.142857142857142,-0.0960884353741497,1,11.2857142857143,0.142857142857143,1.28571428571428,-0.428571428571429,2.42857142857143,0,-1,-0.142857142857143,0,0,"4-2-3-1"
"254","Ceará","2020",10,"dom","Em casa","Flamengo","4--4-2","V",-5,-3,-14.8571428571429,-1.57142857142857,-0.0856421356421355,-0.0186230436230436,1.14285714285714,0.134920634920635,2,1.71428571428571,0.714285714285714,0,-1.71428571428572,1.71428571428571,-2,-2,2,-0.285714285714286,0,"4-2-3-1"
"255","Ceará","2020",12,"dom","Em casa","Goiás","4-2-3-1","E",-1,-4,7.14285714285714,1.85714285714286,-0.0165958310695152,-0.0362262006998849,-1.28571428571429,0.042517006802721,2,-4.42857142857143,1.71428571428571,6.57142857142857,-0.285714285714286,3.14285714285714,5,3,0.285714285714286,-0.0476190476190476,-0.0714285714285714,"4-1-4-1"
"256","Ceará","2020",15,"dom","Em casa","Corinthians","4-2-3-1","V",3,1,-10,0.857142857142858,0.00361130097972201,0.02265775160512,2.71428571428571,0.0464749536178107,1,-0.714285714285714,1.28571428571429,-0.857142857142858,0.857142857142858,-1.14285714285714,3,2,-1.57142857142857,0.0714285714285714,-0.0714285714285714,"4--4-2"
"257","Ceará","2020",16,"qua","Em casa","São Paulo","4-2-3-1","E",-1,5,-15.4285714285714,-4.28571428571428,0.0654471405787195,0.0209204684204684,1.71428571428571,0.143527107812822,-1,0.714285714285714,1,-5.71428571428572,3.14285714285714,0,-4,-6,1.85714285714286,-0.142857142857143,0,"4--4-2"
"258","Ceará","2020",18,"sáb","Em casa","Coritiba","4-2-3-1","V",3,-3,-7.71428571428572,3,0.0174059686443587,-0.0174493720933349,1.14285714285714,0.102257266542981,0,3.42857142857143,0.714285714285714,2.28571428571429,5.42857142857143,-1.28571428571429,5,6,1.42857142857143,0.0714285714285714,0,"4-2-3-1"
"259","Ceará","2020",20,"dom","Em casa","Sport Recife","4-2-3-1","E",4,-5,-4.28571428571428,5.85714285714286,0.0450357765483816,0.0444577831132453,-2.28571428571429,0.0674603174603174,-1,6,1,1.42857142857143,1.57142857142857,1.85714285714286,6,9,1.71428571428571,0.0714285714285714,-0.0285714285714286,"5--4-1"
"260","Ceará","2020",22,"dom","Em casa","Atlético Mineiro","4--4-2","E",1,2,-18.8571428571429,-2.28571428571429,0.0140754436972924,0.0165752081718469,0.142857142857142,0.20765306122449,-1,5.85714285714286,0.571428571428571,-11.1428571428571,4.85714285714286,1.71428571428572,-1,-1,0.857142857142857,-0.0714285714285714,0,"4-1-4-1"
