"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"564","Flamengo","2020",14,"qua","Em casa","Sport Recife","4-2-3-1","V",3,-3,26,2,0.232142857142857,0.1875,-5,0.5,1,-7,0,5,-6,-4,3,6,-3,0,0,"4-2-3-1"
"565","Flamengo","2020",16,"qui","Em casa","Bragantino","4-2-3-1","E",0,0,38,8,0.253588516746411,-0.0382775119617225,-7,-0.233333333333333,0,3,-1,20,-8,-15,0,0,1,0,0,"4-2-3-1"
"566","Flamengo","2020",19,"dom","Em casa","São Paulo","4-2-3-1","D",-3,3,6,4,-0.203619909502262,-0.248868778280543,4,-0.761904761904762,0,0,2,8,4,-6,-3,-6,1,-0.25,0,"4--4-2"
"567","Flamengo","2020",21,"sáb","Em casa","Atl Goianiense","4--4-2","E",0,0,32,9,-0.131578947368421,-0.0473684210526316,-1,-0.0333333333333333,0,-3,-1,21,1,-5,0,0,1,0,0,"4-2-3-1"
"568","Flamengo","2020",22,"sáb","Em casa","Coritiba","4--4-2","V",2,-2,23,17,0.22463768115942,-0.036231884057971,-8,-0.666666666666667,0,-4,-1,0,3,3,3,4,-2,0,0,"3--4-3"
"569","Flamengo","2020",25,"dom","Em casa","Santos","4--4-2","V",3,-3,12,4,-0.166666666666667,0.208333333333333,0,0.333333333333333,0,1,1,6,-4,-3,3,6,1,0.5,0,"4-2-3-1"
"570","Flamengo","2020",26,"dom","Em casa","Bahia","4--4-2","V",1,-1,-3,-2,-0.0208333333333333,0.0833333333333333,1,0.3,0,-10,0,-12,3,-4,3,2,-2,0,0,"4-1-4-1"
"571","Flamengo","2020",28,"qua","Em casa","Fluminense","4--4-2","D",-1,1,44,8,-0.0334928229665072,-0.129186602870813,-3,-0.275,0,-19,-2,9,0,3,-3,-2,-3,0,0,"4-2-3-1"
"572","Flamengo","2020",29,"dom","Em casa","Ceará","4--4-2","D",-2,2,49,13,-0.214285714285714,-0.25,-1,-0.5,-1,-5,3,16,-3,0,-3,-4,2,0,0,"4-2-3-1"
"573","Flamengo","2020",31,"qui","Em casa","Palmeiras","4--4-2","V",2,-2,2,9,0.466666666666667,0.133333333333333,-7,-0.714285714285714,1,22,-1,4,15,-9,3,4,0,0,-0.5,"4-1-4-1"
"574","Flamengo","2020",34,"qui","Em casa","Vasco da Gama","4--4-2","V",2,-2,20,11,-0.147058823529412,0.117647058823529,-2,0.2,1,9,-1,6,-8,6,3,4,-2,0.5,0,"4-1-4-1"
"575","Flamengo","2020",36,"dom","Em casa","Corinthians","4--4-2","V",1,-1,32,3,0.0844155844155844,0.0519480519480519,-2,0.0666666666666667,0,9,3,10,-6,2,3,2,-4,0,0,"4-2-3-1"
"576","Flamengo","2020",37,"dom","Em casa","Internacional","4--4-2","V",1,-1,18,-2,0.15,0.116666666666667,-2,0.5,0,15,3,1,-10,0,3,2,-1,-1,0,"4-1-4-1"
"577","Flamengo","2021",1,"dom","Em casa","Palmeiras","4-2-3-1","V",1,-1,24,0,0.5,0.0714285714285714,1,0.333333333333333,1,-4,0,-3,-2,-2,3,2,1,0,0,"3--5-2"
"578","Flamengo","2021",3,"dom","Em casa","América (MG)","4-2-3-1","V",2,-2,30,11,0.188888888888889,0.1,-5,0.333333333333333,1,-2,2,6,-2,-3,3,4,0,0,0,"4-1-4-1"
"579","Flamengo","2021",5,"sáb","Em casa","Bragantino","4-2-3-1","D",-1,1,34,11,0.00555555555555559,-0.233333333333333,-5,-0.527777777777778,0,3,-2,24,-1,-6,-3,-2,-1,0,0,"4-2-3-1"
"580","Flamengo","2021",6,"qua","Em casa","Fortaleza","4--4-2","V",1,-1,26,9,-0.131578947368421,0.00526315789473683,-1,0.133333333333333,0,6,-1,17,-2,-2,3,2,0,0,0,"3-4-1-2"
"581","Flamengo","2021",9,"dom","Em casa","Fluminense","4--4-2","D",-1,1,33,10,-0.264069264069264,-0.0909090909090909,1,-0.2,-1,-9,-2,4,7,4,-3,-2,1,0,0,"4-2-3-1"
"582","Flamengo","2021",11,"dom","Em casa","Chapecoense","4-2-2-2","V",1,-1,42,11,-0.016025641025641,0.0064102564102564,-3,0.0357142857142857,0,6,-2,12,-5,-4,3,2,0,0,0,"3--4-3"
"583","Flamengo","2021",13,"dom","Em casa","São Paulo","4-2-3-1","V",4,-4,14,-6,0.333333333333333,0.361111111111111,-3,0.388888888888889,0,12,-2,4,-1,-3,3,8,-3,0,-0.2,"3-5-1-1"
"584","Flamengo","2021",15,"dom","Em casa","Internacional","4-2-2-2","D",-4,4,26,2,0.0808080808080808,-0.444444444444444,-2,-0.8,-1,-12,1,13,-12,-14,-3,-8,6,0,0,"4-2-3-1"
"585","Flamengo","2021",16,"dom","Em casa","Sport Recife","4--4-2","V",2,-2,28,14,0.0555555555555556,0.111111111111111,-7,-0.133333333333333,1,5,2,6,-5,-2,3,4,3,0,0,"4-2-3-1"
"586","Flamengo","2021",19,"sex","Em casa","Atl Goianiense","4--4-2","V",2,-2,4,13,0.104347826086957,0.0869565217391304,-5,0.285714285714286,1,-11,2,6,15,3,3,4,1,0,0,"4-2-3-1"
"587","Flamengo","2021",21,"dom","Em casa","Grêmio","4-2-3-1","D",-1,1,24,-2,-0.343434343434343,-0.0909090909090909,2,0,-2,-4,2,4,6,-6,-3,-2,-1,0,0,"4-2-3-1"
"588","Flamengo","2021",23,"dom","Em casa","Atl Paranaense","4--4-2","V",3,-3,44,6,0.244444444444444,0.2,1,0.35,0,8,-2,5,4,7,3,6,1,0,0,"3--4-3"
"589","Flamengo","2021",26,"qua","Em casa","Juventude","4-2-3-1","V",2,-2,26,4,0.228571428571429,0.114285714285714,-4,0,0,7,-1,-3,-1,4,3,4,-1,0,0,"3-4-1-2"
"590","Flamengo","2021",27,"dom","Em casa","Cuiabá","4-2-3-1","E",0,0,41,14,0.25,0,-4,-1,0,12,-1,40,-7,8,0,0,0,0,0,"4--4-2"
"591","Flamengo","2021",29,"sáb","Em casa","Atlético Mineiro","4-2-3-1","V",1,-1,-26,2,-0.0300751879699248,0.0476190476190476,0,0,0,2,2,-9,-1,0,3,2,3,0,0,"4-2-3-1"
"592","Flamengo","2021",31,"qui","Em casa","Bahia","4-2-3-1","V",3,-3,36,4,0.103030303030303,0.2,-1,-1,0,11,-2,-12,-2,-6,3,6,0,0,0,"4-2-3-1"
"593","Flamengo","2021",33,"qua","Em casa","Corinthians","4--3-3","V",1,-1,14,11,0.0454545454545455,0.0454545454545455,-3,0.2,2,5,-1,-3,3,5,3,2,2,0,0,"4--3-3"
"594","Flamengo","2021",36,"ter","Em casa","Ceará","4-2-3-1","V",1,-1,2,1,-0.0274725274725275,0.0659340659340659,-1,0.416666666666667,0,-5,4,-9,-3,2,3,2,0,-1,0,"4-2-3-1"
"595","Flamengo","2021",37,"seg","Em casa","Santos","4--4-2","D",-1,1,28,2,0.15,-0.125,-1,0.333333333333333,0,6,2,-13,-2,-1,-3,-2,1,0,0,"3--4-3"
"596","Fluminense","2019",1,"dom","Em casa","Goiás","4--3-3","D",-1,1,43,7,0.0166666666666667,-0.125,0,-0.5,-1,8,3,12,-5,-4,-3,-2,3,0,0,"4-2-3-1"
"597","Fluminense","2019",4,"sáb","Em casa","Botafogo (RJ)","4-2-3-1","D",-1,1,26,14,-0.0289855072463768,-0.111111111111111,-4,-0.19047619047619,-1,7,0,23,3,-2,-3,-2,-2,0,0,"4-1-4-1"
"598","Fluminense","2019",5,"sáb","Em casa","Cruzeiro","4-1-4-1","V",3,-3,8,18,-0.0416666666666667,0,-8,0.0303030303030303,0,17,-1,14,-2,-14,3,6,1,0,0,"4-2-3-1"
"599","Fluminense","2019",8,"dom","Em casa","Flamengo","4-2-3-1","E",0,0,28,7,0.151515151515151,0,-4,0,0,-5,1,4,-1,-2,0,0,-1,0,0,"4-2-3-1"
"600","Fluminense","2019",10,"seg","Em casa","Ceará","4--3-3","E",0,0,40,14,-0.36231884057971,-0.0676328502415459,-2,-0.0571428571428571,0,-8,0,24,-7,1,0,0,0,0,0,"4-1-4-1"
"601","Fluminense","2019",12,"sáb","Em casa","São Paulo","4-2-3-1","D",-1,1,42,1,-0.0989010989010989,-0.0824175824175824,0,0,0,8,0,8,2,0,-3,-2,-2,-0.5,0,"4-2-3-1"
"602","Fluminense","2019",13,"sáb","Em casa","Internacional","4-1-4-1","V",1,-1,22,7,0.00606060606060604,0.0242424242424242,-3,0.0357142857142857,0,-8,0,6,-4,10,3,2,-1,0,-0.5,"4--3-3"
"603","Fluminense","2019",15,"dom","Em casa","CSA","4-1-4-1","D",-1,1,34,28,-0.236363636363636,-0.2,-9,-0.333333333333333,-1,-19,0,29,5,-9,-3,-2,-1,0,0,"4-2-2-2"
"604","Fluminense","2019",17,"seg","Em casa","Avaí","4-1-4-1","D",-1,1,20,19,0.0989010989010989,-0.142857142857143,-9,0,-1,-3,0,22,-5,3,-3,-2,2,-1,0,"4-1-4-1"
"605","Fluminense","2019",19,"dom","Em casa","Corinthians","4-2-3-1","V",1,-1,-2,-1,-0.0641025641025641,0.0833333333333333,1,0.5,1,15,1,-16,-8,8,3,2,3,0,0,"4-1-4-1"
"606","Fluminense","2019",21,"qui","Em casa","Santos","4-1-4-1","E",0,0,-4,-6,-0.137651821862348,0.0242914979757085,3,0.107142857142857,0,-7,1,2,5,1,0,0,3,0,-1,"3--4-3"
"607","Fluminense","2019",22,"dom","Em casa","Grêmio","4-1-4-1","V",1,-1,-4,-3,0.15,0.1,-1,0.15,0,13,-1,-3,5,-3,3,2,-3,0,0,"4-2-3-1"
"608","Fluminense","2019",25,"sáb","Em casa","Bahia","4-1-4-1","V",2,-2,-2,-4,-0.122171945701357,0.153846153846154,3,0.5,1,-8,1,-1,12,-2,3,4,-1,0.5,0,"4--3-3"
"609","Fluminense","2019",26,"qui","Em casa","Atl Paranaense","4-1-4-1","D",-1,1,2,0,0,-0.0714285714285714,0,-0.25,0,11,1,10,-5,6,-3,-2,-1,0,0,"4--3-3"
"610","Fluminense","2019",28,"sáb","Em casa","Chapecoense","4-1-4-1","E",0,0,36,13,-0.0769230769230769,-0.0384615384615385,-3,-0.075,0,-8,0,7,-4,-11,0,0,-3,0,0,"4-2-3-1"
"611","Fluminense","2019",30,"sáb","Em casa","Vasco da Gama","4-3-1-2","E",0,0,33,8,0.0333333333333334,0,-2,0,0,-10,1,19,-9,5,0,0,-1,0,0,"4-2-3-1"
"612","Fluminense","2019",33,"sáb","Em casa","Atlético Mineiro","4-1-4-1","E",0,0,8,2,-0.117948717948718,-0.0102564102564103,0,0,0,0,-3,-6,0,1,0,0,-1,0,-1,"4-2-3-1"
"613","Fluminense","2019",35,"qui","Em casa","Palmeiras","4-4-1-1","V",1,-1,-8,3,0.00769230769230772,0.0769230769230769,-1,0.25,1,-10,-2,-5,2,5,3,2,-1,0,0,"4-2-3-1"
"614","Fluminense","2019",37,"qua","Em casa","Fortaleza","4-2-3-1","E",0,0,17,0,-0.0769230769230769,0,1,0,0,14,-1,20,-6,0,0,0,1,0,0,"4-2-3-1"
"615","Fluminense","2020",2,"qua","Em casa","Palmeiras","4--3-3","E",0,0,4,1,-0.0111111111111111,-0.0111111111111111,0,0,0,-24,3,-1,-6,-4,0,0,0,0,0,"4-2-3-1"
"616","Fluminense","2020",3,"dom","Em casa","Internacional","4--3-3","V",1,-1,-13,1,0.366666666666667,0.0888888888888889,-1,-0.5,0,-22,0,-7,6,-6,3,2,0,1,0,"4--4-2"
"617","Fluminense","2020",6,"sáb","Em casa","Vasco da Gama","4-2-3-1","V",1,-1,-8,3,-0.194444444444444,0.0555555555555556,1,0.416666666666667,0,3,0,-5,10,-5,3,2,-2,0,0,"4-1-4-1"
"618","Fluminense","2020",7,"qua","Em casa","Atl Goianiense","4--4-2","E",0,0,-14,-6,0.18716577540107,0.0320855614973262,-1,-0.0833333333333334,0,-5,-2,-20,1,-4,0,0,8,0,0,"4-2-3-1"
"619","Fluminense","2020",9,"qua","Em casa","Flamengo","4-1-4-1","D",-1,1,-6,5,-0.294871794871795,-0.0982905982905983,3,0,0,-3,-1,6,-3,5,-3,-2,0,0,0,"4-2-3-1"
"620","Fluminense","2020",10,"dom","Em casa","Corinthians","4-2-3-1","V",1,-1,-4,6,-0.133333333333333,0.0222222222222222,1,0.166666666666667,0,-3,-2,-3,-3,3,3,2,3,0.5,0,"4-1-4-1"
"621","Fluminense","2020",12,"seg","Em casa","Coritiba","4-2-3-1","V",4,-4,-13,5,0.366666666666667,0.266666666666667,-5,0.5,1,-7,-3,-3,-2,-4,3,8,-5,0.25,0,"4-2-3-1"
"622","Fluminense","2020",15,"dom","Em casa","Bahia","4-2-3-1","V",1,-1,0,-4,0.166666666666667,0.125,0,0,1,16,0,-2,0,1,3,2,-1,1,0,"4-2-3-1"
"623","Fluminense","2020",17,"sáb","Em casa","Ceará","4-2-3-1","E",0,0,16,-11,0.264705882352941,0.215686274509804,2,0.266666666666667,0,-3,0,8,3,-9,0,0,0,0,0.5,"4-2-3-1"
"624","Fluminense","2020",18,"dom","Em casa","Santos","4--3-3","V",2,-2,-4,9,0.121052631578947,0.0578947368421052,-6,-0.125,0,-10,-1,-1,-6,-3,3,4,1,0,0,"4-4-1-1"
"625","Fluminense","2020",20,"dom","Em casa","Grêmio","4-2-3-1","D",-1,1,20,-1,0.0256410256410256,-0.0769230769230769,0,-0.25,-1,-4,-1,-1,-3,1,-3,-2,-1,0,0,"4-2-3-1"
"626","Fluminense","2020",23,"seg","Em casa","Bragantino","4-2-2-2","E",0,0,-8,-4,-0.220779220779221,0,3,0,0,-12,4,-1,-1,-1,0,0,-1,0,0,"4--3-3"
"627","Fluminense","2020",24,"sáb","Em casa","Atl Paranaense","4-2-2-2","V",2,-2,38,22,0.0814814814814814,-0.0888888888888889,-9,-0.8,0,-4,2,17,-3,-1,3,4,-5,0,0,"4--4-2"
"628","Fluminense","2020",27,"sáb","Em casa","São Paulo","4-2-3-1","D",-1,1,-18,-3,-0.305555555555556,-0.0555555555555556,4,0.6,0,-10,0,0,-2,0,-3,-2,2,0,0,"4--4-2"
"629","Fluminense","2020",30,"sáb","Em casa","Sport Recife","4-2-3-1","V",1,-1,30,1,0.0909090909090909,0.0909090909090909,-2,-0.5,1,11,1,-5,3,3,3,2,-5,0,-1,"4-1-4-1"
"630","Fluminense","2020",32,"dom","Em casa","Botafogo (RJ)","4-2-3-1","V",2,-2,-4,6,0.25,0.166666666666667,-4,-0.75,1,-1,-1,14,7,9,3,4,1,0.5,0,"5--4-1"
"631","Fluminense","2020",33,"dom","Em casa","Goiás","4-2-3-1","V",3,-3,-14,5,0.352941176470588,0.176470588235294,-6,-0.5,1,-12,1,-6,-1,-7,3,6,-1,0,0,"4--3-3"
"632","Fluminense","2020",35,"qua","Em casa","Atlético Mineiro","4-2-3-1","E",0,0,-45,2,0.175,0,-2,0,0,-10,2,-5,9,-3,0,0,-1,0,0,"3--4-3"
"633","Fluminense","2020",38,"qui","Em casa","Fortaleza","4-2-3-1","V",2,-2,-3,0,0.111111111111111,0.222222222222222,-1,0.666666666666667,1,-5,-1,-5,1,6,3,4,0,0,0,"4-2-3-1"
"634","Fluminense","2021",2,"dom","Em casa","Cuiabá","4-1-4-1","V",1,-1,-10,-2,-0.025,0.125,1,0.333333333333333,1,16,-4,-2,8,-4,3,2,1,0,0,"4-2-3-1"
"635","Fluminense","2021",4,"qui","Em casa","Santos","4--3-3","V",1,-1,-41,-9,0.111111111111111,0.111111111111111,4,0.25,1,10,0,-6,-5,3,3,2,1,0,0,"4-2-3-1"
"636","Fluminense","2021",7,"dom","Em casa","Corinthians","4-2-3-1","E",0,0,-8,5,-0.0666666666666667,-0.0333333333333333,-2,0.2,0,5,1,8,-4,7,0,0,7,-1,0,"4-2-3-1"
"637","Fluminense","2021",8,"qua","Em casa","Atl Paranaense","4-2-3-1","D",-3,3,10,1,-0.121212121212121,-0.28030303030303,0,-0.5,0,1,0,15,-6,3,-3,-6,-1,-0.25,0,"4-2-3-1"
"638","Fluminense","2021",10,"qua","Em casa","Ceará","4-2-3-1","E",0,0,26,9,0.0267857142857143,0,-3,0,0,5,2,5,-10,0,0,0,-1,0,0,"4-2-3-1"
"639","Fluminense","2021",12,"sáb","Em casa","Grêmio","4-2-3-1","D",-1,1,12,2,0.075,-0.125,-2,-1,-1,2,0,-10,-7,3,-3,-2,-3,-1,0,"4--4-2"
"640","Fluminense","2021",14,"qui","Em casa","Juventude","4--3-3","E",0,0,28,5,0.214285714285714,-0.0595238095238095,-3,-0.166666666666667,0,10,0,23,-2,2,0,0,1,0,1,"4--3-3"
"641","Fluminense","2021",17,"seg","Em casa","Atlético Mineiro","4-2-3-1","E",0,0,-31,-10,-0.0350877192982456,0.0584795321637427,5,-0.142857142857143,0,-3,2,-10,0,-2,0,0,0,1,0,"4-2-3-1"
"642","Fluminense","2021",18,"seg","Em casa","Bahia","4--3-3","V",2,-2,-2,-4,0.466666666666667,0.333333333333333,-2,0.5,1,-4,-1,-18,-2,1,3,4,-2,0,0,"4-2-3-1"
"643","Fluminense","2021",20,"dom","Em casa","São Paulo","4--3-3","V",1,-1,-16,0,-0.25,0.125,1,0.4,0,0,-3,-11,10,-6,3,2,1,-1,0,"3-4-1-2"
"644","Fluminense","2021",22,"dom","Em casa","Bragantino","4--3-3","V",1,-1,-12,9,-0.196428571428571,-0.0178571428571428,-2,0.0833333333333334,0,-17,2,-4,-6,3,3,2,0,0,0,"4-2-3-1"
"645","Fluminense","2021",24,"qua","Em casa","Fortaleza","4--3-3","D",-2,2,8,-2,-0.025,-0.2,1,-0.5,-1,-9,1,10,0,7,-3,-4,0,0,0,"3--4-3"
"646","Fluminense","2021",25,"sáb","Em casa","Atl Goianiense","4--3-3","E",0,0,4,3,-0.11038961038961,0,1,0,0,-3,2,12,0,12,0,0,0,0,0,"4--4-2"
"647","Fluminense","2021",28,"sáb","Em casa","Flamengo","4-2-3-1","V",2,-2,-44,-8,0.0334928229665072,0.220095693779904,3,0.275,0,19,2,-9,0,-3,3,4,3,0,0,"4-2-3-1"
"648","Fluminense","2021",30,"sáb","Em casa","Sport Recife","4-2-2-2","V",1,-1,23,1,0.0909090909090909,0.0909090909090909,-2,-0.5,1,11,1,-5,3,3,3,2,-5,0,-1,"4-1-4-1"
"649","Fluminense","2021",32,"dom","Em casa","Palmeiras","4-2-3-1","V",1,-1,4,0,0.0833333333333334,0.0833333333333333,-2,-0.5,1,-7,-6,-11,0,17,3,2,-3,0.5,0,"4-2-3-1"
"650","Fluminense","2021",34,"dom","Em casa","América (MG)","4--3-3","V",2,-2,-4,4,0.128205128205128,0.153846153846154,2,0.25,1,-2,2,7,12,1,3,4,-1,0,0,"4-1-4-1"
"651","Fluminense","2021",35,"qua","Em casa","Internacional","4--3-3","V",1,-1,-38,-7,0.182352941176471,0.1,-1,1,1,-4,3,-25,10,4,3,2,-7,0,0,"4-2-3-1"
"652","Fluminense","2021",38,"qui","Em casa","Chapecoense","4-2-3-1","V",3,-3,36,6,0.333333333333333,0.333333333333333,-6,0.375,1,0,-2,1,1,4,3,6,-2,0,0,"5--3-2"
"653","Fortaleza","2019",2,"qua","Em casa","Atl Paranaense","4-2-2-2","V",1,-1,-28,9,-0.136842105263158,0.00526315789473683,-1,0.15,0,-15,1,-12,6,6,3,2,0,0,0,"4-2-3-1"
"654","Fortaleza","2019",4,"dom","Em casa","São Paulo","4--4-2","D",-1,1,6,4,0,-0.125,-1,-0.5,-1,-7,2,10,-2,4,-3,-2,0,0,0,"4--3-3"
"655","Fortaleza","2019",6,"dom","Em casa","Vasco da Gama","4--4-2","E",0,0,22,-1,0.0879120879120879,0.0054945054945055,-1,0.5,0,-4,0,1,2,2,0,0,-1,-1,0,"4-2-3-1"
"656","Fortaleza","2019",9,"qua","Em casa","Cruzeiro","4-2-3-1","V",1,-1,-8,-1,0.0303030303030303,0.0984848484848485,0,0.25,0,-9,-1,8,4,-2,3,2,1,0,0,"4-2-3-1"
"657","Fortaleza","2019",10,"sáb","Em casa","Avaí","4--4-2","V",2,-2,-18,-1,0.0952380952380952,0.142857142857143,0,0.4,1,6,-1,-17,1,4,3,4,0,0,0,"4-2-3-1"
"658","Fortaleza","2019",12,"dom","Em casa","Corinthians","4--4-2","D",-2,2,-4,1,-0.0989010989010989,-0.159340659340659,1,-0.35,0,0,1,4,-3,-5,-3,-4,1,0,0,"4-1-4-1"
"659","Fortaleza","2019",15,"sáb","Em casa","Internacional","4-4-1-1","D",-1,1,10,8,-0.019047619047619,-0.142857142857143,-2,-0.5,-1,0,-4,18,-3,-3,-3,-2,6,0,0,"4--3-3"
"660","Fortaleza","2019",17,"dom","Em casa","Goiás","4-2-3-1","V",2,-2,4,5,0.106060606060606,0.181818181818182,-2,0.666666666666667,1,13,-4,3,6,-1,3,4,-5,0,0,"4-4-1-1"
"661","Fortaleza","2019",18,"sáb","Em casa","Fluminense","4--3-3","D",-1,1,-6,8,0.0444444444444444,-0.1,-4,-0.25,-1,-6,-2,2,3,3,-3,-2,-1,0,0,"4-1-4-1"
"662","Fortaleza","2019",20,"dom","Em casa","Palmeiras","4-2-3-1","D",-1,1,-12,-2,-0.130952380952381,-0.0714285714285714,2,-0.333333333333333,-1,11,-3,1,-1,-4,-3,-2,3,0,0,"4-2-3-1"
"663","Fortaleza","2019",22,"seg","Em casa","Botafogo (RJ)","4-2-3-1","V",1,-1,-8,11,-0.2125,0.0625,-2,0.25,1,3,0,12,-2,1,3,2,1,0,-1,"4-1-4-1"
"664","Fortaleza","2019",24,"qua","Em casa","Chapecoense","4-2-3-1","V",2,-2,6,-4,0.121212121212121,0.181818181818182,1,0.25,1,3,3,-3,-9,5,3,4,2,0.5,0,"4--2-4"
"665","Fortaleza","2019",26,"qua","Em casa","Flamengo","4--4-2","D",-1,1,-38,-5,0.136363636363636,-0.0151515151515152,0,-0.5,0,-15,0,-18,-7,2,-3,-2,-2,0.5,0,"4--4-2"
"666","Fortaleza","2019",27,"sáb","Em casa","Grêmio","4-2-3-1","V",1,-1,-20,-3,0.192307692307692,0.123076923076923,-1,0.15,0,-4,0,-12,-7,4,3,2,-4,0,0,"4-2-3-1"
"667","Fortaleza","2019",30,"sáb","Em casa","Atlético Mineiro","4-2-3-1","E",0,0,18,2,-0.0416666666666667,-0.0138888888888889,-1,-0.0666666666666667,0,-1,-1,-9,7,3,0,0,-6,0,0,"4-2-3-1"
"668","Fortaleza","2019",32,"dom","Em casa","Ceará","4-2-3-1","V",1,-1,-26,-6,0.0222222222222222,0.111111111111111,1,0.5,1,-8,0,-9,-1,-4,3,2,0,0,0,"3--4-3"
"669","Fortaleza","2019",33,"dom","Em casa","CSA","4-2-3-1","V",3,-3,28,7,0.15,0.2,-4,0.5,1,-19,-1,10,-7,1,3,6,-1,0,0,"4-2-3-1"
"670","Fortaleza","2019",35,"qui","Em casa","Santos","4-2-3-1","V",1,-1,-26,-3,-0.012987012987013,0.11038961038961,1,0.416666666666667,0,-1,-2,-8,-1,-3,3,2,-18,0,0,"4--3-3"
"671","Fortaleza","2019",38,"dom","Em casa","Bahia","4-2-3-1","V",1,-1,14,-3,0.136363636363636,0.159090909090909,0,0.25,0,-13,1,-2,6,-4,3,2,1,0,0,"4--3-3"
"672","Fortaleza","2020",1,"sáb","Em casa","Atl Paranaense","4-2-3-1","D",-2,2,-14,-3,-0.0846153846153846,-0.153846153846154,2,-0.4,-1,9,0,8,4,1,-3,-4,6,0,0,"4--3-3"
"673","Fortaleza","2020",3,"dom","Em casa","Botafogo (RJ)","4-2-3-1","E",0,0,16,-3,-0.316666666666667,0,5,0,0,2,1,-3,4,-1,0,0,1,0,0,"4-2-3-1"
"674","Fortaleza","2020",6,"sáb","Em casa","Bragantino","4-2-3-1","V",3,-3,18,7,0.205128205128205,0.230769230769231,-4,0.5,1,21,-1,1,3,2,3,6,-5,0,0,"4-1-4-1"
"675","Fortaleza","2020",9,"qua","Em casa","Sport Recife","4-2-3-1","V",1,-1,6,8,0.166666666666667,0.0833333333333333,-2,0,1,25,-3,14,2,-5,3,2,4,1,0,"4-2-3-1"
"676","Fortaleza","2020",11,"sáb","Em casa","Internacional","4-2-3-1","V",1,-1,-16,1,0.159090909090909,0.0833333333333333,-2,0.333333333333333,1,-20,0,-9,-2,0,3,2,-2,0,0,"4--4-2"
"677","Fortaleza","2020",13,"dom","Em casa","Atl Goianiense","4-2-3-1","E",0,0,18,10,0.0672268907563026,0,-3,0.2,0,-14,1,5,-10,-7,0,0,1,0,0,"4-2-3-1"
"678","Fortaleza","2020",14,"qua","Em casa","Atlético Mineiro","4-2-3-1","V",1,-1,-38,-8,0.161904761904762,0.219047619047619,1,0.416666666666667,0,-19,-1,-16,8,-2,3,2,6,0,0,"4-1-4-1"
"679","Fortaleza","2020",17,"dom","Em casa","Palmeiras","4--4-2","V",2,-2,2,-5,0.2,0.2,-1,0.5,1,-11,-2,-20,3,2,3,4,-7,0,0,"4--4-2"
"680","Fortaleza","2020",19,"sáb","Em casa","Fluminense","4--5-1","D",-1,1,-12,-7,-0.113636363636364,-0.0909090909090909,3,-0.25,-1,-9,-1,-22,-5,-1,-3,-2,6,0,0,"4--4-2"
"681","Fortaleza","2020",21,"sáb","Em casa","São Paulo","4--4-2","D",-1,1,0,4,-0.125,-0.208333333333333,0,-0.2,0,-5,0,1,3,1,-3,-2,-2,0,0,"4--3-3"
"682","Fortaleza","2020",23,"qui","Em casa","Goiás","4--4-2","E",0,0,40,9,0.366666666666667,-0.1,-7,-0.875,0,-5,3,17,-6,-1,0,0,2,0,0,"4--3-3"
"683","Fortaleza","2020",24,"qua","Em casa","Corinthians","4--4-2","E",0,0,-10,4,-0.0598290598290598,0,0,-0.2,0,-7,2,-9,0,6,0,0,0,0,0,"4-2-3-1"
"684","Fortaleza","2020",26,"dom","Em casa","Ceará","4--4-2","D",-2,2,20,5,-0.833333333333333,-0.333333333333333,3,0.666666666666667,-1,0,0,16,-1,4,-3,-4,5,0,0,"4-2-3-1"
"685","Fortaleza","2020",27,"sáb","Em casa","Flamengo","4-2-3-1","E",0,0,-26,-2,0.20979020979021,0,-2,0,0,18,1,3,3,-2,0,0,0,0,0,"4--4-2"
"686","Fortaleza","2020",29,"sáb","Em casa","Grêmio","4-2-3-1","E",0,0,8,3,-0.0064935064935065,0,-2,-0.333333333333333,0,9,2,-7,-8,-4,0,0,2,0,0,"4-2-3-1"
"687","Fortaleza","2020",31,"qui","Em casa","Santos","4-2-3-1","V",2,-2,-6,-2,0.05,0.2,-1,1.5,1,11,4,1,-5,2,3,4,2,0.5,0,"4-1-4-1"
"688","Fortaleza","2020",34,"qui","Em casa","Coritiba","4-2-3-1","V",2,-2,7,11,0.0784313725490196,0.00980392156862747,-1,-0.166666666666667,0,3,-3,2,-7,3,3,4,-14,0,-0.333333333333333,"5--4-1"
"689","Fortaleza","2020",35,"qua","Em casa","Vasco da Gama","4-2-3-1","V",3,-3,-12,5,0.32843137254902,0.176470588235294,-6,0.428571428571429,1,3,0,-11,11,5,3,6,-1,0,0,"4-2-3-1"
"690","Fortaleza","2020",37,"sáb","Em casa","Bahia","4-2-3-1","D",-4,4,21,-1,-0.310606060606061,-0.333333333333333,1,-0.5,-1,3,-1,8,-2,-4,-3,-8,7,-0.25,0,"4--3-3"
"691","Fortaleza","2021",2,"dom","Em casa","Internacional","3-4-1-2","V",4,-4,4,9,-0.0285714285714286,0.157142857142857,-6,0.222222222222222,0,-2,1,-4,3,0,3,8,-13,0,-0.2,"4--3-3"
