"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"589","Fortaleza","2021",18,"seg","Em casa","Cuiabá","3-4-1-2","E",2,6,10.6,7,-0.0510160599634284,-0.00426545676545677,-0.2,-0.383333333333333,-3,-1.2,0.4,8.4,-0.4,1.4,-3,-4,0,0,0.1,"4--4-2"
"590","Fortaleza","2021",20,"dom","Em casa","Atlético Mineiro","3-4-1-2","D",-4,5,-7.8,-1.4,-0.0902036559931297,-0.0578087555719135,2,-0.11,-1,-4,0.6,-1.2,1.4,-5.4,-8,-9,-1.8,-0.1,-0.2,"4-2-3-1"
"591","Fortaleza","2021",23,"sáb","Em casa","Atl Goianiense","3-4-1-2","D",-2,5,4.6,3.4,-0.0382126207126208,-0.100808080808081,1.6,-0.102857142857143,-1,-5.4,-0.2,2.2,1.4,-0.6,-2,-7,-0.2,0,0.0666666666666667,"4-2-3-1"
"592","Fortaleza","2021",25,"sáb","Em casa","Flamengo","5--4-1","D",-5,4,-14,-0.200000000000001,0.0145321345321345,-0.0732245532245532,2,0.00428571428571423,1,-6,0.6,0,-0.399999999999999,-0.399999999999999,-2,-9,0.8,0,0.0666666666666667,"4-2-3-1"
"593","Fortaleza","2021",26,"qua","Em casa","Grêmio","3-4-1-2","V",-1,-4,-4.2,0.6,-0.0703862803862805,-0.00924242424242423,0,0.372619047619048,3,-5.6,0.6,-1.2,-0.800000000000001,-0.800000000000001,8,3,-2.6,0,0.0666666666666667,"3-4-1-2"
"594","Fortaleza","2021",28,"sáb","Em casa","Atl Paranaense","3-4-1-2","V",5,-3,-1.8,0.600000000000001,-0.0188691863691863,0.0655744255744256,-1.6,-0.235714285714286,0,-6.6,1,-6.8,-3.2,-3.8,8,8,-0.4,0.1,-0.2,"4-2-3-1"
"595","Fortaleza","2021",31,"qua","Em casa","São Paulo","3-4-1-2","E",4,2,-3.40000000000001,0.6,-0.0686258186258186,0.0475141525141525,-2.6,-0.037142857142857,1,-0.4,-0.2,-6.4,2.6,0.6,0,2,-0.8,0.3,0.2,"3-1-4-2"
"596","Fortaleza","2021",33,"qua","Em casa","Ceará","3-4-1-2","D",-7,8,10.4,-0.199999999999999,-0.0684704184704184,-0.157380952380952,-1,0.123333333333333,0,3.6,1.6,2.8,-1.4,-2.4,-11,-15,1.4,-0.3,0.2,"4-2-3-1"
"597","Fortaleza","2021",34,"sáb","Em casa","Palmeiras","3-4-1-2","V",-5,4,-7.8,-1.4,0.0599376114081997,-0.143235294117647,-1.6,0.0257142857142858,1,-1.4,-0.8,-8.2,-3,-0.199999999999999,-2,-9,0.8,0.2,0.2,"4-1-4-1"
"598","Fortaleza","2021",36,"sex","Em casa","Juventude","3--5-2","V",-2,6,7.4,1.4,0.0569281045751634,-0.0237908496732026,0.2,-0.0666666666666667,-2,3.2,0.4,2,-0.799999999999999,-1,-3,-8,1.4,0,0,"3--4-3"
"599","Fortaleza","2021",38,"qui","Em casa","Bahia","3-4-1-2","V",-3,-1,4.2,-0.6,-0.207949517802459,-0.0180002513826043,-0.8,-0.25,-1,0.2,-0.6,2,2,-3,2,-2,1,-0.1,0,"4-2-3-1"
"600","Goiás","2019",5,"dom","Em casa","Botafogo (RJ)","4-2-3-1","V",1,0,-20.2,4.6,-0.0908325008325008,-0.0131074481074481,-1.2,0.0485714285714285,0,7.6,1.6,8.6,5.8,-0.6,0,1,0,0,0,"4-1-4-1"
"601","Goiás","2019",8,"seg","Em casa","Chapecoense","4-2-3-1","V",0,-6,-4.6,-0.600000000000001,0.0937800606686056,-0.00967664258685928,-1.6,0.0857142857142859,1,1.6,2.6,3.6,-0.399999999999999,0.800000000000001,6,6,-0.2,-0.0666666666666667,0,"4-2-3-1"
"602","Goiás","2019",12,"dom","Em casa","Atlético Mineiro","4-2-3-1","E",0,1,-17,-2.8,0.028636899735971,0.0193208511474765,2.6,-0.103571428571429,1,4.2,-0.2,-0.199999999999999,4.8,4.6,2,-1,-0.4,0.0333333333333333,0.2,"4-1-4-1"
"603","Goiás","2019",14,"dom","Em casa","Vasco da Gama","4-2-3-1","D",-3,9,-3,2.4,-0.0821327941064784,-0.0625689223057644,2.4,-0.319761904761905,0,-2,0.4,0,5.6,0.600000000000001,-6,-12,-2.6,-0.2,0,"4-2-3-1"
"604","Goiás","2019",16,"dom","Em casa","Internacional","4--4-2","V",0,5,-10.2,4.4,-0.0378001822738665,0.00758259284575073,0.6,-0.354285714285714,-2,-4.8,-1.2,4,0.200000000000001,-1.2,-2,-5,1.4,0,-0.1,"4--3-3"
"605","Goiás","2019",18,"sáb","Em casa","Palmeiras","4-2-3-1","D",-4,0,-1.2,-2.8,-0.0910915881504117,-0.00153806977336389,3.2,-0.0177777777777777,-1,-6,0.4,2.4,-1.2,-2,-4,-4,0.4,0,0,"4-2-3-1"
"606","Goiás","2019",20,"dom","Em casa","Fluminense","4-4-1-1","V",4,1,-22.4,-4.6,0.0927161727161727,0.0972438672438672,1,-0.0761111111111111,-1,-3,-0.6,-4.2,8.2,-2.6,0,3,3.8,0,0,"4-2-3-1"
"607","Goiás","2019",22,"seg","Em casa","Cruzeiro","4--3-3","V",4,-3,-19.2,-3.6,0.165104047998785,0.135685805422648,0.399999999999999,0.442222222222222,2,2.6,-1,-5.2,6.6,4.2,8,7,1.2,-0.4,0,"4-2-3-1"
"608","Goiás","2019",25,"sáb","Em casa","CSA","4--3-3","V",-1,-7,5.6,-0.6,0.0895437895437896,0.0446803196803197,-1,0.34004329004329,3,-1,0,1.6,-4.4,0.6,6,6,-0.6,-0.266666666666667,0,"4-2-3-1"
"609","Goiás","2019",26,"qua","Em casa","Corinthians","4-2-3-1","E",1,0,-6.6,4.8,-0.318957839546075,-0.150910364145658,1.2,0.197619047619047,1,-1.6,0.8,11.4,0.600000000000001,3.4,4,1,1.2,-0.1,0,"4-1-4-1"
"610","Goiás","2019",29,"qui","Em casa","Flamengo","4-1-4-1","E",-1,7,-26,4.2,-0.27737012987013,-0.201681096681097,3.4,0.0966666666666666,-2,-8.6,1.4,4.8,2.2,4.2,-7,-8,1.2,-0.1,0,"4-2-3-1"
"611","Goiás","2019",30,"dom","Em casa","Avaí","4-2-3-1","V",7,0,3.8,6.4,-0.0642729081092252,0.0708689378254596,0.4,0.0185714285714286,1,-3,1.4,4.8,-2.4,3.2,6,7,-0.4,-0.1,0,"4--4-2"
"612","Goiás","2019",32,"sáb","Em casa","Santos","4-1-4-1","D",-5,9,-17.4,-4.6,-0.100716838985785,-0.0568625314351522,5.8,-0.127575757575758,-2,4,-1.4,3.4,2.8,1.6,-9,-14,-0.8,-0.1,0,"4--3-3"
"613","Goiás","2019",34,"dom","Em casa","Bahia","4-2-3-1","V",0,-1,0.599999999999994,0.800000000000001,0.0265757430974822,-0.0316151481368873,1.4,0.0574242424242424,1,-4,-0.2,4.2,2.6,-1.8,4,1,1.2,-0.1,0,"4--4-2"
"614","Goiás","2019",36,"dom","Em casa","Fortaleza","4-2-3-1","D",-2,6,2.4,4.8,-0.0714611704085388,-0.0896912444280865,2.6,-0.243434343434343,-2,-0.6,1,11.6,1.2,3,-6,-8,0.2,0,0,"4-2-3-1"
"615","Goiás","2020",5,"sáb","Em casa","Atl Goianiense","4--3-3","V",1,3,-9.2,-2.4,0.0312210665151841,0.0501831501831502,0.6,-0.116666666666667,-1,7.4,0,-10,-0.799999999999999,4.8,-1,-2,1.2,0.2,0,"4-2-3-1"
"616","Goiás","2020",7,"qua","Em casa","Corinthians","4--3-3","D",-1,3,-16.4,-3.8,-0.106896292113683,0.0501035196687371,0.8,-0.09,0,1.8,2,-8.4,3.2,1.2,-4,-4,1.4,0,0.1,"4-2-3-1"
"617","Goiás","2020",9,"qua","Em casa","Coritiba","4--3-3","E",2,4,-6.4,-0.4,-0.00412815254920518,0.0510794468689206,2.2,-0.12,-1,9.4,0.8,0.6,2.2,-2,-4,-2,1.8,-0.3,0.0333333333333333,"4-2-3-1"
"618","Goiás","2020",10,"dom","Em casa","Internacional","4-1-4-1","V",0,5,-20.2,-0.799999999999999,-0.150242495722372,-0.0136892811351016,4.2,0.313333333333333,-1,0.4,-1,-11.8,1.2,-1.4,-4,-5,2.4,-0.233333333333333,0.1,"4-2-3-1"
"619","Goiás","2020",13,"dom","Em casa","Santos","4-1-4-1","D",0,4,-9.6,-1.8,-0.0168421052631579,-0.0148496240601504,2,0.0700000000000001,0,6,0.8,-5,-1.4,0.4,-4,-4,4.8,-0.0666666666666667,0.0666666666666667,"4-1-4-1"
"620","Goiás","2020",14,"qua","Em casa","Fluminense","4--4-2","D",-3,6,-16,-3.4,-0.0304887218045112,-0.0247619047619048,3.2,-0.173333333333333,0,0.8,0.8,-5,0.799999999999999,-0.600000000000001,-6,-9,3.6,-0.05,0.0666666666666667,"4-2-3-1"
"621","Goiás","2020",16,"sex","Em casa","Bahia","4-2-3-1","E",2,8,-4.8,-5,0.169219620958751,0.0516706481923873,3.2,-0.146666666666667,-1,2.8,-0.2,-7.6,-2.8,1,-2,-6,-0.2,0.1,0.0666666666666667,"4-2-3-1"
"622","Goiás","2020",19,"dom","Em casa","Vasco da Gama","4-2-3-1","E",-1,0,-6.6,-0.799999999999999,0.0839360536264561,-0.0251944340489232,-1,-0.0866666666666666,0,1.4,-1,-4.8,0.6,2.2,1,-1,0.4,0,0,"4-2-3-1"
"623","Goiás","2020",21,"sáb","Em casa","Atl Paranaense","4-2-3-1","D",-3,1,-17.8,-3,0.0503641679957469,-0.0471324143692565,3.2,0.130555555555556,0,-3,0.2,-9.4,-1.8,0.199999999999999,-5,-4,1.8,0,-0.1,"4--3-3"
"624","Goiás","2020",22,"sáb","Em casa","Palmeiras","4-2-3-1","V",-6,5,1.8,-1.8,-0.0378939773676616,-0.0904970760233918,1.4,-0.236111111111111,-3,0.2,0.4,3.4,-7.4,-2.8,-8,-11,0.8,-0.1,0,"3-4-1-2"
"625","Goiás","2020",25,"sáb","Em casa","Grêmio","5--3-2","E",-7,-4,-18.2,-6.2,-0.173207070707071,-0.0598484848484849,2.2,0.316666666666667,0,6,0,-4.4,0,-1.2,0,-3,0.8,-0.05,0,"4-2-3-1"
"626","Goiás","2020",27,"sáb","Em casa","Sport Recife","5--3-2","V",0,-4,-11.8,-0.4,0.0299539512774807,0.0066131907308378,2,0.336904761904762,2,-0.6,-1,-4.4,3.4,-1.4,4,4,0.2,0,0,"4-2-3-1"
"627","Goiás","2020",30,"seg","Em casa","Flamengo","3--5-2","D",-4,0,-19.8,-3.4,0.0209337901520564,-0.0454282765737874,-0.2,-0.0533333333333333,-1,11.8,-0.4,-1,-1.4,-1.8,-1,-4,0,0,0,"4--4-2"
"628","Goiás","2020",31,"qui","Em casa","Ceará","3-1-4-2","D",-5,4,7.2,-0.200000000000001,-0.0531578947368421,-0.0981818181818182,-0.6,-0.226666666666667,-1,1.4,0.6,4,0.199999999999999,-5.8,-1,-9,0.8,-0.25,0,"4-2-3-1"
"629","Goiás","2020",34,"qua","Em casa","Atlético Mineiro","5--3-2","V",-3,7,-22.6,-4.8,-0.0607266830177047,0.0114081996434938,2.6,0.0761904761904763,0,5,-0.6,-11.4,-2,1.4,-1,-10,1.6,-0.15,0,"3--5-2"
"630","Goiás","2020",36,"sáb","Em casa","Botafogo (RJ)","4--4-2","V",7,-2,-6.8,-3.4,0.0972762923351159,0.151396316102198,1,0.0976190476190475,2,3.6,0,-5.2,0.4,0.200000000000001,9,9,1.2,0.05,0,"3--5-2"
"631","Goiás","2020",37,"dom","Em casa","Bragantino","3--5-2","E",2,3,-12,-5.4,-0.117994015788133,0.0891577540106952,2.4,0.114285714285714,0,-3.8,0.2,-14.8,-4.6,1.8,2,-1,1.6,-0.1,0,"4--3-3"
"632","Grêmio","2019",8,"sáb","Em casa","Fortaleza","4-2-3-1","V",-1,-3,12.8,3.4,-0.0878998778998778,-0.0292735042735043,-0.4,0.0571428571428572,3,5.8,1.4,6.2,0,0,3,2,0.2,0,-0.1,"4-2-3-1"
"633","Grêmio","2019",10,"sáb","Em casa","Vasco da Gama","4-2-3-1","V",0,-3,21.2,-0.4,0.0546464646464647,-0.00974747474747474,0.6,0.416666666666667,2,2.2,2.4,6.8,-1.8,-1,5,3,-0.2,-0.4,0,"4--3-3"
"634","Grêmio","2019",13,"seg","Em casa","Chapecoense","4-2-3-1","E",2,-5,21.2,2.4,0.0278427128427128,0.000497835497835511,-2,0.0499999999999999,1,4.2,1.2,-0.600000000000001,-1.2,3.2,6,7,0,0,0.2,"4-4-1-1"
"635","Grêmio","2019",15,"sáb","Em casa","Palmeiras","4-2-3-1","E",1,1,12,-1.2,-0.236639928698752,0.0108428826075885,1.4,0.0566666666666666,1,0.2,-0.2,-5.4,-2.8,0.4,0,0,-1.4,0,0.2,"4-1-4-1"
"636","Grêmio","2019",19,"dom","Em casa","Goiás","4-2-3-1","V",6,-6,18.8,2.6,0.154689754689755,0.144011544011544,-1.6,0.109206349206349,2,2.8,-1,-5.8,-6.6,-1.6,7,12,-3.8,0,0,"4--3-3"
"637","Grêmio","2019",23,"sáb","Em casa","Corinthians","4-2-3-1","E",9,1,7.4,3,0.143885003885004,0.136363636363636,1.2,-0.0300000000000001,0,6.6,-0.4,-1,0,5.6,0,8,0.4,-0.1,0,"4-1-4-1"
"638","Grêmio","2019",24,"qua","Em casa","Ceará","4-2-3-1","V",10,-2,10.2,-3.2,0.0850099392090239,0.163787878787879,0.4,0.0800000000000002,1,2,-0.2,-5.8,1.4,2.2,9,12,0.4,-0.1,0,"4-2-3-1"
"639","Grêmio","2019",26,"qua","Em casa","Bahia","4-2-3-1","D",3,1,17.4,1.8,-0.0435608835608836,0.0233233433233433,0.4,0.0600000000000002,-2,-3.4,0.6,6.6,3.6,-3.8,0,2,0.6,-0.05,0,"4-2-3-1"
"640","Grêmio","2019",28,"dom","Em casa","Botafogo (RJ)","4-2-2-2","V",4,-3,10,4.2,0.0970805011981483,0.048328730093436,-2.2,0.0652380952380954,1,-2.8,0,0.600000000000001,3.2,-0.600000000000001,3,7,1,0.15,-0.2,"4-2-3-1"
"641","Grêmio","2019",30,"dom","Em casa","Internacional","4-2-3-1","V",3,-2,2.2,0,0.123629586787481,0.0647058823529412,-2.4,-0.188888888888889,1,2.8,-0.8,-0.400000000000002,1,-3,2,5,-0.6,0.0666666666666667,0,"4-2-3-1"
"642","Grêmio","2019",33,"dom","Em casa","Flamengo","4-2-3-1","D",-3,-1,0.199999999999996,0.4,-0.0743553960659223,-0.00989974937343363,-1.4,-0.216666666666667,0,-1.6,0,-1.4,3.2,-4.6,-1,-2,-2,-0.133333333333333,-0.2,"4-2-3-1"
"643","Grêmio","2020",6,"seg","Em casa","Goiás","4-2-3-1","V",-2,-5,18.8,7.6,-0.00498834498834499,-0.0981818181818182,-2.2,0.266666666666667,1,-6.2,-1.2,8,-1.4,-0.600000000000001,3,3,-1.4,-0.2,0,"4--3-3"
"644","Grêmio","2020",7,"qui","Em casa","Sport Recife","4-2-3-1","D",1,-1,8.8,10.2,-0.0614242620124973,-0.0492372333548804,-2.4,-0.0314285714285713,2,-3,-0.8,3.8,-1.4,1.8,2,2,-1.4,-0.1,0,"4-2-3-1"
"645","Grêmio","2020",10,"dom","Em casa","Fortaleza","4-2-3-1","E",1,1,5.6,11,-0.0998168498168498,-0.0871184371184371,-0.2,-0.1,-1,-9.2,0.4,9.6,-0.4,0,1,0,2,-0.2,0,"4-2-3-1"
"646","Grêmio","2020",11,"dom","Em casa","Palmeiras","4--5-1","E",-2,0,6.8,0.800000000000001,0.0135275835275835,-0.0156543456543456,0,-0.183333333333333,0,-1,-0.6,7.6,-7,-0.6,-3,-2,1.6,0.1,0,"4-3-2-1"
"647","Grêmio","2020",13,"sáb","Em casa","Internacional","4-1-4-1","E",2,2,-6,2.2,0.049549992491169,-0.0051289233642175,0.4,0.24,0,-6.4,-1.4,-7.8,-0.4,-0.4,1,0,1.2,0,0,"4-3-1-2"
"648","Grêmio","2020",14,"qua","Em casa","Coritiba","4-2-3-1","V",3,-1,4.2,3.6,0.132984792984793,0.00382395382395383,-1.2,-0.0866666666666667,-1,-2,-2,2,0.4,-1.6,2,4,0,0,0,"4-2-3-1"
"649","Grêmio","2020",16,"qua","Em casa","Botafogo (RJ)","4-2-3-1","V",1,1,3.4,-3,0.0806383159324335,0.0361068669892199,0,0.116666666666667,0,-4.4,0.8,-2.8,1.8,-2.2,-1,0,2,-0.2,-0.2,"4--3-3"
"650","Grêmio","2020",19,"seg","Em casa","Bragantino","4-2-3-1","V",1,0,-0.399999999999999,-4.6,-0.0586644349802244,0.064204508941351,-1.6,-0.0919047619047619,-1,-4.6,0.2,-5.8,-8.8,-1.8,3,1,3.2,0,0,"4--3-3"
"651","Grêmio","2020",21,"sáb","Em casa","Ceará","4-2-3-1","V",1,-5,4,-4,0.00885609488550665,0.0251885369532428,-1.4,-0.0476190476190476,1,-8.6,0,-4.2,-0.800000000000001,0.799999999999999,7,6,-2.6,0,0,"4--4-2"
"652","Grêmio","2020",23,"qui","Em casa","Flamengo","4-2-3-1","D",0,-5,-4.8,-4.8,-0.035970515440498,0.0500369402213526,-0.199999999999999,0.170476190476191,2,-1,0.4,-5.8,1,-0.4,3,5,-1,0,-0.05,"4-2-3-1"
"653","Grêmio","2020",24,"dom","Em casa","Vasco da Gama","4-2-3-1","V",7,-4,11.8,5.2,0.0195995670995671,0.0744588744588744,-0.8,-0.131666666666667,2,-4,-0.2,1,-2.4,-2.2,6,11,-0.2,-0.15,0,"3--4-3"
"654","Grêmio","2020",27,"dom","Em casa","Atl Goianiense","4-2-3-1","V",4,1,1.8,3.2,0.0954817404817405,0.0554234654234654,-0.2,-0.0366666666666667,1,-6,-0.8,-8.8,2,-0.4,1,3,1.4,0.05,-0.1,"4--4-2"
"655","Grêmio","2020",28,"qua","Em casa","Bahia","4-2-3-1","V",4,-10,4.40000000000001,-0.399999999999999,-0.0241213688272511,0.0687281346104876,-2.6,0.288888888888889,2,-8.4,0.2,-2.4,0.800000000000001,-1.6,11,14,-1,0.25,0,"4-1-4-1"
"656","Grêmio","2020",31,"qua","Em casa","Atlético Mineiro","4-2-3-1","E",-4,0,-8.4,-7,0.0251451355661882,-0.00447687400318982,1,0.0599999999999999,-1,-3,-0.2,-8.8,3,-2.6,-2,-4,0.8,-0.3,0,"4--3-3"
"657","Grêmio","2020",34,"qua","Em casa","Santos","4-2-3-1","E",-2,-2,4.8,-2,0.000234699940582228,-0.0223321449792038,-0.2,0.15,-1,-2.6,-0.8,-6,0.800000000000001,-0.8,-3,0,-0.4,-0.133333333333333,0,"4-1-4-1"
"658","Grêmio","2020",36,"dom","Em casa","São Paulo","4-2-3-1","D",5,4,-0.400000000000006,-0.399999999999999,0.0146939103208453,0.081093420683204,1,0.183333333333333,0,-3.2,-0.4,-11.8,-3.6,1.8,-1,1,1.8,-0.0933333333333334,0,"4--4-2"
"659","Grêmio","2020",37,"dom","Em casa","Atl Paranaense","4--3-3","V",4,3,-4,2.8,0.0250754147812972,0.0440353763883176,-0.2,-0.0833333333333334,-1,-1.8,-1.4,-2.8,1.2,-3.6,0,1,0.600000000000001,0.106666666666667,0,"4-2-2-2"
"660","Grêmio","2021",6,"qui","Em casa","Santos","4-2-3-1","E",-2,2,-4.2,0,-0.010925799346852,-0.0711840206577048,1.2,0.0166666666666666,-1,4.8,0.2,3.6,3.2,1.6,-3,-4,3.4,0.2,0,"4-2-3-1"
"661","Grêmio","2021",7,"dom","Em casa","Fortaleza","4--3-3","E",0,1,7.2,1.6,-0.0232645716856243,0.00173944476576055,0.6,0.1,-1,2.8,-2.4,7,1,0.4,-1,-1,2.2,0,0,"3-4-1-2"
"662","Grêmio","2021",9,"dom","Em casa","Atl Goianiense","4-2-3-1","D",-1,-2,9.8,6,-0.0348152432362959,-0.0411695906432748,-1,0.0755555555555554,0,1.6,0.2,11.8,1.6,0.600000000000001,-1,1,1.6,0.2,0,"4-2-3-1"
"663","Grêmio","2021",11,"sáb","Em casa","Internacional","4-2-3-1","E",-3,-1,4.4,3.4,-0.109823787323787,-0.0610714285714286,-0.199999999999999,0.0822222222222223,1,-3.2,0.8,9,1.2,-3,-1,-2,0.2,-0.4,0,"4-1-4-1"
"664","Grêmio","2021",13,"sáb","Em casa","América (MG)","3--5-2","E",-1,-3,5.2,-0.199999999999999,-0.0703643578643579,-0.0194444444444445,0,0.148095238095238,1,0.8,-1,-0.600000000000001,-1.8,0,1,2,0.6,0.2,0,"3-4-1-2"
"665","Grêmio","2021",15,"seg","Em casa","Chapecoense","4-2-3-1","V",0,-6,4.2,0.199999999999999,-0.167837162837163,-0.0234149184149184,0.600000000000001,0.0619047619047619,2,1.2,-0.4,-1.2,-0.800000000000001,-1.2,8,6,0.4,0.3,0,"4--4-2"
"666","Grêmio","2021",17,"sáb","Em casa","Bahia","4-2-3-1","V",4,-4,-3.6,-0.4,-0.119321789321789,0.05,0.8,0.238095238095238,1,1.6,-0.6,-11,0,-1.4,6,8,0,0.1,0,"4-1-4-1"
"667","Grêmio","2021",18,"sáb","Em casa","Corinthians","4-2-3-1","D",-1,1,-2.8,4.6,-0.105223665223665,-0.0973809523809524,-1.8,-0.314285714285714,-2,9.6,0.2,6.4,-1,0.399999999999999,-4,-2,1,0.1,0,"4--5-1"
"668","Grêmio","2021",20,"dom","Em casa","Ceará","4-2-3-1","V",3,-5,-4.4,1.4,-0.0258158508158507,0.0496581196581197,-0.8,0.22,2,5.2,-0.2,-2,-0.6,-3.6,5,8,1.2,0,0,"4-2-3-1"
"669","Grêmio","2021",23,"dom","Em casa","Sport Recife","4-2-3-1","D",5,2,2.4,0.799999999999999,0.122062937062937,0.0704589854589855,-2.6,-0.203650793650794,2,2.8,-1.4,-7.4,-0.6,3.4,2,3,-0.2,0,0,"4-1-4-1"
"670","Grêmio","2021",24,"qua","Em casa","Cuiabá","4-2-3-1","E",2,1,4.4,6.4,0.0834915084915085,-0.149858474858475,-1.6,-0.122857142857143,2,3.6,-0.8,6.4,0.799999999999999,1,1,1,-1.8,-0.1,0,"4--4-2"
"671","Grêmio","2021",27,"dom","Em casa","Juventude","4-2-3-1","V",0,-3,10.6,2.8,0.133272283272283,-0.0553174603174603,-0.2,-0.0935714285714285,0,8.4,0.4,-0.800000000000001,0.399999999999999,3.4,2,3,1.2,-0.2,0,"4--3-3"
"672","Grêmio","2021",29,"dom","Em casa","Palmeiras","4-2-3-1","D",-4,3,-3.8,-3,0.0457362082362083,-0.0481277056277056,0.4,-0.105,-3,4.6,-2,-7.6,0.600000000000001,-0.199999999999999,-7,-7,0.4,-0.3,0,"4-2-3-1"
"673","Grêmio","2021",31,"ter","Em casa","Fluminense","4-2-3-1","V",0,5,0.600000000000001,-1,0.169230769230769,-0.020021645021645,-0.8,0.293333333333333,-1,-0.2,-1.2,-2.6,2.4,2,-3,-5,-2,0,0,"4--4-2"
"674","Grêmio","2021",33,"ter","Em casa","Bragantino","4-2-3-1","V",3,-1,3.4,-3,-0.0344230769230769,0.0492501942501943,0.2,0.106666666666667,0,-6,0.2,-6.4,-4,-1.4,3,4,-0.2,0,0,"4-2-3-1"
"675","Grêmio","2021",35,"qui","Em casa","São Paulo","4-2-3-1","V",8,-4,-1,0.200000000000001,-0.0234879078609729,0.109719137072078,0,0.35952380952381,0,-2.2,-0.2,-13.4,-0.800000000000001,3.4,7,12,0.2,0.133333333333333,0,"4--5-1"
"676","Grêmio","2021",38,"qui","Em casa","Atlético Mineiro","4-2-3-1","V",-1,-2,-10,-6.2,0.112952450026753,0.0392839173210691,1.4,0.00666666666666682,-1,-4.8,-1.6,-12.8,-1,-2.6,0,1,1.4,0.133333333333333,0,"4-2-3-1"
"677","Internacional","2019",7,"dom","Em casa","Avaí","4-2-3-1","V",5,-4,7.2,-1.6,0.184571262071262,0.0740345765345765,-1.2,0.158658008658009,2,3.2,0,-4.8,-4.8,1.2,8,9,0.6,0,0,"4--3-3"
"678","Internacional","2019",9,"qua","Em casa","Bahia","4--3-3","V",3,-2,13.8,1,0.178764201055223,0.0316017316017316,-0.8,-0.0809523809523809,0,1.6,2.6,4.2,4.4,-0.799999999999999,2,5,0.2,-0.266666666666667,0,"4-1-4-1"
"679","Internacional","2019",11,"sáb","Em casa","Grêmio","4-1-4-1","E",2,2,-8.4,2.4,0.0332308042834359,0.0224310776942356,-0.4,-0.293333333333333,-1,0.2,-0.6,-1.4,2.6,-1.4,-3,0,0,0,-0.2,"4-2-3-1"
"680","Internacional","2019",12,"sáb","Em casa","Ceará","4--3-3","V",3,2,4.8,2,0.035287081339713,0.0230804283435862,-2.8,-0.246580086580087,-1,-2.2,0.6,0.399999999999999,-2,2.2,2,1,0,0,0,"4--4-2"
"681","Internacional","2019",14,"dom","Em casa","Corinthians","4--3-3","E",-3,1,-4.6,-2.8,-0.0352993302993304,-0.0414711214711215,0.8,-0.00714285714285712,0,8.8,0.6,-4.8,1.4,-0.399999999999999,-4,-4,1.4,-0.2,0.1,"4-1-4-1"
"682","Internacional","2019",17,"sáb","Em casa","Botafogo (RJ)","4-1-4-1","V",0,0,1.8,-0.800000000000001,-0.0617649180884475,-0.0067509124862066,-2.2,-0.0781746031746031,0,6.6,1.2,6,3.4,4.2,0,0,0,-0.1,0.1,"4-1-4-1"
"683","Internacional","2019",18,"sáb","Em casa","São Paulo","4-2-3-1","V",2,-1,4.8,-1.6,-0.0193381618381618,0.0529711954711955,-0.2,0,1,2.6,1,8,1.4,0.4,3,3,-3.4,0.133333333333333,-0.1,"4-2-3-1"
"684","Internacional","2019",20,"dom","Em casa","Chapecoense","4--3-3","V",8,-1,8.8,0.800000000000001,0.0724538181117129,0.114825832062674,1.8,0.0813419913419914,1,3.4,1.4,-2.2,-0.4,2.4,11,9,-2.8,0.2,-0.2,"4-1-4-1"
"685","Internacional","2019",22,"dom","Em casa","Palmeiras","4--3-3","E",-4,1,-12.4,-2.2,0.0226395173453997,0.00830065359477125,2.4,0.108484848484849,0,1.6,0.4,-3,1,3,-3,-5,0.8,0.2,0,"4-2-3-1"
"686","Internacional","2019",25,"dom","Em casa","Santos","4--3-3","E",-3,5,-7.2,-1,-0.114273621115726,-0.00108187134502925,2.2,0.143333333333333,-3,-5.4,1.4,5.2,-2,-2.8,-8,-8,-1.2,-0.1,-0.2,"4--3-3"
"687","Internacional","2019",27,"dom","Em casa","Vasco da Gama","4--3-3","D",-1,1,19,3,-0.0929366685945633,-0.0276709401709402,0.2,0.0500000000000002,-1,1.8,2.4,6.8,-0.200000000000001,0.199999999999999,-5,-2,0.8,-0.2,0,"4-2-3-1"
"688","Internacional","2019",32,"dom","Em casa","Fluminense","4-2-3-1","V",2,3,-14.4,-3.8,-0.13916451195863,-0.0257315233785822,0.8,-0.164444444444444,-2,0.4,0,-8.8,4.4,-0.199999999999999,2,-1,2.6,0,0,"4-4-1-1"
"689","Internacional","2019",34,"dom","Em casa","Fortaleza","4-2-3-1","E",-6,0,1.8,2.2,-0.227078223708658,-0.137822370865849,0,-0.137777777777778,-1,9.6,-0.4,4.2,5,4.8,-3,-6,1.2,0,0,"4-2-3-1"
"690","Internacional","2019",35,"qua","Em casa","Goiás","4-2-3-1","D",-2,-3,11.2,5.4,-0.0981188497492846,-0.0490072970507753,-3.6,-0.0268686868686869,1,6.4,-0.6,4.2,3.8,2.8,-2,1,-0.2,0,0,"4-1-4-1"
