"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"828","Santos","2021",15,"dom","Em casa","Corinthians","4--3-3","E",5,6,62.2,15.8,0.291444618599791,0.0765151515151515,4.8,0.834285714285714,2,2.6,1.8,30.4,9.4,6,5,-1,3,0.4,0,"Santos_2021_15","Corinthians_2021_15","4-1-4-1",4,7,44,8.2,0.33968253968254,0.138888888888889,6.2,0.785714285714286,1,-5.2,0.8,11.8,11.2,9.2,4,-3,1.2,0,0
"829","Santos","2021",17,"dom","Em casa","Internacional","4-2-3-1","E",4,4,58.4,13.8,0.325611285266458,0.0831818181818182,3.2,0.7,2,3,1.8,27.8,10.6,6.2,6,0,1,0.2,0,"Santos_2021_17","Internacional_2021_17","4--4-2",11,6,45.6,12.8,0.351156359979889,0.182101558572147,4.8,0.72,2,2.4,1,17,12,11.6,8,5,3.4,0.2,0
"830","Santos","2021",18,"sáb","Em casa","Flamengo","4-2-3-1","D",4,7,53.6,10.2,0.348181818181818,0.0831818181818182,5,0.64,2,1.8,1.8,20.4,10.8,6.2,6,-3,1.4,0.2,0,"Santos_2021_18","Flamengo_2021_18","4-2-3-1",10,6,61,16.4,0.498514557338087,0.113071895424837,3.6,0.666666666666667,2,0.8,1.2,14.8,12,11,10,4,3.8,0.05,0
"831","Santos","2021",20,"sáb","Em casa","Bahia","4-1-4-1","E",4,9,56.8,11.4,0.241919191919192,0.0761111111111111,4.4,0.56,1,0.2,1.4,23.2,11.2,6,3,-5,1.6,0,0,"Santos_2021_20","Bahia_2021_20","4--4-2",5,8,45.6,12,0.382564102564103,0.0748717948717949,3.8,0.62,1,7.8,1.6,21.6,11.8,10,4,-3,2.8,0,0
"832","Santos","2021",23,"qua","Em casa","Fluminense","3--4-3","V",3,5,57.2,13,0.226615022404496,0.0474747474747475,4,0.77,3,0.6,0.4,22.6,7.6,8.2,5,-2,1.2,0,0,"Santos_2021_23","Fluminense_2021_23","4-2-3-1",8,7,45.8,12.4,0.37483660130719,0.152777777777778,4,0.703333333333333,0,-5.4,0.8,15.4,9.8,9.8,10,1,2.2,0,0
"833","Santos","2021",25,"dom","Em casa","Grêmio","3-4-1-2","V",4,4,51.2,11.2,0.327982543772017,0.0850815850815851,3.4,0.85,3,-1.8,0.8,18.8,8.2,8.8,8,0,2.4,0,0,"Santos_2021_25","Grêmio_2021_25","3--4-3",6,9,50.4,12.4,0.454242424242424,0.0898484848484848,3.8,0.466666666666667,2,3,0.4,16.6,11,10,4,-3,5.4,0,0
"834","Santos","2021",28,"sáb","Em casa","América (MG)","4-2-3-1","D",3,6,48.4,7.8,0.376923076923077,0.0887179487179487,3.4,0.87,2,-2.4,1.2,14.6,10.2,7.8,5,-3,3.6,0,0,"Santos_2021_28","América (MG)_2021_28","4-2-3-1",6,5,51.8,15.6,0.241111111111111,0.0798148148148148,5,0.82,2,-0.6,1.6,21.8,9,10.8,8,1,2,0.2,0
"835","Santos","2021",30,"dom","Em casa","Palmeiras","3--4-3","D",2,7,45,10.4,0.341666666666667,0.065,3.8,0.87,2,-1.6,1,13.4,9.8,8,4,-5,3.2,0,0,"Santos_2021_30","Palmeiras_2021_30","4-2-3-1",8,2,53.4,13.6,0.330277777777778,0.114166666666667,5,0.971428571428571,4,1.8,2.6,17.8,12.8,10.4,13,6,3.6,0.2,0
"836","Santos","2021",31,"qua","Em casa","Bragantino","3-4-1-2","V",3,4,45.6,11.8,0.351666666666667,0.0583333333333333,3.4,0.82,2,-3,1,15,10.8,8.2,7,-1,2,0,0,"Santos_2021_31","Bragantino_2021_31","4-2-3-1",3,7,48.8,17.6,0.406175022536579,0.0297482837528604,5,0.785555555555556,0,3.2,0.2,17.8,17,10.6,4,-4,3,0,0.1
"837","Santos","2021",33,"qua","Em casa","Chapecoense","3-4-1-2","V",5,2,40.6,15,0.372575757575758,0.0946969696969697,3.6,0.78,2,-4.8,1.8,18,10.2,9.6,10,3,2,0,0,"Santos_2021_33","Chapecoense_2021_33","4--5-1",2,7,43.4,10,0.433333333333333,0.0285714285714286,4.4,0.682222222222222,1,2.2,1,15.6,9.2,8,2,-5,3.8,0,0
"838","Santos","2021",35,"qui","Em casa","Fortaleza","3--4-3","V",6,2,42.6,14,0.375353535353535,0.0919191919191919,3.6,0.7,1,-1,2.2,23.2,12.6,8.8,10,4,2.8,0.1,0,"Santos_2021_35","Fortaleza_2021_35","3-4-1-2",2,10,47.2,11.8,0.329251336898396,0.0317647058823529,1.8,0.933333333333333,2,3.2,2,14.8,10.4,8.6,4,-8,3.2,0.2,0
"839","Santos","2021",38,"qui","Em casa","Cuiabá","3--4-3","E",5,4,47.2,13.4,0.331699346405229,0.0723202614379085,3.6,0.773333333333333,1,2.6,1.8,25,13,9,8,1,2.6,0.1,0,"Santos_2021_38","Cuiabá_2021_38","4--4-2",3,5,43,10.6,0.182142857142857,0.0595238095238095,3.8,0.773333333333333,2,0.6,2.8,19.4,8.6,9.6,5,-2,4,0.2,0
"840","São Paulo","2019",5,"dom","Em casa","Bahia","4-2-3-1","E",6,2,50.4,12.4,0.39025974025974,0.119805194805195,2,0.7,3,2.4,1.2,16,7.4,8.6,11,4,3.2,0,0,"São Paulo_2019_5","Bahia_2019_5","4--3-3",6,6,44.2,17,0.315067873303167,0.07,4,0.694444444444444,2,8.2,1.8,21,9.2,13.4,7,0,1.6,0,0
"841","São Paulo","2019",7,"dom","Em casa","Cruzeiro","4-2-3-1","E",3,3,54,12.6,0.288306138306138,0.0494755244755245,3,0.71,2,0.8,1.2,17,7,10,6,0,4,0,0,"São Paulo_2019_7","Cruzeiro_2019_7","4-2-3-1",6,11,55.6,14.4,0.346190476190476,0.093015873015873,5.6,0.597272727272727,0,0.8,1.6,19,9,14.6,4,-5,2.4,0,0
"842","São Paulo","2019",10,"sáb","Em casa","Palmeiras","4-2-3-1","E",3,4,47.8,11.4,0.343284493284493,0.0518925518925519,4.6,0.845,1,2.8,0.8,18,8.2,10.6,4,-1,4,0,0,"São Paulo_2019_10","Palmeiras_2019_10","4-2-3-1",7,2,47,16.2,0.303529411764706,0.0917647058823529,4,0.98,3,-1,2.6,17.8,7.4,11.8,13,5,2.2,0.4,0
"843","São Paulo","2019",11,"seg","Em casa","Chapecoense","4-2-3-1","V",7,3,45.6,13.4,0.384220165799113,0.0939978150504466,4,0.885,2,4.6,0.2,17.4,8.8,12.8,7,4,3.4,0,0,"São Paulo_2019_11","Chapecoense_2019_11","4-2-3-1",4,12,45.6,13.6,0.221111111111111,0.0544444444444444,4.6,0.71,0,-1.4,1.4,16.8,8.4,9.4,1,-8,3,0.2,0
"844","São Paulo","2019",14,"sáb","Em casa","Santos","4-2-3-1","V",11,4,53.2,13.4,0.552938114517062,0.31716020821284,3,0.61,2,3.4,0.2,10.4,7.6,10.4,13,7,3,0.166666666666667,0.1,"São Paulo_2019_14","Santos_2019_14","4--3-3",13,5,58,16.2,0.403122814577923,0.152211977908572,3,0.783333333333333,2,0.4,2.4,16.4,10.4,12.2,12,8,3.6,0,0
"845","São Paulo","2019",15,"dom","Em casa","Ceará","4-1-4-1","V",11,3,55.8,13,0.510080971659919,0.319541160593792,2.8,0.65,3,2.8,1,10,8,11.2,15,8,3,0.166666666666667,0.1,"São Paulo_2019_15","Ceará_2019_15","4-2-3-1",8,4,41.2,9.6,0.425,0.177777777777778,4.6,0.86,1,5.4,1.6,16.8,8.2,13.4,9,4,2.8,0.05,0
"846","São Paulo","2019",17,"sáb","Em casa","Grêmio","4-2-3-1","E",5,4,60.6,10.8,0.481111111111111,0.246666666666667,3.6,0.642857142857143,3,1.4,1.4,11,9,9.8,10,1,5.2,0.0666666666666667,0.1,"São Paulo_2019_17","Grêmio_2019_17","4-2-3-1",7,8,58.4,11,0.460714285714286,0.201190476190476,4.2,0.501428571428571,1,0.8,0.8,12.2,8.6,8.4,6,-1,2,0.2,0
"847","São Paulo","2019",19,"dom","Em casa","CSA","4-2-3-1","E",2,4,56,15,0.336363636363636,0.0227272727272727,3.8,0.842857142857143,2,0,2,14.8,9.8,12.6,5,-2,4.8,0,0,"São Paulo_2019_19","CSA_2019_19","4-2-3-1",5,3,38.4,9.6,0.34047619047619,0.11968253968254,5.8,1.12666666666667,2,6,2.2,11.6,9.8,12,8,2,2.4,0,0
"848","São Paulo","2019",21,"qua","Em casa","Goiás","4-2-3-1","D",3,4,58.8,18,0.313588372411902,0.0295900178253119,3.2,0.793333333333333,1,2,2,22.2,7.4,12.8,5,-1,3.2,0,0,"São Paulo_2019_21","Goiás_2019_21","4-4-1-1",5,7,35,8.2,0.435353535353535,0.143434343434343,5.2,0.862222222222222,2,-0.4,1.2,11.8,15.4,11.2,6,-2,5.4,0,0
"849","São Paulo","2019",23,"sáb","Em casa","Fortaleza","4-1-4-1","V",5,4,58.4,18,0.289465565394358,0.0506426494042593,3.8,0.793333333333333,1,3.6,2.4,23.8,8.4,12.2,8,1,2.2,0,0,"São Paulo_2019_23","Fortaleza_2019_23","4-2-3-1",4,8,42,11,0.188077200577201,0.081475468975469,4.6,0.787301587301587,1,1,0.6,19,8.4,9.8,4,-4,2,0.4,0
"850","São Paulo","2019",25,"dom","Em casa","Corinthians","4-1-4-1","V",3,2,57.8,13.2,0.250487549945754,0.0328173374613003,4,0.933333333333333,3,3.2,2.2,21.2,7.6,13.6,8,1,2,0.2,0,"São Paulo_2019_25","Corinthians_2019_25","4-1-4-1",4,3,49.6,8,0.537435897435897,0.236666666666667,2.8,0.8,3,-1.6,0.8,12.4,7.6,6.2,8,1,2,0,0
"851","São Paulo","2019",27,"dom","Em casa","Avaí","4-1-4-1","V",4,2,62.8,14.8,0.284728309186513,0.0419082465522094,2.4,0.9,3,4.6,1.4,21.4,6,11.4,10,2,2,0.2,0,"São Paulo_2019_27","Avaí_2019_27","4--3-3",1,7,44.2,13.6,0.218344645550528,0.0125,6.4,0.818095238095238,1,-1.6,1,15.8,18,10.2,1,-6,3.8,0,0
"852","São Paulo","2019",28,"dom","Em casa","Atlético Mineiro","4-1-4-1","V",4,1,62.4,14.2,0.275517782870724,0.045855614973262,2.8,0.9,4,3.6,2,18.6,6.6,11.2,10,3,1.4,0.2,0,"São Paulo_2019_28","Atlético Mineiro_2019_28","4-2-3-1",6,11,41.2,12.8,0.343650793650794,0.113968253968254,4.4,0.663333333333333,1,3.8,1.2,14.8,9.4,9.6,4,-5,4.8,0.2,0
"853","São Paulo","2019",31,"qui","Em casa","Fluminense","4--3-3","D",6,5,64.6,17,0.333874458874459,0.0840909090909091,5,0.825,3,-0.8,1.4,21.2,6.4,11,9,1,1.6,0,0,"São Paulo_2019_31","Fluminense_2019_31","4-4-1-1",3,5,60.6,16.4,0.3796336996337,0.0876923076923077,4.6,0.822857142857143,2,-2.2,1.2,23.2,8.2,12.4,5,-2,2,0,0
"854","São Paulo","2019",37,"qua","Em casa","Internacional","4-1-4-1","V",5,6,53.2,13,0.304210526315789,0.0810526315789474,3.6,0.733333333333333,1,6.2,2,13.6,9.2,9.6,8,-1,2.2,0,0.0666666666666667,"São Paulo_2019_37","Internacional_2019_37","4-1-4-1",5,6,58.6,17.8,0.273629418322513,0.054156010230179,3.8,0.683333333333333,2,4.8,1,26,8,11.2,5,-1,3,0,0
"855","São Paulo","2020",6,"dom","Em casa","Corinthians","4--3-3","V",6,4,55.8,15,0.348001998001998,0.0858558108558109,3.2,0.776666666666667,2,-0.8,2.2,23.2,6.4,8.4,10,2,2.8,0.2,0,"São Paulo_2020_6","Corinthians_2020_6","4-2-3-1",7,7,53.4,12.6,0.545424430641822,0.121325051759834,6.4,0.757179487179487,1,1.4,0.4,16,14.4,10,5,0,1.2,0,0
"856","São Paulo","2020",8,"dom","Em casa","Fluminense","4-2-3-1","V",7,6,53.2,15.2,0.329320679320679,0.0979437229437229,4.2,0.835,1,-0.2,1.6,20.4,6.6,8.2,10,1,2.2,0,0,"São Paulo_2020_8","Fluminense_2020_8","4-2-3-1",6,7,44.4,11.2,0.361266511266511,0.107303807303807,3.6,0.55,1,-3.6,1,12,13.8,9.8,7,-1,4.2,0,0
"857","São Paulo","2020",9,"qua","Em casa","Bragantino","4-2-3-1","E",7,6,51.4,13.2,0.365034965034965,0.103896103896104,4.2,0.735,1,0.2,1.8,20,7.8,9,10,1,2.6,0,0,"São Paulo_2020_9","Bragantino_2020_9","4--4-2",4,9,41.8,13.8,0.206666666666667,0.0544444444444444,4.4,0.643333333333333,0,1,1.2,18.6,11.6,9.4,2,-5,4.8,0,0
"858","São Paulo","2020",11,"qua","Em casa","Atl Paranaense","4--3-3","V",7,7,52,13.8,0.383379120879121,0.10297619047619,4.6,0.708333333333333,1,1.2,2.6,20.6,12,8.8,8,0,2.2,0,0,"São Paulo_2020_11","Atl Paranaense_2020_11","4--3-3",3,4,54.6,12,0.345294117647059,0.0484313725490196,3.2,0.8,1,7.6,2.2,17.2,11,8.2,5,-1,1.8,0,0
"859","São Paulo","2020",14,"qua","Em casa","Atl Goianiense","4-1-4-1","V",8,4,57.4,18,0.345798245614035,0.0914707602339181,3.2,0.533333333333333,2,1.6,2,26.8,10.8,9,9,4,2,0.2,0,"São Paulo_2020_14","Atl Goianiense_2020_14","4-2-3-1",5,8,46.8,11.8,0.363809523809524,0.0766666666666667,5.2,0.807619047619048,2,3.2,1.4,21,11.6,6.4,5,-3,2.4,0,0
"860","São Paulo","2020",17,"sáb","Em casa","Grêmio","4-2-3-1","E",7,2,62.2,17,0.253023841655421,0.0758218623481781,3.4,0.766666666666667,3,2,1.2,22.6,6.6,9.4,9,5,2.8,0.3,0,"São Paulo_2020_17","Grêmio_2020_17","4-2-3-1",7,5,45.8,11.6,0.344155844155844,0.123376623376623,2.4,0.866666666666667,1,-3.2,1.4,15.2,11.8,9.2,8,2,5.6,0,0
"861","São Paulo","2020",18,"qua","Em casa","Botafogo (RJ)","4--4-2","V",10,1,60.2,19.4,0.290714843353214,0.0911019981716077,3.4,0.966666666666667,4,3.2,0.8,21.4,7.8,9.6,11,9,2.2,0.15,0,"São Paulo_2020_18","Botafogo (RJ)_2020_18","4-2-3-1",5,9,43.8,13.8,0.260128458498024,0.0852272727272727,5.2,0.737179487179487,1,2,0.8,17.8,11.6,10.2,7,-4,4.6,0,0
"862","São Paulo","2020",20,"sáb","Em casa","Goiás","4--4-2","V",11,3,61.8,18.4,0.378253304891675,0.117871228940838,3,0.966666666666667,2,-0.2,0.8,23.8,9,10.6,11,8,2.4,0.1,0,"São Paulo_2020_20","Goiás_2020_20","4-2-3-1",3,6,44,11.2,0.384072681704261,0.0555263157894737,4.4,0.622222222222222,1,0.2,1.6,16.2,10.4,10,3,-3,4.2,0,0
"863","São Paulo","2020",22,"dom","Em casa","Vasco da Gama","4--4-2","E",14,5,59.6,17.8,0.487223033133849,0.194109619033718,3,0.853333333333333,1,-2.8,1.4,27,8.2,9.2,13,9,2.2,0.1,0,"São Paulo_2020_22","Vasco da Gama_2020_22","3--4-3",5,5,46,10.6,0.346498599439776,0.102240896358543,4.6,0.84,1,3.2,2.4,18.4,13.6,12.2,5,0,3,0,0
"864","São Paulo","2020",24,"dom","Em casa","Sport Recife","4--4-2","V",10,5,62.2,15,0.475633484162896,0.157443438914027,3.4,0.553333333333333,1,-3.6,1.4,32,10.8,6.4,13,5,2.8,0,0,"São Paulo_2020_24","Sport Recife_2020_24","5--4-1",2,8,50.2,8.2,0.181002331002331,0.0444444444444444,4.8,0.688095238095238,1,-0.4,1.2,21.2,14.2,9.2,1,-6,2.2,0,0
"865","São Paulo","2020",26,"qua","Em casa","Atlético Mineiro","4-2-3-1","V",8,3,61.2,16.2,0.413574660633484,0.097737556561086,4,0.66,2,-2.6,1.6,30.4,13,7.8,10,5,2.2,0,0,"São Paulo_2020_26","Atlético Mineiro_2020_26","3--5-2",7,8,56,12.8,0.371976911976912,0.116767676767677,4.6,0.634285714285714,1,1.6,2.8,17.2,12.8,8.2,8,-1,4,0.1,0
"866","São Paulo","2020",29,"dom","Em casa","Santos","4--4-2","D",7,7,58,16,0.37473604826546,0.118627450980392,4.8,0.58,1,-1.6,1.4,21.8,11,9,6,0,2.6,0,0,"São Paulo_2020_29","Santos_2020_29","4-1-4-1",3,8,47.8,10.4,0.472631578947368,0.0666666666666667,3.8,0.636666666666667,1,-1.8,1,17,12.8,11.4,4,-5,1.6,0,0
"867","São Paulo","2020",31,"qua","Em casa","Internacional","4--4-2","D",6,12,62,13.2,0.357148407148407,0.123737373737374,4.6,0.41047619047619,0,-0.6,2.2,22.6,10.4,6.4,4,-6,2.6,0,0,"São Paulo_2020_31","Internacional_2020_31","4-1-4-1",14,4,40.8,12.4,0.422017543859649,0.229298245614035,3.6,0.693333333333333,3,1.6,1.2,17.4,13.2,7.4,15,10,1.2,0.1,0
"868","São Paulo","2020",32,"sáb","Em casa","Coritiba","4--4-2","E",5,12,63,14.6,0.336972968551916,0.100930356193514,5,0.543809523809524,0,-1.4,2.4,26.6,9.2,5.4,2,-7,2.6,0,0,"São Paulo_2020_32","Coritiba_2020_32","4--3-3",6,6,44.6,12.2,0.288418803418803,0.114551282051282,4,0.766666666666667,2,3.2,0.6,14.8,15,9.6,6,0,3.2,0,0
"869","São Paulo","2020",34,"sex","Em casa","Palmeiras","4--4-2","E",5,10,59.2,11.8,0.330379561958509,0.094886400149558,3.6,0.490476190476191,0,1,2.6,25.6,11.8,5.4,3,-5,1.4,0.2,0,"São Paulo_2020_34","Palmeiras_2020_34","4-2-3-1",4,7,53.2,11.8,0.226960784313725,0.0659313725490196,4.2,0.747619047619048,0,3.2,2.8,22.6,11.8,7.6,3,-3,2.6,0,0.1
"870","São Paulo","2020",35,"qua","Em casa","Ceará","4--4-2","E",5,10,59.6,13.2,0.398435117514065,0.0851641779273358,3.4,0.457142857142857,0,-1,1.4,27.2,11.4,4.8,3,-5,2,0.2,0,"São Paulo_2020_35","Ceará_2020_35","4-2-3-1",8,6,46.6,9.2,0.252777777777778,0.161111111111111,4.8,0.627777777777778,1,-1.2,1.6,11,11.6,8.8,7,2,2.6,0.15,0
"871","São Paulo","2020",38,"qui","Em casa","Flamengo","3-4-1-2","V",6,5,48,9,0.399512987012987,0.177435064935065,3.2,0.508333333333333,0,1,1,18.2,13.4,4.8,8,1,5.2,0.2,0,"São Paulo_2020_38","Flamengo_2020_38","4--4-2",8,5,60.4,15,0.325876455845496,0.115960489458941,3,0.693333333333333,1,2.6,2.6,19.6,10,13,10,3,2.2,0.3,0
"872","São Paulo","2021",6,"qua","Em casa","Cuiabá","3--5-2","E",3,8,59.4,10.8,0.210641025641026,0.0420512820512821,3.2,0.486666666666667,0,1.8,2,29.4,10.2,7.6,2,-5,3.8,0,0,"São Paulo_2021_6","Cuiabá_2021_6","4--5-1",4,5,48.4,10.6,0.385,0.1,4.2,0.80952380952381,1,-0.4,1.4,11.2,10.6,10.2,5,-1,1.8,0,0
"873","São Paulo","2021",9,"dom","Em casa","Bragantino","3-4-1-2","D",4,7,59,10,0.366666666666667,0.0688888888888889,4.6,0.678095238095238,1,4,3.4,25.8,9,8.4,3,-3,2.6,0,0,"São Paulo_2021_9","Bragantino_2021_9","4-2-3-1",9,4,51,11.6,0.386324786324786,0.166666666666667,5.2,0.888888888888889,2,-4.6,0.8,22.4,11.8,10.6,13,5,2.2,0,0
"874","São Paulo","2021",11,"sáb","Em casa","Bahia","3-1-4-2","V",5,3,56,10.6,0.419242424242424,0.0919191919191919,3.6,0.891428571428571,3,4.4,3.6,23.4,10,9,8,2,2.2,0,0,"São Paulo_2021_11","Bahia_2021_11","4--3-3",8,8,51.6,13,0.323418803418803,0.107991452991453,5.2,0.791666666666667,2,1.2,1,22,13.6,6,6,0,2.4,0,0
"875","São Paulo","2021",12,"sáb","Em casa","Fortaleza","3-1-4-2","D",4,3,55,10.6,0.439242424242424,0.0719191919191919,3,0.87,3,6,2.8,22,12,9.2,7,1,1.6,0,0,"São Paulo_2021_12","Fortaleza_2021_12","3-4-1-2",10,4,52.6,15.6,0.345631313131313,0.125328282828283,3.8,0.9,4,-1.2,1.2,17.4,12.2,8.4,12,6,4,0,0
"876","São Paulo","2021",14,"sáb","Em casa","Palmeiras","4--4-2","E",4,6,53,13.2,0.347575757575758,0.0608080808080808,3.8,0.838888888888889,3,1.8,2.6,20.4,9.4,8.6,7,-2,4,0,0.04,"São Paulo_2021_14","Palmeiras_2021_14","4-2-3-1",9,2,44.4,12.8,0.352380952380952,0.125079365079365,2,0.8,4,1.4,2.2,14.6,11.4,10.2,13,7,1.6,0,0
"877","São Paulo","2021",16,"sáb","Em casa","Grêmio","3-4-1-2","V",5,8,53.4,12.6,0.349393939393939,0.0808080808080808,5,0.738888888888889,1,1.4,2.2,19.8,9.6,7.6,7,-3,5.8,0.1,0.04,"São Paulo_2021_16","Grêmio_2021_16","4-2-3-1",5,5,46.8,11.2,0.216904761904762,0.0838888888888889,4,0.738095238095238,1,3.6,0.8,18.2,12.2,8.8,7,0,2.2,0.3,0
"878","São Paulo","2021",19,"qua","Em casa","América (MG)","4-3-1-2","E",6,3,57,9.6,0.403679653679654,0.114935064935065,3.8,0.8,2,2.4,2.2,21.4,9.8,8.6,11,3,4.4,0.3,0,"São Paulo_2021_19","América (MG)_2021_19","4-1-3-2",4,3,46.8,15,0.333851294903926,0.0454970760233918,2.8,0.826666666666667,3,2.8,2.6,22,9.6,8,8,1,1.4,0,0
"879","São Paulo","2021",21,"dom","Em casa","Atl Goianiense","4--3-3","V",5,4,56.4,9,0.489285714285714,0.103571428571429,3.8,0.77,2,3.2,2.2,22,8.2,10.2,8,1,3,0.4,0,"São Paulo_2021_21","Atl Goianiense_2021_21","4--4-2",3,6,54,11.2,0.303636363636364,0.0488636363636364,3.6,0.762857142857143,1,-2,1.8,17.2,9.6,8,3,-3,3,0.2,0
"880","São Paulo","2021",22,"sáb","Em casa","Atlético Mineiro","3-4-1-2","E",4,4,56,8,0.439285714285714,0.0869047619047619,3.8,0.77,2,3.2,2.2,20.8,6.6,8.8,6,0,2.8,0.4,0,"São Paulo_2021_22","Atlético Mineiro_2021_22","3--5-2",8,2,56.2,17,0.342144522144522,0.097995337995338,2.2,0.56,3,1.8,1,17.6,9.6,10.4,11,6,2.8,0.166666666666667,0.2
"881","São Paulo","2021",24,"qui","Em casa","Santos","4-2-3-1","E",5,5,56.4,11.6,0.3953081232493,0.0843837535014006,3.6,0.703333333333333,1,4,2,24.2,7.8,10.4,6,0,1.8,0.4,0,"São Paulo_2021_24","Santos_2021_24","3--5-2",3,4,52.4,10.6,0.271059466848941,0.0696969696969697,3.4,0.85,3,-0.4,0.6,16.4,7.6,8,6,-1,1.8,0,0
"882","São Paulo","2021",26,"qui","Em casa","Ceará","4-1-3-2","E",3,3,60.2,14,0.250984451751715,0.0347460723419803,4.4,0.804761904761905,2,3.8,1.8,26.6,6.8,8.6,5,0,1.8,0.2,0,"São Paulo_2021_26","Ceará_2021_26","4-2-3-1",4,5,47,14.4,0.425631313131313,0.0654040404040404,3.8,0.613095238095238,2,-2.8,1.2,19.6,8.6,8.8,6,-1,3.8,0.2,0
"883","São Paulo","2021",27,"seg","Em casa","Corinthians","4-1-3-2","V",4,3,59.4,14.2,0.300984451751715,0.0597460723419803,4,0.804761904761905,2,6,2.6,28,6.2,8.4,7,1,2.2,0.2,0,"São Paulo_2021_27","Corinthians_2021_27","4-1-4-1",6,5,61.2,11.8,0.363701298701299,0.0899350649350649,3.2,0.713333333333333,1,-6.4,1,18.4,8.6,6.8,7,1,0.6,0.0666666666666667,0
"884","São Paulo","2021",29,"dom","Em casa","Internacional","5--3-2","V",3,2,56.8,14.8,0.302471200297287,0.0413879598662207,5.4,0.791428571428571,2,1.6,2,26,5.2,6.6,8,1,3.4,0,0,"São Paulo_2021_29","Internacional_2021_29","4--3-3",10,7,48.8,11.4,0.458809523809524,0.176666666666667,3.4,0.8,3,1.4,1,16.6,10,9.2,7,3,3.4,0,0
"885","São Paulo","2021",32,"dom","Em casa","Flamengo","4-3-1-2","D",2,7,53.2,14.6,0.336972968551916,0.0258741258741259,5,0.543809523809524,0,-1.4,2.4,26.6,9.2,5.4,4,-5,2.6,0,0,"São Paulo_2021_32","Flamengo_2021_32","4--4-2",11,5,59.4,15.8,0.368020050125313,0.160050125313283,4,0.57,2,-3.6,1.6,19.2,15.8,8.2,10,6,1.4,0,0
"886","São Paulo","2021",34,"qua","Em casa","Atl Paranaense","4--4-2","E",3,6,54.4,11.8,0.330379561958509,0.048951048951049,3.6,0.490476190476191,0,1,2.6,25.6,11.8,5.4,5,-3,1.4,0,0,"São Paulo_2021_34","Atl Paranaense_2021_34","3--4-3",5,4,44,11,0.351689976689977,0.101515151515152,2.2,0.75,2,0.6,2,16.2,9.6,9.2,7,1,1.8,0,0
"887","São Paulo","2021",36,"sáb","Em casa","Sport Recife","4--4-2","V",4,7,52.2,13.2,0.380253299332247,0.0671328671328671,2.6,0.533333333333333,0,-0.6,1.4,25.2,13,6.4,7,-3,2.4,0,0,"São Paulo_2021_36","Sport Recife_2021_36","4--3-3",3,8,51.4,9.6,0.220827067669173,0.0640977443609023,4.8,0.833333333333333,3,2.6,1.2,16.6,15.6,6.4,4,-5,2.8,0,0
"888","São Paulo","2021",37,"seg","Em casa","Juventude","4--3-3","V",7,4,54.8,10.8,0.345666833166833,0.152847152847153,3.6,0.575,0,-0.6,1.2,23,13.4,5.4,10,3,4.2,0,0,"São Paulo_2021_37","Juventude_2021_37","4--4-2",3,6,42.4,9.2,0.258989898989899,0.0577777777777778,3,0.6,2,-5.4,0.8,15.6,11,9.4,6,-3,2,0,0
"889","Sport Recife","2020",5,"dom","Em casa","São Paulo","4-2-3-1","D",4,7,50,11.2,0.347541478129713,0.161764705882353,4.2,0.593333333333333,0,-1.2,2.4,19.6,8.6,6.6,4,-3,3.8,0.0666666666666667,0,"Sport Recife_2020_5","São Paulo_2020_5","4--3-3",7,3,56.8,15.2,0.356573426573427,0.0972843822843823,2.8,0.816666666666667,3,1.6,2,23.4,7,8,10,4,2.2,0.2,0
"890","Sport Recife","2020",8,"dom","Em casa","Goiás","4-2-3-1","V",4,5,43.6,10.2,0.371064425770308,0.103529411764706,4.6,0.841428571428571,0,2.6,1.6,19,10.2,11,6,-1,3.2,0.1,0.2,"Sport Recife_2020_8","Goiás_2020_8","4--3-3",6,9,41.8,9.4,0.339307359307359,0.152467532467532,5.6,0.613333333333333,1,3.2,2.2,12.6,14.2,11,3,-3,2.4,0,0.1
"891","Sport Recife","2020",11,"dom","Em casa","Fluminense","4--3-3","V",7,5,37.8,8.6,0.404477124183007,0.17297385620915,5.4,0.874285714285714,1,-1.8,2,13.4,9.6,11.4,10,2,3,0.4,0.2,"Sport Recife_2020_11","Fluminense_2020_11","4--4-2",5,8,52.4,15.2,0.275615261931051,0.0713442113442113,3.4,0.6,0,-1.8,1.2,17.4,10.8,10.4,4,-3,3.6,0.1,0
